target_id	length	eff_length	est_counts	tpm
gene-B4U62_12325	1173	893.265	334	7.05927
gene-B4U62_12330	771	491.265	124	4.7654
gene-B4U62_12335	450	172.155	4672	512.362
gene-B4U62_12340	1047	767.265	881	21.6782
gene-B4U62_12345	702	422.281	647	28.9265
gene-B4U62_12350	756	476.281	2217	87.8812
gene-B4U62_12355	228	51.4397	697	255.816
gene-B4U62_12360	573	293.315	3674	236.482
gene-B4U62_12365	279	62.5796	39827	12015.4
gene-B4U62_12370	1479	1199.27	2237	35.2164
gene-B4U62_12375	735	455.281	3792	157.247
gene-B4U62_12380	204	46.0679	214	87.702
gene-B4U62_12385	1038	758.265	958	23.8527
gene-B4U62_12390	1311	1031.27	662	12.1194
gene-B4U62_12395	195	42.642	11	4.87023
gene-B4U62_12400	894	614.265	41	1.26015
gene-B4U62_12405	600	320.305	25	1.47357
gene-B4U62_12410	138	25.2133	45	33.6959
gene-B4U62_12415	1050	770.265	1159	28.4077
gene-B4U62_12420	1149	869.265	19795	429.929
gene-B4U62_12425	675	395.281	1302	62.1868
gene-B4U62_12430	177	37.4172	12	6.05485
gene-B4U62_12435	654	374.294	126	6.35553
gene-B4U62_12440	1353	1073.27	356	6.26234
gene-B4U62_12445	918	638.265	11	0.325376
gene-B4U62_12450	657	377.281	3648	182.551
gene-B4U62_12455	975	695.265	2256	61.2607
gene-B4U62_12460	1275	995.265	5113	96.9908
gene-B4U62_12465	585	305.305	6424	397.251
gene-B4U62_12470	780	500.265	308	11.6237
gene-B4U62_12475	444	166.444	241	27.3365
gene-B4U62_12480	723	443.281	345	14.6938
gene-B4U62_12485	570	290.315	240	15.6076
gene-B4U62_12490	1491	1211.27	247	3.84992
gene-B4U62_12495	1059	779.265	1351	32.7313
gene-B4U62_12500	249	56.3906	2231	746.942
gene-B4U62_12505	573	293.315	2555	164.456
gene-B4U62_12510	1578	1298.27	5117	74.4125
gene-B4U62_12515	768	488.265	739	28.5747
gene-B4U62_12520	1107	827.265	3377	77.069
gene-B4U62_12525	585	305.305	1912	118.235
gene-B4U62_12530	1770	1490.27	4374	55.4126
gene-B4U62_12535	723	443.281	1100	46.8497
gene-B4U62_12540	1176	896.265	2098	44.1939
gene-B4U62_12545	1629	1349.27	2214	30.9795
gene-B4U62_12550	540	260.378	520	37.7045
gene-B4U62_12555	735	455.281	1517	62.9071
gene-B4U62_12560	537	257.378	220	16.1378
gene-B4U62_12565	591	311.305	107	6.48921
gene-B4U62_12570	1149	869.265	272	5.90759
gene-B4U62_12575	540	260.378	711	51.5536
gene-B4U62_12580	594	314.305	95	5.70645
gene-B4U62_12585	756	476.281	236	9.35496
gene-B4U62_12590	525	245.462	193	14.8446
gene-B4U62_12595	375	107.595	45481	7980.5
gene-B4U62_12600	465	186.522	1278	129.359
gene-B4U62_12605	1197	917.265	846	17.4128
gene-B4U62_12610	648	368.294	404	20.71
gene-B4U62_12615	1086	806.265	1845	43.2028
gene-B4U62_12620	345	87.2304	540	116.874
gene-B4U62_12625	555	275.343	17501	1200
gene-B4U62_12630	237	53.4474	556	196.4
gene-B4U62_12635	207	46.9149	102	41.0471
gene-B4U62_12640	179	37.8468	5	2.49422
gene-B4U62_12645	390	119.067	9	1.42707
gene-B4U62_12650	204	46.0679	6	2.45893
gene-B4U62_12655	213	48.1924	177	69.3408
gene-B4U62_12660	432	155.348	7399	899.212
gene-B4U62_12665	212	47.7588	2	0.790624
gene-B4U62_12670	873	593.265	3703	117.842
gene-B4U62_12675	1320	1040.27	1035	18.7841
gene-B4U62_12680	1482	1202.27	534	8.38561
gene-B4U62_12685	612	332.294	18	1.02269
gene-B4U62_12690	351	90.9416	3	0.622805
gene-B4U62_12695	1017	737.265	67	1.71571
gene-B4U62_12700	453	174.963	11	1.18697
gene-B4U62_12705	426	149.884	1	0.125962
gene-B4U62_12710	621	341.294	76	4.20416
gene-B4U62_12715	768	488.265	1838	71.0695
gene-B4U62_12720	441	163.638	644	74.3011
gene-B4U62_12725	354	92.9077	455	92.4599
gene-B4U62_12730	1170	890.265	200	4.24135
gene-B4U62_12735	816	536.265	1781	62.7015
gene-B4U62_12740	1185	905.265	673	14.0357
gene-B4U62_12745	891	611.265	1762	54.4214
gene-B4U62_12750	228	51.4397	119	43.6759
gene-B4U62_12755	450	172.155	1180	129.406
gene-B4U62_12760	645	365.294	94	4.85824
gene-B4U62_12765	216	48.8245	13	5.02689
gene-B4U62_12770	1320	1040.27	720	13.0672
gene-B4U62_12775	1407	1127.27	183	3.06492
gene-B4U62_12780	1428	1148.27	353	5.80398
gene-B4U62_12785	990	710.265	139	3.69477
gene-B4U62_12790	351	90.9416	372	77.2279
gene-B4U62_12795	1164	884.265	594	12.6823
gene-B4U62_12800	558	278.343	232	15.7363
gene-B4U62_12805	123	21.06	0	0
gene-B4U62_12810	921	641.265	1403	41.306
gene-B4U62_12815	225	50.7195	76	28.29
gene-B4U62_12820	918	638.265	930	27.509
gene-B4U62_12825	240	54.1649	725	252.705
gene-B4U62_12830	324	76.8024	2084	512.291
gene-B4U62_12835	1032	752.265	132	3.31281
gene-B4U62_12840	345	87.2304	1	0.216434
gene-B4U62_12845	471	192.262	60	5.89184
gene-B4U62_12850	339	83.8319	6	1.35125
gene-B4U62_12855	1239	959.265	26	0.511715
gene-B4U62_12860	207	46.9149	180	72.4361
gene-B4U62_12865	1233	953.265	997	19.7458
gene-B4U62_12870	192	41.7453	56	25.3265
gene-B4U62_12875	387	116.704	437	70.6952
gene-B4U62_12880	960	680.265	381	10.574
gene-B4U62_12885	1347	1067.27	202	3.57333
gene-B4U62_12890	780	500.265	158	5.9628
gene-B4U62_12895	960	680.265	400	11.1013
gene-B4U62_12900	837	557.265	209	7.08073
gene-B4U62_12905	1644	1364.27	344	4.76051
gene-B4U62_12910	1017	737.265	2368	60.6389
gene-B4U62_12915	762	482.265	4810	188.301
gene-B4U62_12920	151	28.9339	2097	1368.31
gene-B4U62_12925	924	644.265	153	4.48353
gene-B4U62_12930	1470	1190.27	11400	180.823
gene-B4U62_12935	1410	1130.27	12246	204.554
gene-B4U62_12940	1245	965.265	654	12.7916
gene-B4U62_12945	288	64.6619	719	209.93
gene-B4U62_12950	828	548.265	6019	207.266
gene-B4U62_12955	729	449.281	573	24.0785
gene-B4U62_12960	1116	836.265	2265	51.1349
gene-B4U62_12965	1524	1244.27	409	6.20589
gene-B4U62_12970	423	147.217	3	0.384731
gene-B4U62_12975	531	251.42	297	22.3023
gene-B4U62_12980	969	689.265	1050	28.7605
gene-B4U62_12985	723	443.281	1384	58.9455
gene-B4U62_12990	660	380.281	335	16.6316
gene-B4U62_12995	768	488.265	3382	130.771
gene-B4U62_13000	438	160.89	8366	981.711
gene-B4U62_13005	894	614.265	1408	43.2753
gene-B4U62_13010	1170	890.265	4811	102.026
gene-B4U62_13015	837	557.265	504	17.0751
gene-B4U62_13020	1275	995.265	2182	41.3913
gene-B4U62_13025	984	704.265	387	10.3745
gene-B4U62_13030	2439	2159.27	1127	9.85398
gene-B4U62_13035	1092	812.265	923	21.4535
gene-B4U62_13040	1095	815.265	848	19.6377
gene-B4U62_13045	900	620.265	1444	43.9525
gene-B4U62_13050	2079	1799.27	598	6.2748
gene-B4U62_13055	237	53.4474	4611	1628.78
gene-B4U62_13060	906	626.265	1034	31.1714
gene-B4U62_13065	1419	1139.27	163	2.7012
gene-B4U62_13070	1119	839.265	24	0.53989
gene-B4U62_13075	1140	860.265	15	0.329194
gene-B4U62_13080	864	584.265	4	0.129254
gene-B4U62_13085	1181	901.265	25	0.523698
gene-B4U62_13090	732	452.281	1297	54.1408
gene-B4U62_13095	621	341.294	23	1.27231
gene-B4U62_13100	294	66.7142	9	2.54694
gene-B4U62_13105	1119	839.265	3007	67.6438
gene-B4U62_13110	804	524.265	9371	337.465
gene-B4U62_13115	1281	1001.27	267	5.03449
gene-B4U62_13120	1731	1451.27	1461	19.0063
gene-B4U62_13125	450	172.155	143	15.6823
gene-B4U62_13130	846	566.265	4566	152.233
gene-B4U62_13135	1902	1622.27	3479	40.488
gene-B4U62_13140	891	611.265	131	4.04609
gene-B4U62_13145	255	57.8572	1	0.326315
gene-B4U62_13150	1347	1067.27	421	7.44738
gene-B4U62_13155	852	572.265	1919	63.3098
gene-B4U62_13160	396	124.014	1235	188.014
gene-B4U62_13165	408	133.967	4879	687.585
gene-B4U62_13170	1353	1073.27	9077	159.672
gene-B4U62_13175	480	201	836	78.5243
gene-B4U62_13180	657	377.281	321	16.0632
gene-B4U62_13185	690	410.281	50	2.30082
gene-B4U62_13190	621	341.294	54	2.98716
gene-B4U62_13195	1200	920.265	144	2.95422
gene-B4U62_13200	402	128.955	5	0.732024
gene-B4U62_13205	207	46.9149	0	0
gene-B4U62_13210	516	236.525	8	0.638566
gene-B4U62_13215	924	644.265	56	1.64103
gene-B4U62_13220	282	63.1286	1	0.299066
gene-B4U62_13225	558	278.343	3521	238.825
gene-B4U62_13230	1062	782.265	2981	71.9452
gene-B4U62_13235	447	169.258	584	65.1414
gene-B4U62_13240	537	257.378	50	3.66769
gene-B4U62_13245	957	677.265	9373	261.284
gene-B4U62_13250	396	124.014	1825	277.834
gene-B4U62_13255	876	596.265	317	10.0372
gene-B4U62_13260	429	152.592	9356	1157.58
gene-B4U62_13265	837	557.265	439	14.8729
gene-B4U62_13270	381	112.139	4311	725.795
gene-B4U62_13275	1467	1187.27	558	8.8732
gene-B4U62_13280	1347	1067.27	150	2.65346
gene-B4U62_13285	1089	809.265	503	11.7347
gene-B4U62_13290	1674	1394.27	74	1.00203
gene-B4U62_13295	795	515.265	222	8.13422
gene-B4U62_13300	174	36.3369	1886	979.913
gene-B4U62_13305	336	82.1212	7595	1746.09
gene-B4U62_13310	786	506.265	777	28.9759
gene-B4U62_13315	573	293.315	103	6.62975
gene-B4U62_13320	762	482.265	338	13.232
gene-B4U62_13325	327	78.0553	66	15.9638
gene-B4U62_13330	180	38.0666	21	10.4152
gene-B4U62_13335	375	107.595	3	0.526406
gene-B4U62_13340	384	114.386	0	0
gene-B4U62_13345	348	89.0569	1	0.211995
gene-B4U62_13350	432	155.348	7	0.850721
gene-B4U62_13355	297	67.4235	0	0
gene-B4U62_13360	972	692.265	10	0.272723
gene-B4U62_13365	1071	791.265	38	0.906682
gene-B4U62_13370	183	38.9913	26	12.5892
gene-B4U62_13375	954	674.265	335	9.3801
gene-B4U62_13380	1329	1049.27	492	8.85265
gene-B4U62_13385	837	557.265	1096	37.1315
rna-B4U62_13390	71	18.7037	17	17.1599
gene-B4U62_13395	381	112.139	14631	2463.26
gene-B4U62_13400	246	55.8355	1849	625.202
gene-B4U62_13405	636	356.294	1185	62.7919
gene-B4U62_13410	174	36.3369	1496	777.28
gene-B4U62_13415	315	73.3692	747	192.221
gene-B4U62_13420	1062	782.265	1394	33.6436
gene-B4U62_13425	1131	851.265	276	6.12122
gene-B4U62_13430	1917	1637.27	9112	105.072
gene-B4U62_13435	966	686.265	179	4.92442
gene-B4U62_13440	216	48.8245	6	2.3201
gene-B4U62_13445	1524	1244.27	1016	15.4161
gene-B4U62_13450	174	36.3369	21	10.911
gene-B4U62_13455	564	284.315	154	10.2262
gene-B4U62_13460	150	28.7163	364	239.313
gene-B4U62_13465	1080	800.265	83	1.95811
gene-B4U62_13470	471	192.262	28	2.74953
gene-B4U62_13475	354	92.9077	1491	302.984
gene-B4U62_13480	465	186.522	2559	259.021
gene-B4U62_13485	783	503.265	90	3.37629
gene-B4U62_13490	810	530.265	119	4.23689
gene-B4U62_13495	885	605.265	66	2.05869
gene-B4U62_13500	930	650.265	117	3.39695
gene-B4U62_13505	903	623.265	367	11.117
gene-B4U62_13510	2151	1871.27	5025	50.6984
gene-B4U62_13515	1293	1013.27	627	11.6826
gene-B4U62_13520	609	329.294	48152	2760.73
gene-B4U62_13525	483	203.959	132	12.2187
gene-B4U62_13530	768	488.265	1713	66.2362
gene-B4U62_13535	429	152.592	9815	1214.38
gene-B4U62_13540	300	68.2925	67	18.5223
gene-B4U62_13545	1134	854.265	7713	170.461
gene-B4U62_13550	390	119.067	1845	292.55
gene-B4U62_13555	582	302.305	3690	230.449
gene-B4U62_13560	438	160.89	2698	316.598
gene-B4U62_13565	882	602.265	1264	39.6235
gene-B4U62_13570	255	57.8572	314	102.463
gene-B4U62_13575	894	614.265	1744	53.6024
gene-B4U62_13580	1317	1037.27	2177	39.6244
gene-B4U62_13585	744	464.281	102	4.14775
gene-B4U62_13590	945	665.265	1753	49.7486
gene-B4U62_13595	1122	842.265	688	15.4217
gene-B4U62_13600	690	410.281	39	1.79464
gene-B4U62_13605	363	99.054	577	109.976
gene-B4U62_13610	180	38.0666	4	1.98385
gene-B4U62_13615	1116	836.265	12628	285.091
gene-B4U62_13620	1812	1532.27	27205	335.203
gene-B4U62_13625	495	215.737	5786	506.347
gene-B4U62_13630	813	533.265	703	24.8889
gene-B4U62_13635	639	359.294	372	19.5473
gene-B4U62_13640	2040	1760.27	798	8.55891
gene-B4U62_13645	888	608.265	108	3.35216
gene-B4U62_13650	768	488.265	4515	174.58
gene-B4U62_13655	144	27.0356	413	288.408
gene-B4U62_13660	906	626.265	2999	90.409
gene-B4U62_13665	411	136.526	3063	423.57
gene-B4U62_13670	372	105.403	122	21.8524
gene-B4U62_13675	474	195.178	367	35.5
gene-B4U62_13680	2136	1856.27	1501	15.2663
gene-B4U62_13685	960	680.265	3583	99.4402
gene-B4U62_13690	1197	917.265	106	2.18175
gene-B4U62_13695	282	63.1286	12	3.5888
gene-B4U62_13700	420	144.549	1332	173.973
gene-B4U62_13705	995	715.265	1477	38.9859
gene-B4U62_13710	1314	1034.27	4976	90.8327
gene-B4U62_13715	447	169.258	67033	7477.1
gene-B4U62_13720	174	36.3369	17629	9159.54
gene-B4U62_13725	924	644.265	74	2.16851
gene-B4U62_13730	1356	1076.27	1458	25.576
gene-B4U62_13735	771	491.265	1070	41.1208
gene-B4U62_13740	936	656.265	446	12.8307
gene-B4U62_13745	1128	848.265	232	5.16357
gene-B4U62_13750	1836	1556.27	10913	132.39
gene-B4U62_13755	564	284.315	1741	115.609
gene-B4U62_13760	1032	752.265	17163	430.741
gene-B4U62_13765	1140	860.265	195	4.27953
gene-B4U62_13770	1839	1559.27	4846	58.6755
gene-B4U62_13775	339	83.8319	26	5.85542
gene-B4U62_13780	1206	926.265	86	1.7529
gene-B4U62_13785	1107	827.265	41	0.935692
gene-B4U62_13790	267	60.6535	11646	3625.06
gene-B4U62_13795	1044	764.265	777	19.1942
gene-B4U62_13800	135	24.383	1231	953.159
gene-B4U62_13805	2331	2051.27	354	3.25818
gene-B4U62_13810	570	290.315	237	15.4125
gene-B4U62_13815	618	338.294	4	0.223234
gene-B4U62_13820	822	542.265	1145	39.8646
gene-B4U62_13825	744	464.281	1132	46.0319
gene-B4U62_13830	357	95.003	89	17.6867
gene-B4U62_13835	561	281.315	240	16.1069
gene-B4U62_13840	570	290.315	199	12.9413
gene-B4U62_13845	291	65.5304	52	14.9815
gene-B4U62_13850	843	563.265	216	7.23993
gene-B4U62_13855	1101	821.265	207	4.75861
gene-B4U62_13860	519	239.494	247	19.4714
gene-B4U62_13865	141	26.3692	2959	2118.57
gene-B4U62_13870	732	452.281	2651	110.661
gene-B4U62_13875	753	473.281	448	17.8711
gene-B4U62_13880	627	347.294	83	4.51206
gene-B4U62_13885	894	614.265	46	1.41382
gene-B4U62_13890	723	443.281	1118	47.6163
gene-B4U62_13895	411	136.526	32	4.42515
gene-B4U62_13900	471	192.262	82	8.05218
gene-B4U62_13905	1503	1223.27	605	9.33745
gene-B4U62_13910	195	42.642	2	0.885496
gene-B4U62_13915	420	144.549	32	4.17953
gene-B4U62_13920	1041	761.265	83	2.05843
gene-B4U62_13925	441	163.638	13	1.49987
gene-B4U62_13930	318	74.6706	221	55.8774
gene-B4U62_13935	765	485.265	298	11.5939
gene-B4U62_13940	1128	848.265	163	3.62785
gene-B4U62_13945	135	24.383	907	702.287
gene-B4U62_13950	159	31.3832	53	31.8839
gene-B4U62_13955	1596	1316.27	2012	28.8588
gene-B4U62_13960	579	299.315	1315	82.9452
gene-B4U62_13965	363	99.054	4090	779.552
gene-B4U62_13970	480	201	11348	1065.9
gene-B4U62_13975	819	539.265	63	2.20563
gene-B4U62_13980	423	147.217	37	4.74502
gene-B4U62_13985	894	614.265	40	1.22941
gene-B4U62_13990	165	33.426	1	0.564819
gene-B4U62_13995	336	82.1212	0	0
gene-B4U62_14000	1101	821.265	23	0.528735
gene-B4U62_14005	273	61.6999	0	0
gene-B4U62_14010	579	299.315	29	1.82921
gene-B4U62_14015	1047	767.265	2	0.0492128
gene-B4U62_14020	426	149.884	0	0
gene-B4U62_14025	264	60.0926	1	0.314176
gene-B4U62_14030	981	701.265	7	0.188456
gene-B4U62_14035	660	380.281	3	0.14894
gene-B4U62_14040	4758	4478.27	126	0.531196
gene-B4U62_14045	138	25.2133	0	0
gene-B4U62_14050	450	172.155	4	0.438666
gene-B4U62_14055	180	38.0666	2544	1261.73
gene-B4U62_14060	186	39.7389	1612	765.848
gene-B4U62_14065	444	166.444	91	10.3221
gene-B4U62_14070	1401	1121.27	34	0.572485
gene-B4U62_14075	192	41.7453	0	0
gene-B4U62_14080	438	160.89	3	0.352036
gene-B4U62_14085	504	224.664	9	0.756316
gene-B4U62_14090	363	99.054	0	0
gene-B4U62_14095	396	124.014	20	3.04475
gene-B4U62_14100	312	72.1995	5	1.30746
gene-B4U62_14105	936	656.265	34	0.978122
gene-B4U62_14110	969	689.265	7	0.191737
gene-B4U62_14115	654	374.294	814	41.0587
gene-B4U62_14120	918	638.265	12	0.354955
gene-B4U62_14125	1533	1253.27	17	0.256094
gene-B4U62_14130	1296	1016.27	25	0.464437
gene-B4U62_14135	720	440.281	15	0.643213
gene-B4U62_14140	465	186.522	59	5.97195
gene-B4U62_14145	456	177.868	2	0.212288
gene-B4U62_14150	930	650.265	4335	125.861
gene-B4U62_14155	207	46.9149	139	55.9368
gene-B4U62_14160	429	152.592	31	3.83552
gene-B4U62_14165	150	28.7163	0	0
gene-B4U62_14170	861	581.265	7	0.227362
gene-B4U62_14175	678	398.281	17	0.805847
gene-B4U62_14180	855	575.265	13	0.426647
gene-B4U62_14185	960	680.265	11	0.305287
gene-B4U62_14190	195	42.642	5	2.21374
gene-B4U62_14195	258	58.6036	0	0
gene-B4U62_14200	570	290.315	4	0.260126
gene-B4U62_14205	141	26.3692	0	0
gene-B4U62_14210	231	52.0962	8	2.8992
gene-B4U62_14215	351	90.9416	1126	233.76
gene-B4U62_14220	167	34.0792	44	24.3757
gene-B4U62_14225	537	257.378	52	3.81439
gene-B4U62_14230	519	239.494	69	5.43937
gene-B4U62_14235	417	141.817	21	2.79565
gene-B4U62_14240	216	48.8245	65	25.1345
gene-B4U62_14245	165	33.426	0	0
gene-B4U62_14250	417	141.817	62	8.25383
gene-B4U62_14255	1299	1019.27	102	1.88932
gene-B4U62_14260	696	416.281	39	1.76877
gene-B4U62_14265	1218	938.265	179	3.60181
gene-B4U62_14270	558	278.343	208	14.1084
gene-B4U62_14275	525	245.462	885	68.0696
gene-B4U62_14280	477	198.086	640	60.9985
gene-B4U62_14285	786	506.265	98	3.65461
gene-B4U62_14290	228	51.4397	11	4.03727
gene-B4U62_14295	1135	855.265	55	1.2141
gene-B4U62_14300	111	18.2543	8	8.27405
gene-B4U62_14305	558	278.343	28	1.89921
gene-B4U62_14310	97	18.5337	0	0
gene-B4U62_14315	483	203.959	54	4.99855
gene-B4U62_14320	261	59.3205	407	129.534
gene-B4U62_14325	318	74.6706	150	37.9259
gene-B4U62_14330	216	48.8245	11	4.25352
gene-B4U62_14335	561	281.315	2423	162.613
gene-B4U62_14340	213	48.1924	11	4.30931
gene-B4U62_14345	147	27.9181	5	3.38126
gene-B4U62_14350	822	542.265	46	1.60155
gene-B4U62_14355	1203	923.265	153	3.12866
gene-B4U62_14360	459	180.73	58	6.05885
gene-B4U62_14365	1305	1025.27	2152	39.6278
gene-B4U62_14370	144	27.0356	2	1.39665
gene-B4U62_14375	966	686.265	21	0.577725
gene-B4U62_14380	867	587.265	216	6.94405
gene-B4U62_14385	1038	758.265	129	3.2119
gene-B4U62_14390	936	656.265	91	2.61792
gene-B4U62_14395	390	119.067	52	8.24532
gene-B4U62_14400	891	611.265	302	9.32762
gene-B4U62_14405	279	62.5796	69	20.8166
gene-B4U62_14410	1323	1043.27	161	2.91357
gene-B4U62_14415	332	80.0843	51	12.0231
gene-B4U62_14420	765	485.265	66	2.56778
gene-B4U62_14425	474	195.178	105	10.1567
gene-B4U62_14430	276	62.2826	35	10.6095
gene-B4U62_14435	1233	953.265	80	1.58442
gene-B4U62_14440	203	45.7059	43	17.7619
gene-B4U62_14445	564	284.315	165	10.9567
gene-B4U62_14450	372	105.403	433	77.5581
gene-B4U62_14455	504	224.664	1162	97.6489
gene-B4U62_14460	855	575.265	918	30.1279
gene-B4U62_14465	1044	764.265	833	20.5776
gene-B4U62_14470	213	48.1924	0	0
gene-B4U62_14475	195	42.642	0	0
gene-B4U62_14480	798	518.265	721	26.265
gene-B4U62_14485	708	428.281	1643	72.4273
gene-B4U62_14490	78	20.3803	561	519.693
gene-B4U62_14495	756	476.281	222	8.80001
gene-B4U62_14500	531	251.42	112	8.4103
gene-B4U62_14505	981	701.265	21	0.565367
gene-B4U62_14510	1317	1037.27	222	4.0407
gene-B4U62_14515	870	590.265	48	1.53528
gene-B4U62_14520	1104	824.265	84	1.924
gene-B4U62_14525	834	554.265	16661	567.515
gene-B4U62_14530	264	60.0926	3973	1248.22
gene-B4U62_14535	816	536.265	187	6.58348
gene-B4U62_14540	357	95.003	1013	201.31
gene-B4U62_14545	435	158.089	77	9.19568
gene-B4U62_14550	387	116.704	344	55.6502
gene-B4U62_14555	246	55.8355	34	11.4964
gene-B4U62_14560	369	103.181	31	5.67224
gene-B4U62_14565	1137	857.265	49	1.07913
gene-B4U62_14570	198	43.8389	1	0.43066
gene-B4U62_14575	300	68.2925	68	18.7988
gene-B4U62_14580	423	147.217	162	20.7755
gene-B4U62_14585	195	42.642	13	5.75573
gene-B4U62_14590	1050	770.265	234	5.73547
gene-B4U62_14595	510	230.603	11894	973.771
gene-B4U62_14600	2034	1754.27	538	5.79003
gene-B4U62_14605	828	548.265	165	5.68181
gene-B4U62_14610	810	530.265	344	12.2478
gene-B4U62_14615	489	209.843	85	7.64749
gene-B4U62_14620	441	163.638	209	24.1133
gene-B4U62_14625	2808	2528.27	973	7.26581
gene-B4U62_14630	1389	1109.27	239	4.06777
gene-B4U62_14635	633	353.294	2522	134.773
gene-B4U62_14640	828	548.265	303	10.4339
gene-B4U62_14645	501	221.693	76	6.47224
gene-B4U62_14650	858	578.265	128	4.17904
gene-B4U62_14655	1905	1625.27	211	2.45105
gene-B4U62_14660	291	65.5304	165	47.5373
gene-B4U62_14665	3165	2885.27	816	5.33947
gene-B4U62_14670	585	305.305	243	15.0268
gene-B4U62_14675	543	263.361	714	51.1848
gene-B4U62_14680	150	28.7163	2596	1706.75
gene-B4U62_14685	801	521.265	85	3.0786
gene-B4U62_14690	369	103.181	251	45.9268
gene-B4U62_14695	2943	2663.27	933	6.61395
gene-B4U62_14700	483	203.959	253	23.4191
gene-B4U62_14705	231	52.0962	129	46.7495
gene-B4U62_14710	1140	860.265	303	6.64973
gene-B4U62_14715	924	644.265	72	2.1099
gene-B4U62_14720	696	416.281	1099	49.843
gene-B4U62_14725	642	362.294	778	40.5427
gene-B4U62_14730	204	46.0679	38	15.5732
gene-B4U62_14735	702	422.281	5414	242.053
gene-B4U62_14740	1755	1475.27	292	3.73686
gene-B4U62_14745	474	195.178	5944	574.965
gene-B4U62_14750	636	356.294	850	45.0406
gene-B4U62_14755	1269	989.265	482	9.19873
gene-B4U62_14760	930	650.265	135	3.91956
gene-B4U62_14765	654	374.294	359	18.1082
gene-B4U62_14770	1083	803.265	1745	41.0138
gene-B4U62_14775	282	63.1286	1751	523.665
gene-B4U62_14780	417	141.817	1211	161.216
gene-B4U62_14785	267	60.6535	737	229.406
gene-B4U62_14790	2637	2357.27	244	1.95423
gene-B4U62_14795	1062	782.265	69	1.66529
gene-B4U62_14800	729	449.281	111	4.66443
gene-B4U62_14805	822	542.265	109	3.79497
gene-B4U62_14810	651	371.294	21	1.06781
gene-B4U62_14815	657	377.281	6	0.300248
gene-B4U62_14820	132	23.1256	13	10.6131
gene-B4U62_14825	192	41.7453	79	35.7284
gene-B4U62_14830	525	245.462	1132	87.0676
gene-B4U62_14835	2397	2117.27	1458	13.001
gene-B4U62_14840	621	341.294	296	16.3741
gene-B4U62_14845	1116	836.265	3490	78.7907
gene-B4U62_14850	1140	860.265	1419	31.1418
gene-B4U62_14855	417	141.817	618	82.2721
gene-B4U62_14860	1266	986.265	1701	32.5615
gene-B4U62_14865	765	485.265	1792	69.7192
rna-B4U62_14870	193	41.9778	2630	1182.85
gene-B4U62_14875	1779	1499.27	1157	14.5696
gene-B4U62_14880	1275	995.265	347	6.5824
gene-B4U62_14885	171	35.1755	135	72.4581
gene-B4U62_14890	1557	1277.27	1303	19.26
gene-B4U62_14895	399	126.429	1553	231.909
gene-B4U62_14900	2205	1925.27	6061	59.4357
gene-B4U62_14905	513	233.557	648	52.3813
gene-B4U62_14910	2361	2081.27	1081	9.806
gene-B4U62_14915	324	76.8024	141	34.6608
gene-B4U62_14920	498	218.708	173	14.934
gene-B4U62_14925	2214	1934.27	9987	97.4794
gene-B4U62_14930	297	67.4235	565	158.209
gene-B4U62_14935	1557	1277.27	1105	16.3333
gene-B4U62_14940	657	377.281	154	7.70636
gene-B4U62_14945	453	174.963	171	18.452
gene-B4U62_14950	267	60.6535	2503	779.11
gene-B4U62_14955	1146	866.265	888	19.3533
gene-B4U62_14960	1029	749.265	575	14.4886
gene-B4U62_14965	201	44.983	11	4.61677
gene-B4U62_14970	1005	725.265	405	10.5427
gene-B4U62_14975	606	326.305	416	24.0693
gene-B4U62_14980	513	233.557	362	29.2624
gene-B4U62_14985	1308	1028.27	628	11.5305
gene-B4U62_14990	1026	746.265	4047	102.384
gene-B4U62_14995	648	368.294	4852	248.725
gene-B4U62_15000	132	23.1256	362	295.535
gene-B4U62_15005	141	26.3692	32	22.9112
gene-B4U62_15010	1455	1175.27	398	6.39353
gene-B4U62_15015	723	443.281	98	4.17388
gene-B4U62_15020	597	317.305	517	30.7615
gene-B4U62_15025	1164	884.265	3527	75.3037
gene-B4U62_15030	1107	827.265	868	19.8093
gene-B4U62_15035	870	590.265	65	2.07903
gene-B4U62_15040	1596	1316.27	259	3.71493
gene-B4U62_15045	1188	908.265	1015	21.0983
gene-B4U62_15050	543	263.361	1384	99.2154
gene-B4U62_15055	858	578.265	445	14.5287
gene-B4U62_15060	444	166.444	136	15.4264
gene-B4U62_15065	1287	1007.27	1721	32.2575
gene-B4U62_15070	579	299.315	903	56.9578
gene-B4U62_15075	285	63.9318	5493	1622.13
gene-B4U62_15080	339	83.8319	5846	1316.57
gene-B4U62_15085	309	71.3476	6447	1705.97
gene-B4U62_15090	867	587.265	71	2.28254
gene-B4U62_15095	795	515.265	224	8.2075
gene-B4U62_15100	807	527.265	4883	174.844
gene-B4U62_15105	681	401.281	3121	146.838
gene-B4U62_15110	519	239.494	466	36.7355
gene-B4U62_15115	873	593.265	1164	37.0423
gene-B4U62_15120	1014	734.265	1388	35.6887
gene-B4U62_15125	696	416.281	501	22.7219
gene-B4U62_15130	570	290.315	406	26.4028
gene-B4U62_15135	999	719.265	629	16.5103
gene-B4U62_15140	747	467.281	1	0.0404032
gene-B4U62_15145	1293	1013.27	111	2.0682
gene-B4U62_15150	2643	2363.27	368	2.93988
gene-B4U62_15155	192	41.7453	21	9.49743
gene-B4U62_15160	1026	746.265	801	20.2644
