target_id	length	eff_length	est_counts	tpm
gene-B4U62_11035	219	50.0442	0	0
gene-B4U62_11040	1332	1056.6	0	0
gene-B4U62_11045	120	21.1509	0	0
gene-B4U62_11050	519	243.85	0	0
gene-B4U62_11055	498	222.918	0	0
gene-B4U62_11060	156	30.8197	0	0
gene-B4U62_11065	216	49.2082	0	0
gene-B4U62_11070	198	43.6406	0	0
gene-B4U62_11075	150	28.9533	0	0
gene-B4U62_11080	717	441.621	0	0
gene-B4U62_11085	3918	3642.6	0	0
gene-B4U62_11090	1731	1455.6	0	0
gene-B4U62_11095	1137	861.597	0	0
gene-B4U62_11100	1515	1239.6	0	0
gene-B4U62_11105	471	196.139	0	0
gene-B4U62_11110	972	696.597	0	0
gene-B4U62_11115	915	639.597	0	0
gene-B4U62_11120	372	103.016	0	0
gene-B4U62_11125	315	72.8503	0	0
gene-B4U62_11130	381	110.851	0	0
gene-B4U62_11135	297	69.1621	0	0
gene-B4U62_11140	1761	1485.6	0	0
gene-B4U62_11145	825	549.597	0	0
gene-B4U62_11150	396	124.208	0	0
gene-B4U62_11155	222	50.6496	0	0
gene-B4U62_11160	675	399.621	0	0
gene-B4U62_11165	813	537.597	0	0
gene-B4U62_11170	414	140.898	0	0
gene-B4U62_11175	150	28.9533	0	0
gene-B4U62_11180	348	84.0474	0	0
gene-B4U62_11185	357	90.5462	0	0
gene-B4U62_11190	342	81.1353	0	0
gene-B4U62_11195	375	105.619	0	0
gene-B4U62_11200	219	50.0442	0	0
gene-B4U62_11205	279	65.1527	0	0
gene-B4U62_11210	693	417.621	0	0
gene-B4U62_11215	204	46.1262	0	0
gene-B4U62_11220	516	240.85	0	0
gene-B4U62_11225	195	42.4669	0	0
gene-B4U62_11230	453	178.436	0	0
gene-B4U62_11235	258	59.4928	0	0
gene-B4U62_11240	204	46.1262	0	0
gene-B4U62_11245	165	33.5395	0	0
gene-B4U62_11250	756	480.597	0	0
gene-B4U62_11255	408	135.232	0	0
gene-B4U62_11260	339	80.62	0	0
gene-B4U62_11265	351	85.9315	0	0
gene-B4U62_11270	204	46.1262	0	0
gene-B4U62_11275	279	65.1527	0	0
gene-B4U62_11280	405	132.456	0	0
gene-B4U62_11285	336	79.9949	0	0
gene-B4U62_11290	195	42.4669	0	0
gene-B4U62_11295	198	43.6406	0	0
gene-B4U62_11300	219	50.0442	0	0
gene-B4U62_11305	225	51.6806	0	0
gene-B4U62_11310	978	702.597	0	0
gene-B4U62_11315	1383	1107.6	0	0
gene-B4U62_11320	1077	801.597	0	0
gene-B4U62_11325	213	48.4964	0	0
gene-B4U62_11330	318	73.5153	0	0
gene-B4U62_11335	201	45.0615	0	0
gene-B4U62_11340	126	22.8816	0	0
gene-B4U62_11345	1161	885.597	0	0
gene-B4U62_11350	417	143.725	0	0
gene-B4U62_11355	534	258.812	0	0
gene-B4U62_11360	537	261.812	0	0
gene-B4U62_11365	132	24.2836	0	0
gene-B4U62_11370	216	49.2082	0	0
gene-B4U62_11375	252	58.1277	0	0
gene-B4U62_11380	180	37.2057	0	0
gene-B4U62_11385	231	53.1812	0	0
gene-B4U62_11390	396	124.208	0	0
gene-B4U62_11395	1329	1053.6	0	0
gene-B4U62_11400	228	52.6504	0	0
gene-B4U62_11405	1317	1041.6	0	0
gene-B4U62_11410	507	231.862	0	0
gene-B4U62_11415	1233	957.597	0	0
gene-B4U62_11420	189	40.6779	0	0
gene-B4U62_11425	252	58.1277	0	0
gene-B4U62_11430	177	36.9657	0	0
gene-B4U62_11435	612	336.638	0	0
gene-B4U62_11440	327	76.5621	0	0
gene-B4U62_11445	195	42.4669	0	0
gene-B4U62_11450	2520	2244.6	0	0
gene-B4U62_11455	279	65.1527	0	0
gene-B4U62_11460	192	41.511	0	0
gene-B4U62_11465	1218	942.597	0	0
gene-B4U62_11470	411	138.017	0	0
gene-B4U62_11475	501	225.896	0	0
gene-B4U62_11480	921	645.597	0	0
gene-B4U62_11485	1770	1494.6	0	0
gene-B4U62_11490	1521	1245.6	0	0
gene-B4U62_11495	1437	1161.6	0	0
gene-B4U62_11500	537	261.812	0	0
gene-B4U62_11505	1017	741.597	0	0
gene-B4U62_11510	471	196.139	0	0
gene-B4U62_11515	396	124.208	0	0
gene-B4U62_11520	255	58.7014	0	0
gene-B4U62_11525	651	375.621	0	0
gene-B4U62_11530	507	231.862	0	0
gene-B4U62_11535	711	435.621	0	0
gene-B4U62_11540	798	522.597	0	0
gene-B4U62_11545	612	336.638	0	0
gene-B4U62_11550	228	52.6504	0	0
gene-B4U62_11555	357	90.5462	0	0
gene-B4U62_11560	1218	942.597	0	0
gene-B4U62_11565	351	85.9315	0	0
gene-B4U62_11570	192	41.511	0	0
gene-B4U62_11575	501	225.896	0	0
gene-B4U62_11580	420	146.513	0	0
gene-B4U62_11585	1002	726.597	0	0
gene-B4U62_11590	330	77.4669	0	0
gene-B4U62_11595	687	411.621	0	0
gene-B4U62_11600	177	36.9657	0	0
gene-B4U62_11605	447	172.559	0	0
gene-B4U62_11610	684	408.621	0	0
gene-B4U62_11615	6858	6582.6	0	0
gene-B4U62_11620	759	483.597	0	0
gene-B4U62_11625	2628	2352.6	0	0
gene-B4U62_11630	822	546.597	0	0
gene-B4U62_11635	1935	1659.6	0	0
gene-B4U62_11640	825	549.597	0	0
gene-B4U62_11645	219	50.0442	0	0
gene-B4U62_11650	1104	828.597	0	0
gene-B4U62_11655	213	48.4964	0	0
gene-B4U62_11660	267	62.3998	0	0
gene-B4U62_11665	447	172.559	0	0
gene-B4U62_11670	1269	993.597	0	0
gene-B4U62_11675	414	140.898	0	0
gene-B4U62_11680	2118	1842.6	0	0
gene-B4U62_11685	171	35.7439	0	0
gene-B4U62_11690	318	73.5153	0	0
gene-B4U62_11695	1251	975.597	0	0
gene-B4U62_11700	333	78.7189	0	0
gene-B4U62_11705	336	79.9949	0	0
gene-B4U62_11710	357	90.5462	0	0
gene-B4U62_11715	468	193.168	0	0
gene-B4U62_11720	534	258.812	0	0
gene-B4U62_11725	579	303.686	0	0
gene-B4U62_11730	498	222.918	0	0
gene-B4U62_11735	1716	1440.6	0	0
gene-B4U62_11740	558	282.731	0	0
gene-B4U62_11745	240	55.1025	0	0
gene-B4U62_11750	1074	798.597	0	0
gene-B4U62_11755	891	615.597	0	0
gene-B4U62_11760	483	208.048	0	0
gene-B4U62_11765	819	543.597	0	0
gene-B4U62_11770	516	240.85	0	0
gene-B4U62_11775	711	435.621	0	0
gene-B4U62_11780	1638	1362.6	0	0
gene-B4U62_11785	591	315.671	0	0
gene-B4U62_11790	432	157.987	0	0
gene-B4U62_11795	534	258.812	0	0
gene-B4U62_11800	426	152.243	0	0
gene-B4U62_11805	1338	1062.6	0	0
gene-B4U62_11810	195	42.4669	0	0
gene-B4U62_11815	564	288.731	0	0
gene-B4U62_11820	768	492.597	0	0
gene-B4U62_11825	582	306.686	0	0
gene-B4U62_11830	252	58.1277	0	0
gene-B4U62_11835	1269	993.597	0	0
gene-B4U62_11840	996	720.597	0	0
gene-B4U62_11845	642	366.621	0	0
gene-B4U62_11850	621	345.638	0	0
gene-B4U62_11855	507	231.862	0	0
gene-B4U62_11860	795	519.597	0	0
gene-B4U62_11865	534	258.812	0	0
gene-B4U62_11870	612	336.638	0	0
gene-B4U62_11875	774	498.597	0	0
gene-B4U62_11880	435	160.891	0	0
gene-B4U62_11885	1677	1401.6	0	0
gene-B4U62_11890	1134	858.597	0	0
gene-B4U62_11895	618	342.638	0	0
gene-B4U62_11900	483	208.048	0	0
gene-B4U62_11905	906	630.597	0	0
gene-B4U62_11910	1149	873.597	0	0
gene-B4U62_11915	201	45.0615	0	0
gene-B4U62_11920	183	38.2959	0	0
gene-B4U62_11925	270	62.9807	0	0
gene-B4U62_11930	183	38.2959	0	0
gene-B4U62_11935	681	405.621	0	0
gene-B4U62_11940	690	414.621	0	0
gene-B4U62_11945	399	126.882	0	0
gene-B4U62_11950	129	23.5414	0	0
gene-B4U62_11955	891	615.597	0	0
gene-B4U62_11960	147	28.2107	0	0
gene-B4U62_11965	258	59.4928	0	0
gene-B4U62_11970	3582	3306.6	0	0
gene-B4U62_11975	102	16.6393	0	0
gene-B4U62_11980	507	231.862	0	0
gene-B4U62_11985	1098	822.597	0	0
gene-B4U62_11990	1317	1041.6	0	0
gene-B4U62_11995	585	309.671	0	0
gene-B4U62_12000	1506	1230.6	0	0
gene-B4U62_12005	993	717.597	0	0
gene-B4U62_12010	591	315.671	0	0
gene-B4U62_12015	975	699.597	0	0
gene-B4U62_12020	1020	744.597	0	0
gene-B4U62_12025	828	552.597	0	0
gene-B4U62_12030	765	489.597	0	0
gene-B4U62_12035	1926	1650.6	0	0
gene-B4U62_12040	192	41.511	0	0
gene-B4U62_12045	153	30.1356	0	0
gene-B4U62_12050	1158	882.597	0	0
rna-B4U62_12055	381	110.851	1	0.183588
gene-B4U62_12060	297	69.1621	0	0
gene-B4U62_12065	630	354.638	0	0
gene-B4U62_12070	228	52.6504	0	0
gene-B4U62_12075	1242	966.597	0	0
gene-B4U62_12080	2250	1974.6	0	0
gene-B4U62_12085	507	231.862	0	0
gene-B4U62_12090	420	146.513	0	0
gene-B4U62_12095	378	108.214	0	0
gene-B4U62_12100	189	40.6779	0	0
gene-B4U62_12105	372	103.016	0	0
gene-B4U62_12110	246	56.8192	0	0
gene-B4U62_12115	105	17.0039	0	0
gene-B4U62_12120	963	687.597	0	0
gene-B4U62_12125	621	345.638	0	0
gene-B4U62_12130	2745	2469.6	0	0
gene-B4U62_12135	495	219.951	0	0
gene-B4U62_12140	660	384.621	0	0
gene-B4U62_12145	699	423.621	0	0
gene-B4U62_12150	1293	1017.6	0	0
gene-B4U62_12155	1182	906.597	0	0
gene-B4U62_12160	486	211.027	0	0
gene-B4U62_12165	171	35.7439	0	0
gene-B4U62_12170	2796	2520.6	0	0
gene-B4U62_12175	384	113.44	0	0
gene-B4U62_12180	861	585.597	0	0
gene-B4U62_12185	834	558.597	0	0
gene-B4U62_12190	978	702.597	0	0
gene-B4U62_12195	1194	918.597	0	0
gene-B4U62_12200	1134	858.597	0	0
gene-B4U62_12205	711	435.621	0	0
gene-B4U62_12210	414	140.898	0	0
gene-B4U62_12215	804	528.597	0	0
gene-B4U62_12220	336	79.9949	0	0
gene-B4U62_12225	873	597.597	0	0
gene-B4U62_12230	795	519.597	0	0
gene-B4U62_12235	558	282.731	0	0
gene-B4U62_12240	768	492.597	0	0
gene-B4U62_12245	675	399.621	0	0
gene-B4U62_12250	504	228.862	0	0
gene-B4U62_12255	447	172.559	0	0
gene-B4U62_12260	540	264.812	0	0
gene-B4U62_12265	1272	996.597	0	0
gene-B4U62_12270	1287	1011.6	0	0
gene-B4U62_12275	1116	840.597	0	0
gene-B4U62_12280	1083	807.597	0	0
gene-B4U62_12285	804	528.597	0	0
gene-B4U62_12290	1203	927.597	0	0
gene-B4U62_12295	648	372.621	0	0
gene-B4U62_12300	753	477.597	0	0
gene-B4U62_12305	1016	740.597	0	0
gene-B4U62_12310	1548	1272.6	0	0
gene-B4U62_12315	384	113.44	0	0
gene-B4U62_12320	1089	813.597	0	0
gene-B4U62_12325	1173	897.597	0	0
gene-B4U62_12330	771	495.597	0	0
gene-B4U62_12335	450	175.489	0	0
gene-B4U62_12340	1047	771.597	0	0
gene-B4U62_12345	702	426.621	0	0
gene-B4U62_12350	756	480.597	0	0
gene-B4U62_12355	228	52.6504	0	0
gene-B4U62_12360	573	297.716	0	0
gene-B4U62_12365	279	65.1527	0	0
gene-B4U62_12370	1479	1203.6	0	0
gene-B4U62_12375	735	459.621	0	0
gene-B4U62_12380	204	46.1262	0	0
gene-B4U62_12385	1038	762.597	0	0
gene-B4U62_12390	1311	1035.6	0	0
gene-B4U62_12395	195	42.4669	0	0
gene-B4U62_12400	894	618.597	0	0
gene-B4U62_12405	600	324.655	0	0
gene-B4U62_12410	138	25.8504	0	0
gene-B4U62_12415	1050	774.597	0	0
gene-B4U62_12420	1149	873.597	0	0
gene-B4U62_12425	675	399.621	0	0
gene-B4U62_12430	177	36.9657	0	0
gene-B4U62_12435	654	378.621	0	0
gene-B4U62_12440	1353	1077.6	0	0
gene-B4U62_12445	918	642.597	0	0
gene-B4U62_12450	657	381.621	0	0
gene-B4U62_12455	975	699.597	0	0
gene-B4U62_12460	1275	999.597	0	0
gene-B4U62_12465	585	309.671	0	0
gene-B4U62_12470	780	504.597	0	0
gene-B4U62_12475	444	169.602	0	0
gene-B4U62_12480	723	447.621	0	0
gene-B4U62_12485	570	294.731	0	0
gene-B4U62_12490	1491	1215.6	0	0
gene-B4U62_12495	1059	783.597	0	0
gene-B4U62_12500	249	57.5576	0	0
gene-B4U62_12505	573	297.716	0	0
gene-B4U62_12510	1578	1302.6	0	0
gene-B4U62_12515	768	492.597	0	0
gene-B4U62_12520	1107	831.597	0	0
gene-B4U62_12525	585	309.671	0	0
gene-B4U62_12530	1770	1494.6	0	0
gene-B4U62_12535	723	447.621	0	0
gene-B4U62_12540	1176	900.597	0	0
gene-B4U62_12545	1629	1353.6	0	0
gene-B4U62_12550	540	264.812	0	0
gene-B4U62_12555	735	459.621	0	0
gene-B4U62_12560	537	261.812	0	0
gene-B4U62_12565	591	315.671	0	0
gene-B4U62_12570	1149	873.597	0	0
gene-B4U62_12575	540	264.812	0	0
gene-B4U62_12580	594	318.671	0	0
gene-B4U62_12585	756	480.597	0	0
gene-B4U62_12590	525	249.838	0	0
gene-B4U62_12595	375	105.619	0	0
gene-B4U62_12600	465	190.206	0	0
gene-B4U62_12605	1197	921.597	0	0
gene-B4U62_12610	648	372.621	0	0
gene-B4U62_12615	1086	810.597	0	0
gene-B4U62_12620	345	82.3062	0	0
gene-B4U62_12625	555	279.731	0	0
gene-B4U62_12630	237	54.5995	0	0
gene-B4U62_12635	207	46.9406	0	0
gene-B4U62_12640	179	37.2064	0	0
gene-B4U62_12645	390	118.797	0	0
gene-B4U62_12650	204	46.1262	0	0
gene-B4U62_12655	213	48.4964	0	0
gene-B4U62_12660	432	157.987	0	0
gene-B4U62_12665	212	48.1181	0	0
gene-B4U62_12670	873	597.597	0	0
gene-B4U62_12675	1320	1044.6	0	0
gene-B4U62_12680	1482	1206.6	0	0
gene-B4U62_12685	612	336.638	0	0
gene-B4U62_12690	351	85.9315	0	0
gene-B4U62_12695	1017	741.597	0	0
gene-B4U62_12700	453	178.436	0	0
gene-B4U62_12705	426	152.243	0	0
gene-B4U62_12710	621	345.638	0	0
gene-B4U62_12715	768	492.597	0	0
gene-B4U62_12720	441	166.686	0	0
gene-B4U62_12725	354	88.2048	0	0
gene-B4U62_12730	1170	894.597	0	0
gene-B4U62_12735	816	540.597	0	0
gene-B4U62_12740	1185	909.597	0	0
gene-B4U62_12745	891	615.597	0	0
gene-B4U62_12750	228	52.6504	0	0
gene-B4U62_12755	450	175.489	0	0
gene-B4U62_12760	645	369.621	0	0
gene-B4U62_12765	216	49.2082	0	0
gene-B4U62_12770	1320	1044.6	0	0
gene-B4U62_12775	1407	1131.6	0	0
gene-B4U62_12780	1428	1152.6	0	0
gene-B4U62_12785	990	714.597	0	0
gene-B4U62_12790	351	85.9315	0	0
gene-B4U62_12795	1164	888.597	0	0
gene-B4U62_12800	558	282.731	0	0
gene-B4U62_12805	123	21.9573	0	0
gene-B4U62_12810	921	645.597	0	0
gene-B4U62_12815	225	51.6806	0	0
gene-B4U62_12820	918	642.597	0	0
gene-B4U62_12825	240	55.1025	0	0
gene-B4U62_12830	324	75.5798	0	0
gene-B4U62_12835	1032	756.597	0	0
gene-B4U62_12840	345	82.3062	0	0
gene-B4U62_12845	471	196.139	0	0
gene-B4U62_12850	339	80.62	0	0
gene-B4U62_12855	1239	963.597	0	0
gene-B4U62_12860	207	46.9406	0	0
gene-B4U62_12865	1233	957.597	0	0
gene-B4U62_12870	192	41.511	0	0
gene-B4U62_12875	387	116.093	0	0
gene-B4U62_12880	960	684.597	0	0
gene-B4U62_12885	1347	1071.6	0	0
gene-B4U62_12890	780	504.597	0	0
gene-B4U62_12895	960	684.597	0	0
gene-B4U62_12900	837	561.597	0	0
gene-B4U62_12905	1644	1368.6	0	0
gene-B4U62_12910	1017	741.597	0	0
gene-B4U62_12915	762	486.597	0	0
gene-B4U62_12920	151	29.2692	0	0
gene-B4U62_12925	924	648.597	0	0
gene-B4U62_12930	1470	1194.6	0	0
gene-B4U62_12935	1410	1134.6	0	0
gene-B4U62_12940	1245	969.597	0	0
gene-B4U62_12945	288	66.7262	0	0
gene-B4U62_12950	828	552.597	0	0
gene-B4U62_12955	729	453.621	0	0
gene-B4U62_12960	1116	840.597	0	0
gene-B4U62_12965	1524	1248.6	0	0
gene-B4U62_12970	423	149.342	0	0
gene-B4U62_12975	531	255.812	0	0
gene-B4U62_12980	969	693.597	0	0
gene-B4U62_12985	723	447.621	0	0
gene-B4U62_12990	660	384.621	0	0
gene-B4U62_12995	768	492.597	0	0
gene-B4U62_13000	438	163.785	1	0.124254
gene-B4U62_13005	894	618.597	0	0
gene-B4U62_13010	1170	894.597	0	0
gene-B4U62_13015	837	561.597	0	0
gene-B4U62_13020	1275	999.597	0	0
gene-B4U62_13025	984	708.597	0	0
gene-B4U62_13030	2439	2163.6	0	0
gene-B4U62_13035	1092	816.597	0	0
gene-B4U62_13040	1095	819.597	0	0
gene-B4U62_13045	900	624.597	0	0
gene-B4U62_13050	2079	1803.6	0	0
gene-B4U62_13055	237	54.5995	0	0
gene-B4U62_13060	906	630.597	0	0
gene-B4U62_13065	1419	1143.6	0	0
gene-B4U62_13070	1119	843.597	0	0
gene-B4U62_13075	1140	864.597	0	0
gene-B4U62_13080	864	588.597	0	0
gene-B4U62_13085	1181	905.597	0	0
gene-B4U62_13090	732	456.621	0	0
gene-B4U62_13095	621	345.638	0	0
gene-B4U62_13100	294	68.444	0	0
gene-B4U62_13105	1119	843.597	0	0
gene-B4U62_13110	804	528.597	0	0
gene-B4U62_13115	1281	1005.6	0	0
gene-B4U62_13120	1731	1455.6	0	0
gene-B4U62_13125	450	175.489	0	0
gene-B4U62_13130	846	570.597	0	0
gene-B4U62_13135	1902	1626.6	0	0
gene-B4U62_13140	891	615.597	0	0
gene-B4U62_13145	255	58.7014	0	0
gene-B4U62_13150	1347	1071.6	0	0
gene-B4U62_13155	852	576.597	0	0
gene-B4U62_13160	396	124.208	0	0
gene-B4U62_13165	408	135.232	0	0
gene-B4U62_13170	1353	1077.6	0	0
gene-B4U62_13175	480	205.058	0	0
gene-B4U62_13180	657	381.621	0	0
gene-B4U62_13185	690	414.621	0	0
gene-B4U62_13190	621	345.638	0	0
gene-B4U62_13195	1200	924.597	0	0
gene-B4U62_13200	402	129.588	0	0
gene-B4U62_13205	207	46.9406	0	0
gene-B4U62_13210	516	240.85	0	0
gene-B4U62_13215	924	648.597	0	0
gene-B4U62_13220	282	65.6865	0	0
gene-B4U62_13225	558	282.731	0	0
gene-B4U62_13230	1062	786.597	0	0
gene-B4U62_13235	447	172.559	0	0
gene-B4U62_13240	537	261.812	0	0
gene-B4U62_13245	957	681.597	0	0
gene-B4U62_13250	396	124.208	0	0
gene-B4U62_13255	876	600.597	0	0
gene-B4U62_13260	429	155.073	0	0
gene-B4U62_13265	837	561.597	0	0
gene-B4U62_13270	381	110.851	0	0
gene-B4U62_13275	1467	1191.6	0	0
gene-B4U62_13280	1347	1071.6	0	0
gene-B4U62_13285	1089	813.597	0	0
gene-B4U62_13290	1674	1398.6	0	0
gene-B4U62_13295	795	519.597	0	0
gene-B4U62_13300	174	36.659	0	0
gene-B4U62_13305	336	79.9949	0	0
gene-B4U62_13310	786	510.597	1	0.039857
gene-B4U62_13315	573	297.716	0	0
gene-B4U62_13320	762	486.597	0	0
gene-B4U62_13325	327	76.5621	0	0
gene-B4U62_13330	180	37.2057	0	0
gene-B4U62_13335	375	105.619	0	0
gene-B4U62_13340	384	113.44	0	0
gene-B4U62_13345	348	84.0474	0	0
gene-B4U62_13350	432	157.987	0	0
gene-B4U62_13355	297	69.1621	0	0
gene-B4U62_13360	972	696.597	0	0
gene-B4U62_13365	1071	795.597	0	0
gene-B4U62_13370	183	38.2959	0	0
gene-B4U62_13375	954	678.597	0	0
gene-B4U62_13380	1329	1053.6	0	0
gene-B4U62_13385	837	561.597	0	0
rna-B4U62_13390	71	16.7742	0	0
gene-B4U62_13395	381	110.851	0	0
gene-B4U62_13400	246	56.8192	0	0
gene-B4U62_13405	636	360.621	0	0
gene-B4U62_13410	174	36.659	0	0
gene-B4U62_13415	315	72.8503	0	0
gene-B4U62_13420	1062	786.597	0	0
gene-B4U62_13425	1131	855.597	0	0
gene-B4U62_13430	1917	1641.6	0	0
gene-B4U62_13435	966	690.597	0	0
gene-B4U62_13440	216	49.2082	0	0
gene-B4U62_13445	1524	1248.6	0	0
gene-B4U62_13450	174	36.659	0	0
gene-B4U62_13455	564	288.731	0	0
gene-B4U62_13460	150	28.9533	0	0
gene-B4U62_13465	1080	804.597	0	0
gene-B4U62_13470	471	196.139	0	0
gene-B4U62_13475	354	88.2048	0	0
gene-B4U62_13480	465	190.206	0	0
gene-B4U62_13485	783	507.597	0	0
gene-B4U62_13490	810	534.597	0	0
gene-B4U62_13495	885	609.597	0	0
gene-B4U62_13500	930	654.597	0	0
gene-B4U62_13505	903	627.597	0	0
gene-B4U62_13510	2151	1875.6	0	0
gene-B4U62_13515	1293	1017.6	0	0
gene-B4U62_13520	609	333.638	1	0.0609969
gene-B4U62_13525	483	208.048	0	0
gene-B4U62_13530	768	492.597	0	0
gene-B4U62_13535	429	155.073	0	0
gene-B4U62_13540	300	69.3212	0	0
gene-B4U62_13545	1134	858.597	0	0
gene-B4U62_13550	390	118.797	0	0
gene-B4U62_13555	582	306.686	0	0
gene-B4U62_13560	438	163.785	0	0
gene-B4U62_13565	882	606.597	0	0
gene-B4U62_13570	255	58.7014	0	0
gene-B4U62_13575	894	618.597	0	0
gene-B4U62_13580	1317	1041.6	0	0
gene-B4U62_13585	744	468.597	0	0
gene-B4U62_13590	945	669.597	0	0
gene-B4U62_13595	1122	846.597	0	0
gene-B4U62_13600	690	414.621	0	0
gene-B4U62_13605	363	95.3793	0	0
gene-B4U62_13610	180	37.2057	0	0
gene-B4U62_13615	1116	840.597	0	0
gene-B4U62_13620	1812	1536.6	0	0
gene-B4U62_13625	495	219.951	0	0
gene-B4U62_13630	813	537.597	0	0
gene-B4U62_13635	639	363.621	0	0
gene-B4U62_13640	2040	1764.6	0	0
gene-B4U62_13645	888	612.597	0	0
gene-B4U62_13650	768	492.597	0	0
gene-B4U62_13655	144	27.2177	0	0
gene-B4U62_13660	906	630.597	0	0
gene-B4U62_13665	411	138.017	0	0
gene-B4U62_13670	372	103.016	0	0
gene-B4U62_13675	474	199.119	0	0
gene-B4U62_13680	2136	1860.6	0	0
gene-B4U62_13685	960	684.597	0	0
gene-B4U62_13690	1197	921.597	0	0
gene-B4U62_13695	282	65.6865	0	0
gene-B4U62_13700	420	146.513	0	0
gene-B4U62_13705	995	719.597	0	0
gene-B4U62_13710	1314	1038.6	0	0
gene-B4U62_13715	447	172.559	0	0
gene-B4U62_13720	174	36.659	0	0
gene-B4U62_13725	924	648.597	0	0
gene-B4U62_13730	1356	1080.6	0	0
gene-B4U62_13735	771	495.597	0	0
gene-B4U62_13740	936	660.597	0	0
gene-B4U62_13745	1128	852.597	0	0
gene-B4U62_13750	1836	1560.6	0	0
gene-B4U62_13755	564	288.731	0	0
gene-B4U62_13760	1032	756.597	0	0
gene-B4U62_13765	1140	864.597	0	0
gene-B4U62_13770	1839	1563.6	0	0
gene-B4U62_13775	339	80.62	0	0
gene-B4U62_13780	1206	930.597	0	0
gene-B4U62_13785	1107	831.597	0	0
gene-B4U62_13790	267	62.3998	0	0
gene-B4U62_13795	1044	768.597	0	0
gene-B4U62_13800	135	24.7435	0	0
gene-B4U62_13805	2331	2055.6	0	0
gene-B4U62_13810	570	294.731	0	0
gene-B4U62_13815	618	342.638	0	0
gene-B4U62_13820	822	546.597	0	0
gene-B4U62_13825	744	468.597	0	0
gene-B4U62_13830	357	90.5462	0	0
gene-B4U62_13835	561	285.731	0	0
gene-B4U62_13840	570	294.731	0	0
gene-B4U62_13845	291	67.7245	0	0
gene-B4U62_13850	843	567.597	0	0
gene-B4U62_13855	1101	825.597	0	0
gene-B4U62_13860	519	243.85	0	0
gene-B4U62_13865	141	26.0486	2	1.56253
gene-B4U62_13870	732	456.621	0	0
gene-B4U62_13875	753	477.597	0	0
gene-B4U62_13880	627	351.638	0	0
gene-B4U62_13885	894	618.597	0	0
gene-B4U62_13890	723	447.621	0	0
gene-B4U62_13895	411	138.017	0	0
gene-B4U62_13900	471	196.139	0	0
gene-B4U62_13905	1503	1227.6	0	0
gene-B4U62_13910	195	42.4669	0	0
gene-B4U62_13915	420	146.513	0	0
gene-B4U62_13920	1041	765.597	0	0
gene-B4U62_13925	441	166.686	0	0
gene-B4U62_13930	318	73.5153	0	0
gene-B4U62_13935	765	489.597	0	0
gene-B4U62_13940	1128	852.597	0	0
gene-B4U62_13945	135	24.7435	0	0
gene-B4U62_13950	159	31.8155	0	0
gene-B4U62_13955	1596	1320.6	0	0
gene-B4U62_13960	579	303.686	0	0
gene-B4U62_13965	363	95.3793	0	0
gene-B4U62_13970	480	205.058	0	0
gene-B4U62_13975	819	543.597	0	0
gene-B4U62_13980	423	149.342	0	0
gene-B4U62_13985	894	618.597	0	0
gene-B4U62_13990	165	33.5395	0	0
gene-B4U62_13995	336	79.9949	0	0
gene-B4U62_14000	1101	825.597	0	0
gene-B4U62_14005	273	63.5161	0	0
gene-B4U62_14010	579	303.686	0	0
gene-B4U62_14015	1047	771.597	0	0
gene-B4U62_14020	426	152.243	0	0
gene-B4U62_14025	264	61.4287	0	0
gene-B4U62_14030	981	705.597	0	0
gene-B4U62_14035	660	384.621	0	0
gene-B4U62_14040	4758	4482.6	0	0
gene-B4U62_14045	138	25.8504	0	0
gene-B4U62_14050	450	175.489	0	0
gene-B4U62_14055	180	37.2057	0	0
gene-B4U62_14060	186	39.5517	0	0
gene-B4U62_14065	444	169.602	0	0
gene-B4U62_14070	1401	1125.6	0	0
gene-B4U62_14075	192	41.511	0	0
gene-B4U62_14080	438	163.785	0	0
gene-B4U62_14085	504	228.862	0	0
gene-B4U62_14090	363	95.3793	0	0
gene-B4U62_14095	396	124.208	0	0
gene-B4U62_14100	312	72.2641	0	0
gene-B4U62_14105	936	660.597	0	0
gene-B4U62_14110	969	693.597	0	0
gene-B4U62_14115	654	378.621	0	0
gene-B4U62_14120	918	642.597	0	0
gene-B4U62_14125	1533	1257.6	0	0
gene-B4U62_14130	1296	1020.6	0	0
gene-B4U62_14135	720	444.621	0	0
gene-B4U62_14140	465	190.206	0	0
gene-B4U62_14145	456	181.364	0	0
gene-B4U62_14150	930	654.597	0	0
gene-B4U62_14155	207	46.9406	0	0
gene-B4U62_14160	429	155.073	0	0
gene-B4U62_14165	150	28.9533	0	0
gene-B4U62_14170	861	585.597	0	0
gene-B4U62_14175	678	402.621	0	0
gene-B4U62_14180	855	579.597	0	0
gene-B4U62_14185	960	684.597	0	0
gene-B4U62_14190	195	42.4669	0	0
gene-B4U62_14195	258	59.4928	0	0
gene-B4U62_14200	570	294.731	0	0
gene-B4U62_14205	141	26.0486	0	0
gene-B4U62_14210	231	53.1812	0	0
gene-B4U62_14215	351	85.9315	0	0
gene-B4U62_14220	167	34.3421	0	0
gene-B4U62_14225	537	261.812	0	0
gene-B4U62_14230	519	243.85	0	0
gene-B4U62_14235	417	143.725	0	0
gene-B4U62_14240	216	49.2082	0	0
gene-B4U62_14245	165	33.5395	0	0
gene-B4U62_14250	417	143.725	0	0
gene-B4U62_14255	1299	1023.6	0	0
gene-B4U62_14260	696	420.621	0	0
