target_id	length	eff_length	est_counts	tpm
gene-B4U62_05685	2328	2056.74	1120	8.39483
gene-B4U62_05690	978	706.738	28	0.610762
gene-B4U62_05695	777	505.738	66	2.01183
gene-B4U62_05700	192	38.5949	8	3.19545
gene-B4U62_05705	1041	769.738	226	4.52624
gene-B4U62_05710	408	139.169	66	7.31095
gene-B4U62_05715	1290	1018.74	1718	25.9976
gene-B4U62_05720	141	24.1365	16	10.2192
gene-B4U62_05725	735	463.738	297	9.87316
gene-B4U62_05730	996	724.738	256	5.44542
gene-B4U62_05735	645	373.738	2927	120.733
gene-B4U62_05740	1542	1270.74	208	2.52336
gene-B4U62_05745	396	128.013	61	7.34595
gene-B4U62_05750	1281	1009.74	74	1.12978
gene-B4U62_05755	1146	874.738	83	1.46276
gene-B4U62_05760	450	179.562	18	1.54536
gene-B4U62_05765	993	721.738	565	12.0682
gene-B4U62_05770	972	700.738	7961	175.14
gene-B4U62_05775	582	310.738	435	21.5808
gene-B4U62_05780	1095	823.738	89	1.66561
gene-B4U62_05785	1440	1168.74	484	6.38412
gene-B4U62_05790	561	289.754	148	7.87419
gene-B4U62_05795	1299	1027.74	191	2.86499
gene-B4U62_05800	1530	1258.74	9	0.110225
gene-B4U62_05805	858	586.738	24	0.630579
gene-B4U62_05810	234	50.4156	243	74.3043
gene-B4U62_05815	579	307.738	118	5.91116
gene-B4U62_05820	900	628.738	455	11.1561
gene-B4U62_05825	270	60.4619	106	27.0269
gene-B4U62_05830	1470	1198.74	120	1.54323
gene-B4U62_05835	201	41.2624	5	1.86805
gene-B4U62_05840	363	98.9348	16	2.49312
gene-B4U62_05845	624	352.738	265	11.5815
gene-B4U62_05850	507	235.843	333	21.7668
gene-B4U62_05855	1500	1228.74	9	0.112916
gene-B4U62_05860	528	256.807	192	11.5257
gene-B4U62_05865	1206	934.738	2428	40.0434
gene-B4U62_05870	1053	781.738	6367	125.559
gene-B4U62_05875	849	577.738	1947	51.9526
gene-B4U62_05880	1326	1054.74	3019	44.1257
gene-B4U62_05885	990	718.738	677	14.5208
gene-B4U62_05890	1155	883.738	4332	75.5679
gene-B4U62_05895	1206	934.738	25	0.412309
gene-B4U62_05900	1728	1456.74	233	2.46574
gene-B4U62_05905	327	77.4477	8	1.59241
gene-B4U62_05910	438	167.825	7	0.643004
gene-B4U62_05915	3501	3229.74	2875	13.7228
gene-B4U62_05920	3699	3427.74	795	3.57546
gene-B4U62_05925	1176	904.738	111	1.89135
gene-B4U62_05930	3393	3121.74	220	1.08642
gene-B4U62_05935	303	68.9237	12	2.68402
gene-B4U62_05940	228	48.723	9	2.84761
gene-B4U62_05945	402	133.549	35	4.04018
gene-B4U62_05950	177	33.6486	0	0
gene-B4U62_05955	618	346.738	36	1.60056
gene-B4U62_05960	243	52.4385	2	0.587966
gene-B4U62_05965	222	46.6011	15	4.96213
gene-B4U62_05970	171	31.8077	229	110.988
gene-B4U62_05975	924	652.738	17	0.401497
gene-B4U62_05980	906	634.738	91	2.21014
gene-B4U62_05985	357	94.0565	201	32.9443
gene-B4U62_05990	2685	2413.74	217	1.38593
gene-B4U62_05995	588	316.738	1	0.0486712
gene-B4U62_06000	1845	1573.74	50	0.48979
gene-B4U62_06005	480	209.119	174	12.8271
gene-B4U62_06010	825	553.738	225	6.26398
gene-B4U62_06015	1368	1096.74	281	3.94981
gene-B4U62_06020	864	592.738	31	0.806253
gene-B4U62_06025	1014	742.738	146	3.03033
gene-B4U62_06030	1029	757.738	17	0.345862
gene-B4U62_06035	510	238.843	892	57.5739
gene-B4U62_06040	663	391.738	12	0.472235
gene-B4U62_06045	1455	1183.74	130	1.69301
gene-B4U62_06050	639	367.738	258	10.8157
gene-B4U62_06055	807	535.738	35	1.00714
gene-B4U62_06060	600	328.738	28	1.31305
gene-B4U62_06065	1170	898.738	28	0.480283
gene-B4U62_06070	711	439.738	2	0.0701146
gene-B4U62_06075	687	415.738	0	0
gene-B4U62_06080	759	487.738	0	0
gene-B4U62_06085	630	358.738	4	0.171892
gene-B4U62_06090	1116	844.738	33	0.602233
gene-B4U62_06095	1269	997.738	13	0.200863
gene-B4U62_06100	849	577.738	374	9.9796
gene-B4U62_06105	465	194.301	109	8.64818
gene-B4U62_06110	1839	1567.74	44	0.432665
gene-B4U62_06115	492	220.98	850	59.2978
gene-B4U62_06120	897	625.738	172	4.23749
gene-B4U62_06125	585	313.738	0	0
gene-B4U62_06130	930	658.738	8	0.187219
gene-B4U62_06135	537	265.78	34	1.9721
gene-B4U62_06140	348	87.2913	22	3.8853
gene-B4U62_06145	588	316.738	7	0.340698
gene-B4U62_06150	294	66.4702	52	12.06
gene-B4U62_06155	1617	1345.74	44	0.50404
gene-B4U62_06160	846	574.738	374	10.0317
gene-B4U62_06165	843	571.738	717	19.3328
gene-B4U62_06170	360	96.4655	362	57.8508
gene-B4U62_06175	198	40.3715	241	92.027
gene-B4U62_06180	813	541.738	1113	31.6722
gene-B4U62_06185	768	496.738	42	1.30345
gene-B4U62_06190	309	71.0276	2807	609.239
gene-B4U62_06195	171	31.8077	110	53.3131
gene-B4U62_06200	1431	1159.74	612	8.13512
gene-B4U62_06205	495	223.958	96	6.60811
gene-B4U62_06210	1038	766.738	9	0.180954
gene-B4U62_06215	1221	949.738	4	0.0649275
gene-B4U62_06220	777	505.738	1	0.0304822
gene-B4U62_06225	1158	886.738	9	0.156466
gene-B4U62_06230	1062	790.738	235	4.5815
gene-B4U62_06235	3093	2821.74	34	0.185753
gene-B4U62_06240	960	688.738	84	1.88017
gene-B4U62_06245	180	34.2214	13	5.85624
gene-B4U62_06250	186	36.4169	431	182.451
gene-B4U62_06255	735	463.738	30	0.997289
gene-B4U62_06260	558	286.754	3	0.161282
gene-B4U62_06265	954	682.738	1476	33.3277
gene-B4U62_06270	192	38.5949	112	44.7363
gene-B4U62_06275	240	51.5852	46	13.7469
gene-B4U62_06280	939	667.738	191	4.40961
gene-B4U62_06285	1242	970.738	576	9.1473
gene-B4U62_06290	786	514.738	17	0.509138
gene-B4U62_06295	987	715.738	46	0.990778
gene-B4U62_06300	990	718.738	28	0.600565
gene-B4U62_06305	1632	1360.74	240	2.719
gene-B4U62_06310	951	679.738	53	1.20201
gene-B4U62_06315	912	640.738	45	1.08269
gene-B4U62_06320	753	481.738	10	0.320008
gene-B4U62_06325	993	721.738	470	10.039
gene-B4U62_06330	1638	1366.74	4355	49.1219
gene-B4U62_06335	936	664.738	144	3.33952
gene-B4U62_06340	918	646.738	77	1.83542
gene-B4U62_06345	1077	805.738	139	2.65946
gene-B4U62_06350	918	646.738	609	14.5165
gene-B4U62_06355	1218	946.738	140	2.27966
gene-B4U62_06360	579	307.738	32351	1620.61
gene-B4U62_06365	396	128.013	41967	5053.89
gene-B4U62_06370	657	385.738	322	12.8687
gene-B4U62_06375	657	385.738	46721	1867.2
gene-B4U62_06380	1122	850.738	121	2.19261
gene-B4U62_06385	2013	1741.74	2244	19.8615
gene-B4U62_06390	168	30.6891	10	5.02329
gene-B4U62_06395	204	42.2296	11	4.01558
gene-B4U62_06400	900	628.738	5763	141.303
gene-B4U62_06405	399	130.75	2926	344.99
gene-B4U62_06410	546	274.754	488	27.381
gene-B4U62_06415	573	301.754	187	9.55349
gene-B4U62_06420	369	104.037	92	13.6324
gene-B4U62_06425	636	364.738	139	5.87498
gene-B4U62_06430	801	529.738	97	2.82282
gene-B4U62_06435	852	580.738	412	10.9368
gene-B4U62_06440	735	463.738	73	2.42674
gene-B4U62_06445	1845	1573.74	109	1.06774
gene-B4U62_06450	711	439.738	1413	49.536
gene-B4U62_06455	618	346.738	915	40.681
gene-B4U62_06460	1110	838.738	2142	39.37
gene-B4U62_06465	201	41.2624	49	18.3069
gene-B4U62_06470	771	499.738	5088	156.956
gene-B4U62_06475	1011	739.738	7373	153.652
gene-B4U62_06480	816	544.738	9382	265.51
gene-B4U62_06485	777	505.738	624	19.0209
gene-B4U62_06490	684	412.738	1	0.0373506
gene-B4U62_06495	447	176.643	3	0.261817
gene-B4U62_06500	489	217.991	33	2.33371
gene-B4U62_06505	519	247.807	18	1.11978
gene-B4U62_06510	318	74.2828	1	0.207532
gene-B4U62_06515	387	119.859	7	0.900324
gene-B4U62_06520	357	94.0565	8	1.31122
gene-B4U62_06525	207	42.8326	0	0
gene-B4U62_06530	150	26.4191	0	0
gene-B4U62_06535	255	55.7436	1	0.276553
gene-B4U62_06540	2154	1882.74	62	0.507662
gene-B4U62_06545	255	55.7436	102	28.2084
gene-B4U62_06550	423	153.379	742	74.578
gene-B4U62_06555	516	244.807	316	19.8993
gene-B4U62_06560	723	451.738	960	32.761
gene-B4U62_06565	1122	850.738	35	0.634227
gene-B4U62_06570	1173	901.738	102	1.74378
gene-B4U62_06575	546	274.754	64	3.59095
gene-B4U62_06580	1191	919.738	34	0.569885
rna-B4U62_06585	73	19.3077	29	23.1548
gene-B4U62_06590	234	50.4156	32	9.78492
gene-B4U62_06595	1230	958.738	1269	20.4049
gene-B4U62_06600	321	75.1544	3115	638.964
gene-B4U62_06605	132	21.3893	12	8.64885
gene-B4U62_06610	174	32.9026	4	1.87414
gene-B4U62_06615	462	191.339	22	1.77252
gene-B4U62_06620	504	232.877	212	14.034
gene-B4U62_06625	285	64.3153	92	22.0519
gene-B4U62_06630	528	256.807	39	2.34116
gene-B4U62_06635	318	74.2828	42	8.71633
gene-B4U62_06640	756	484.738	161	5.12025
gene-B4U62_06645	348	87.2913	3415	603.104
gene-B4U62_06650	1947	1675.74	62	0.570372
gene-B4U62_06655	1952	1680.74	10	0.0917218
gene-B4U62_06660	948	676.738	9	0.205019
gene-B4U62_06665	483	212.087	384	27.9119
gene-B4U62_06670	507	235.843	568	37.1278
gene-B4U62_06675	396	128.013	32	3.85361
gene-B4U62_06680	480	209.119	107	7.88793
gene-B4U62_06685	195	39.5397	33	12.8663
gene-B4U62_06690	330	78.6128	80	15.6881
gene-B4U62_06695	195	39.5397	312	121.645
gene-B4U62_06700	990	718.738	266	5.70537
gene-B4U62_06705	324	76.3108	8	1.61613
gene-B4U62_06710	1404	1132.74	383	5.21245
gene-B4U62_06715	474	203.191	24	1.82087
gene-B4U62_06720	168	30.6891	24	12.0559
gene-B4U62_06725	900	628.738	34	0.833646
gene-B4U62_06730	399	130.75	163	19.2185
gene-B4U62_06735	576	304.738	14	0.708229
gene-B4U62_06740	2958	2686.74	79	0.453288
gene-B4U62_06745	561	289.754	5	0.26602
gene-B4U62_06750	642	370.738	10	0.41582
gene-B4U62_06755	627	355.738	72	3.12014
gene-B4U62_06760	279	62.8854	59	14.4635
gene-B4U62_06765	1191	919.738	69	1.15653
gene-B4U62_06770	1179	907.738	144	2.44554
gene-B4U62_06775	189	37.4902	6	2.46721
gene-B4U62_06780	813	541.738	60	1.7074
gene-B4U62_06785	753	481.738	51	1.63204
gene-B4U62_06790	753	481.738	61	1.95205
gene-B4U62_06795	975	703.738	94	2.05916
gene-B4U62_06800	498	226.947	147	9.98542
gene-B4U62_06805	423	153.379	2886	290.07
gene-B4U62_06810	1179	907.738	6938	117.827
gene-B4U62_06815	1422	1150.74	9	0.12057
gene-B4U62_06820	1380	1108.74	26	0.361507
gene-B4U62_06825	1014	742.738	0	0
gene-B4U62_06830	1020	748.738	0	0
gene-B4U62_06835	1080	808.738	30	0.571855
gene-B4U62_06840	837	565.738	1	0.0272494
gene-B4U62_06845	1269	997.738	8	0.123608
gene-B4U62_06850	1002	730.738	332	7.00404
gene-B4U62_06855	1441	1169.74	18	0.237223
gene-B4U62_06860	1494	1222.74	15	0.189117
gene-B4U62_06865	765	493.738	37	1.15525
gene-B4U62_06870	465	194.301	2270	180.104
gene-B4U62_06875	1272	1000.74	152	2.34151
gene-B4U62_06880	1137	865.738	28462	506.817
gene-B4U62_06885	135	22.0843	163	113.783
gene-B4U62_06890	258	56.6171	7	1.906
gene-B4U62_06895	954	682.738	20	0.451594
gene-B4U62_06900	378	111.871	290	39.9626
gene-B4U62_06905	603	331.738	49	2.27705
gene-B4U62_06910	837	565.738	148	4.03291
gene-B4U62_06915	597	325.738	30	1.41979
gene-B4U62_06920	342	83.7383	271	49.8905
gene-B4U62_06925	180	34.2214	0	0
gene-B4U62_06930	837	565.738	3	0.0817482
gene-B4U62_06935	801	529.738	5	0.145506
gene-B4U62_06940	168	30.6891	0	0
gene-B4U62_06945	351	89.2906	1	0.17265
gene-B4U62_06950	207	42.8326	0	0
gene-B4U62_06955	510	238.843	4	0.258179
gene-B4U62_06960	798	526.738	19	0.556072
gene-B4U62_06965	1302	1030.74	21	0.314082
gene-B4U62_06970	1487	1215.74	13	0.164845
gene-B4U62_06975	828	556.738	0	0
gene-B4U62_06980	936	664.738	5	0.115956
gene-B4U62_06985	384	117.223	2	0.26302
gene-B4U62_06990	357	94.0565	0	0
gene-B4U62_06995	486	215.013	0	0
gene-B4U62_07000	441	170.808	1	0.0902534
gene-B4U62_07005	219	45.92	0	0
gene-B4U62_07010	1401	1129.74	2	0.0272913
gene-B4U62_07015	444	173.739	4	0.354923
gene-B4U62_07020	447	176.643	0	0
gene-B4U62_07025	150	26.4191	0	0
gene-B4U62_07030	3999	3727.74	51	0.21091
gene-B4U62_07035	660	388.738	2	0.0793132
gene-B4U62_07040	978	706.738	1	0.0218129
gene-B4U62_07045	267	59.6306	0	0
gene-B4U62_07050	426	156.262	0	0
gene-B4U62_07055	1047	775.738	5	0.0993636
gene-B4U62_07060	579	307.738	0	0
gene-B4U62_07065	273	61.3658	2	0.502431
gene-B4U62_07070	2064	1792.74	20	0.171983
gene-B4U62_07075	330	78.6128	1	0.196101
gene-B4U62_07080	165	30.2102	0	0
gene-B4U62_07085	840	568.738	3	0.081317
gene-B4U62_07090	270	60.4619	1	0.254971
gene-B4U62_07095	264	58.484	1	0.263594
gene-B4U62_07100	894	622.738	79	1.95566
gene-B4U62_07105	171	31.8077	97	47.0124
gene-B4U62_07110	747	475.738	1207	39.1122
gene-B4U62_07115	1002	730.738	1424	30.0414
gene-B4U62_07120	618	346.738	1828	81.2731
gene-B4U62_07125	1317	1045.74	448	6.60431
gene-B4U62_07130	951	679.738	421	9.54801
gene-B4U62_07135	2151	1879.74	20	0.164023
gene-B4U62_07140	972	700.738	22	0.483993
gene-B4U62_07145	1350	1078.74	4495	64.2372
gene-B4U62_07150	819	547.738	57	1.60426
gene-B4U62_07155	825	553.738	128	3.56351
gene-B4U62_07160	927	655.738	35	0.82283
gene-B4U62_07165	963	691.738	19	0.423433
gene-B4U62_07170	1008	736.738	13	0.272021
gene-B4U62_07175	1650	1378.74	198	2.21389
gene-B4U62_07180	960	688.738	6	0.134298
gene-B4U62_07185	1101	829.738	4	0.0743176
gene-B4U62_07190	891	619.738	3	0.0746252
gene-B4U62_07195	990	718.738	12	0.257385
gene-B4U62_07200	1050	778.738	1726	34.1682
gene-B4U62_07205	861	589.738	520	13.593
gene-B4U62_07210	519	247.807	1067	66.378
gene-B4U62_07215	1200	928.738	83865	1392.07
gene-B4U62_07220	225	47.5988	394	127.606
gene-B4U62_07225	732	460.738	1394	46.6424
gene-B4U62_07230	528	256.807	36	2.16107
gene-B4U62_07235	519	247.807	37	2.30177
gene-B4U62_07240	339	82.7726	3	0.558737
gene-B4U62_07245	318	74.2828	1	0.207532
gene-B4U62_07250	903	631.738	843	20.5714
gene-B4U62_07255	1098	826.738	4	0.0745873
gene-B4U62_07260	1248	976.738	87	1.37314
gene-B4U62_07265	426	156.262	11	1.0852
gene-B4U62_07270	444	173.739	496	44.0105
gene-B4U62_07275	411	141.97	1111	120.639
gene-B4U62_07280	171	31.8077	8	3.87731
gene-B4U62_07285	471	200.222	115	8.8544
gene-B4U62_07290	2289	2017.74	79	0.60358
gene-B4U62_07295	960	688.738	67	1.49966
gene-B4U62_07300	834	562.738	900	24.6552
gene-B4U62_07305	765	493.738	149	4.65224
gene-B4U62_07310	1644	1372.74	1274	14.3072
gene-B4U62_07315	600	328.738	322	15.1
gene-B4U62_07320	603	331.738	568	26.3952
gene-B4U62_07325	687	415.738	57	2.11362
gene-B4U62_07330	1365	1093.74	72	1.01483
gene-B4U62_07335	681	409.738	13	0.489113
gene-B4U62_07340	513	241.807	132	8.41547
gene-B4U62_07345	138	23.0853	14	9.34901
gene-B4U62_07350	180	34.2214	1129	508.592
gene-B4U62_07355	1356	1084.74	360	5.11623
gene-B4U62_07360	333	79.9209	155	29.8981
gene-B4U62_07365	156	27.8159	148	82.0241
gene-B4U62_07370	183	35.1085	3	1.31729
gene-B4U62_07375	465	194.301	2346	186.134
gene-B4U62_07380	1122	850.738	26	0.47114
gene-B4U62_07385	552	280.754	8	0.439276
gene-B4U62_07390	813	541.738	35	0.995981
gene-B4U62_07395	1695	1423.74	33	0.357319
gene-B4U62_07400	1014	742.738	31	0.643426
gene-B4U62_07405	1836	1564.74	90	0.886694
gene-B4U62_07410	936	664.738	23	0.533396
gene-B4U62_07415	2250	1978.74	178	1.38677
gene-B4U62_07420	666	394.738	155	6.05334
gene-B4U62_07425	975	703.738	135	2.9573
gene-B4U62_07430	756	484.738	3304	105.076
gene-B4U62_07435	1146	874.738	741	13.0591
gene-B4U62_07440	195	39.5397	100	38.9888
gene-B4U62_07445	702	430.738	484	17.3223
gene-B4U62_07450	897	625.738	1511	37.2258
gene-B4U62_07455	1350	1078.74	692	9.88924
gene-B4U62_07460	156	27.8159	2	1.10843
gene-B4U62_07465	177	33.6486	0	0
gene-B4U62_07470	1023	751.738	379	7.77222
gene-B4U62_07475	2217	1945.74	238	1.88567
gene-B4U62_07480	498	226.947	864	58.6898
gene-B4U62_07485	1062	790.738	37	0.721343
gene-B4U62_07490	1200	928.738	31	0.514566
gene-B4U62_07495	780	508.738	292	8.84833
gene-B4U62_07500	1197	925.738	239	3.97999
gene-B4U62_07505	1245	973.738	101	1.59901
gene-B4U62_07510	708	436.738	28	0.988347
gene-B4U62_07515	630	358.738	26	1.1173
gene-B4U62_07520	537	265.78	148	8.58444
gene-B4U62_07525	321	75.1544	2309	473.634
gene-B4U62_07530	258	56.6171	1629	443.554
gene-B4U62_07535	432	161.999	38	3.61613
gene-B4U62_07540	1521	1249.74	1738	21.4389
gene-B4U62_07545	438	167.825	3669	337.026
gene-B4U62_07550	786	514.738	464	13.8965
gene-B4U62_07555	813	541.738	174	4.95145
gene-B4U62_07560	2100	1828.74	707	5.95992
gene-B4U62_07565	1044	772.738	21	0.418947
gene-B4U62_07570	660	388.738	172	6.82093
gene-B4U62_07575	450	179.562	29	2.48975
gene-B4U62_07580	732	460.738	107	3.58016
gene-B4U62_07585	498	226.947	385	26.1523
gene-B4U62_07590	357	94.0565	531	87.0319
gene-B4U62_07595	747	475.738	58	1.87946
gene-B4U62_07600	1200	928.738	40	0.663956
gene-B4U62_07605	228	48.723	24	7.59364
gene-B4U62_07610	699	427.738	30	1.08122
gene-B4U62_07615	252	54.9942	6	1.68193
gene-B4U62_07620	291	65.7935	94	22.0251
gene-B4U62_07625	186	36.4169	133	56.3016
gene-B4U62_07630	195	39.5397	46	17.9348
gene-B4U62_07635	627	355.738	29	1.25672
gene-B4U62_07640	1338	1066.74	17	0.245677
gene-B4U62_07645	498	226.947	57	3.8719
gene-B4U62_07650	1914	1642.74	170	1.59534
gene-B4U62_07655	204	42.2296	44	16.0623
gene-B4U62_07660	1092	820.738	2098	39.407
gene-B4U62_07665	966	694.738	133	2.95123
gene-B4U62_07670	867	595.738	348	9.00526
gene-B4U62_07675	2100	1828.74	540	4.55213
gene-B4U62_07680	267	59.6306	1571	406.144
gene-B4U62_07685	1713	1441.74	6709	71.7371
gene-B4U62_07690	240	51.5852	10	2.98846
gene-B4U62_07695	1029	757.738	91	1.85138
gene-B4U62_07700	681	409.738	27	1.01585
gene-B4U62_07705	1968	1696.74	331	3.00736
gene-B4U62_07710	867	595.738	2317	59.9575
gene-B4U62_07715	774	502.738	82	2.51446
gene-B4U62_07720	2058	1786.74	1354	11.6824
gene-B4U62_07725	1821	1549.74	243	2.41724
gene-B4U62_07730	1182	910.738	3012	50.984
gene-B4U62_07735	162	29.4383	124	64.9355
gene-B4U62_07740	912	640.738	376	9.04648
gene-B4U62_07745	465	194.301	978	77.5956
gene-B4U62_07750	1293	1021.74	1391	20.9875
gene-B4U62_07755	495	223.958	51	3.51056
gene-B4U62_07760	861	589.738	147	3.84265
gene-B4U62_07765	765	493.738	146	4.55857
gene-B4U62_07770	1731	1459.74	1135	11.9865
gene-B4U62_07775	519	247.807	562	34.962
gene-B4U62_07780	549	277.754	954	52.9495
gene-B4U62_07785	1224	952.738	1393	22.5398
gene-B4U62_07790	240	51.5852	1300	388.5
gene-B4U62_07795	519	247.807	1081	67.249
gene-B4U62_07800	198	40.3715	1475	563.236
gene-B4U62_07805	444	173.739	406	36.0247
gene-B4U62_07810	882	610.738	406	10.2481
gene-B4U62_07815	477	206.181	1034	77.3115
gene-B4U62_07820	894	622.738	592	14.6551
gene-B4U62_07825	456	185.471	182	15.1275
gene-B4U62_07830	711	439.738	355	12.4453
gene-B4U62_07835	1125	853.738	161	2.90719
gene-B4U62_07840	246	53.1676	41	11.888
gene-B4U62_07845	804	532.738	626	18.1148
gene-B4U62_07850	543	271.754	620	35.1714
gene-B4U62_07855	447	176.643	260	22.6908
gene-B4U62_07860	576	304.738	4305	217.78
gene-B4U62_07865	966	694.738	58	1.287
gene-B4U62_07870	600	328.738	38	1.78199
gene-B4U62_07875	1020	748.738	242	4.98262
gene-B4U62_07880	1293	1021.74	146	2.20285
gene-B4U62_07885	522	250.807	30	1.84398
gene-B4U62_07890	474	203.191	19	1.44152
gene-B4U62_07895	234	50.4156	7	2.14045
gene-B4U62_07900	1758	1486.74	123	1.27539
gene-B4U62_07905	1815	1543.74	34	0.33953
gene-B4U62_07910	696	424.738	248	9.00125
gene-B4U62_07915	1134	862.738	63	1.12573
gene-B4U62_07920	693	421.738	22	0.804178
gene-B4U62_07925	1194	922.738	119	1.98811
gene-B4U62_07930	756	484.738	178	5.6609
gene-B4U62_07935	912	640.738	61	1.46765
gene-B4U62_07940	1908	1636.74	214	2.01561
gene-B4U62_07945	582	310.738	2600	128.989
gene-B4U62_07950	270	60.4619	460	117.287
gene-B4U62_07955	1623	1351.74	4428	50.4996
gene-B4U62_07960	912	640.738	124	2.98342
gene-B4U62_07965	1233	961.738	337	5.40189
gene-B4U62_07970	135	22.0843	118	82.3703
gene-B4U62_07975	1008	736.738	2275	47.6037
gene-B4U62_07980	279	62.8854	2615	641.054
gene-B4U62_07985	1287	1015.74	911	13.8264
gene-B4U62_07990	834	562.738	100	2.73947
gene-B4U62_07995	666	394.738	933	36.4372
gene-B4U62_08000	1734	1462.74	265	2.79288
gene-B4U62_08005	1668	1396.74	4915	54.2477
gene-B4U62_08010	210	43.9801	297	104.105
gene-B4U62_08015	774	502.738	283	8.67795
gene-B4U62_08020	555	283.754	1499	81.4391
gene-B4U62_08025	159	28.54	8	4.32125
gene-B4U62_08030	672	400.738	345	13.2718
gene-B4U62_08035	1116	844.738	9348	170.596
gene-B4U62_08040	978	706.738	8799	191.932
gene-B4U62_08045	1329	1057.74	11789	171.819
gene-B4U62_08050	1413	1141.74	31567	426.226
gene-B4U62_08055	375	109.288	515	72.6452
gene-B4U62_08060	120	19.3733	21	16.7105
gene-B4U62_08065	1473	1201.74	185	2.3732
gene-B4U62_08070	267	59.6306	28	7.23872
gene-B4U62_08075	639	367.738	777	32.5728
gene-B4U62_08080	189	37.4902	121	49.7555
gene-B4U62_08085	798	526.738	316	9.24836
gene-B4U62_08090	429	159.12	164	15.8888
gene-B4U62_08095	915	643.738	170	4.0711
gene-B4U62_08100	1566	1294.74	225	2.679
gene-B4U62_08105	1941	1669.74	21	0.193885
gene-B4U62_08110	270	60.4619	0	0
gene-B4U62_08115	522	250.807	26	1.59811
gene-B4U62_08120	294	66.4702	3	0.695772
gene-B4U62_08125	612	340.738	34	1.53826
gene-B4U62_08130	189	37.4902	164	67.4372
gene-B4U62_08135	1839	1567.74	5284	51.9591
gene-B4U62_08140	318	74.2828	1499	311.09
gene-B4U62_08145	210	43.9801	23	8.06204
gene-B4U62_08150	630	358.738	79	3.39486
gene-B4U62_08155	1329	1057.74	110	1.6032
gene-B4U62_08160	486	215.013	288	20.6491
gene-B4U62_08165	930	658.738	66	1.54456
gene-B4U62_08170	282	63.279	3467	844.631
gene-B4U62_08175	1212	940.738	839	13.7488
gene-B4U62_08180	3447	3175.74	2633	12.7814
gene-B4U62_08185	921	649.738	6451	153.06
gene-B4U62_08190	918	646.738	19725	470.177
gene-B4U62_08195	1071	799.738	307	5.91784
gene-B4U62_08200	1869	1597.74	204	1.96833
gene-B4U62_08205	624	352.738	66	2.88446
gene-B4U62_08210	333	79.9209	88	16.9744
gene-B4U62_08215	894	622.738	99	2.45077
gene-B4U62_08220	363	98.9348	1165	181.53
gene-B4U62_08225	447	176.643	163	14.2254
gene-B4U62_08230	1041	769.738	406	8.13122
gene-B4U62_08235	399	130.75	5	0.589525
gene-B4U62_08240	240	51.5852	0	0
gene-B4U62_08245	450	179.562	15067	1293.55
gene-B4U62_08250	273	61.3658	484	121.588
gene-B4U62_08255	555	283.754	62	3.3684
gene-B4U62_08260	486	215.013	85	6.09435
gene-B4U62_08265	1227	955.738	39	0.629069
gene-B4U62_08270	783	511.738	392	11.8089
gene-B4U62_08275	1026	754.738	291	5.94387
gene-B4U62_08280	1248	976.738	114	1.79928
gene-B4U62_08285	186	36.4169	39	16.5095
gene-B4U62_08290	519	247.807	5780	359.574
gene-B4U62_08295	180	34.2214	733	330.202
gene-B4U62_08300	582	310.738	93	4.61382
gene-B4U62_08305	483	212.087	1001	72.7599
gene-B4U62_08310	897	625.738	196	4.82876
gene-B4U62_08315	1620	1348.74	772	8.82394
gene-B4U62_08320	432	161.999	2234	212.59
gene-B4U62_08325	936	664.738	1338	31.0297
gene-B4U62_08330	354	91.5867	1004	168.995
gene-B4U62_08335	2151	1879.74	881	7.22522
gene-B4U62_08340	1941	1669.74	172	1.58801
gene-B4U62_08345	1485	1213.74	719	9.13222
gene-B4U62_08350	975	703.738	185	4.0526
gene-B4U62_08355	1356	1084.74	158	2.24546
gene-B4U62_08360	1101	829.738	95	1.76504
gene-B4U62_08365	1092	820.738	3794	71.2632
gene-B4U62_08370	912	640.738	1586	38.1588
gene-B4U62_08375	792	520.738	1248	36.946
gene-B4U62_08380	696	424.738	297	10.7797
gene-B4U62_08385	708	436.738	773	27.2854
gene-B4U62_08390	366	101.435	77	11.7024
gene-B4U62_08395	1323	1051.74	3335	48.8833
gene-B4U62_08400	1149	877.738	4956	87.044
gene-B4U62_08405	4302	4030.74	816	3.12089
gene-B4U62_08410	930	658.738	8	0.187219
gene-B4U62_08415	720	448.738	16	0.549667
gene-B4U62_08420	783	511.738	194	5.84422
gene-B4U62_08425	795	523.738	30	0.883038
gene-B4U62_08430	1281	1009.74	159	2.42751
gene-B4U62_08435	246	53.1676	114	33.0545
gene-B4U62_08440	837	565.738	1101	30.0016
gene-B4U62_08445	693	421.738	1674	61.1906
gene-B4U62_08450	450	179.562	1309	112.382
gene-B4U62_08455	273	61.3658	1507	378.582
gene-B4U62_08460	774	502.738	628	19.2571
gene-B4U62_08465	495	223.958	5020	345.549
gene-B4U62_08470	2766	2494.74	553	3.41722
gene-B4U62_08475	375	109.288	4	0.564234
gene-B4U62_08480	465	194.301	174	13.8054
gene-B4U62_08485	912	640.738	345	8.30063
gene-B4U62_08490	546	274.754	2869	160.976
gene-B4U62_08495	1308	1036.74	1298	19.3009
gene-B4U62_08500	915	643.738	166	3.97531
gene-B4U62_08505	1287	1015.74	79	1.199
gene-B4U62_08510	1095	823.738	90	1.68433
gene-B4U62_08515	3216	2944.74	896	4.69066
gene-B4U62_08520	771	499.738	72	2.22107
