target_id	length	eff_length	est_counts	tpm
gene-B4U62_13260	429	163.069	6425	496.814
gene-B4U62_13265	837	570.079	304	6.72406
gene-B4U62_13270	381	118.483	2803	298.304
gene-B4U62_13275	1467	1200.08	452	4.74921
gene-B4U62_13280	1347	1080.08	134	1.56438
gene-B4U62_13285	1089	822.079	230	3.52783
gene-B4U62_13290	1674	1407.08	213	1.90877
gene-B4U62_13295	795	528.079	294	7.02007
gene-B4U62_13300	174	34.4998	2994	1094.28
gene-B4U62_13305	336	83.3346	5865	887.433
gene-B4U62_13310	786	519.079	272	6.60736
gene-B4U62_13315	573	306.112	45	1.85364
gene-B4U62_13320	762	495.079	81	2.06302
gene-B4U62_13325	327	78.3673	68	10.9413
gene-B4U62_13330	180	36.2981	24	8.33721
gene-B4U62_13335	375	113.195	3	0.334186
gene-B4U62_13340	384	121.083	3	0.312415
gene-B4U62_13345	348	91.0423	1	0.1385
gene-B4U62_13350	432	165.976	3	0.227913
gene-B4U62_13355	297	65.376	0	0
gene-B4U62_13360	972	705.079	29	0.518624
gene-B4U62_13365	1071	804.079	32	0.501816
gene-B4U62_13370	183	37.0978	68	23.1128
gene-B4U62_13375	954	687.079	661	12.1307
gene-B4U62_13380	1329	1062.08	622	7.38459
gene-B4U62_13385	837	570.079	2359	52.1778
rna-B4U62_13390	71	19.9535	20	12.6388
gene-B4U62_13395	381	118.483	32386	3446.62
gene-B4U62_13400	246	51.5217	1932	472.836
gene-B4U62_13405	636	369.092	773	26.4082
gene-B4U62_13410	174	34.4998	1784	652.035
gene-B4U62_13415	315	72.8008	521	90.2391
gene-B4U62_13420	1062	795.079	882	13.9879
gene-B4U62_13425	1131	864.079	443	6.46462
gene-B4U62_13430	1917	1650.08	7284	55.6619
gene-B4U62_13435	966	699.079	188	3.39097
gene-B4U62_13440	216	45.5507	6	1.66092
gene-B4U62_13445	1524	1257.08	720	7.22209
gene-B4U62_13450	174	34.4998	18	6.57883
gene-B4U62_13455	564	297.112	60	2.54638
gene-B4U62_13460	150	26.7144	202	95.3453
gene-B4U62_13465	1080	813.079	72	1.11659
gene-B4U62_13470	471	204.325	20	1.23424
gene-B4U62_13475	354	95.6799	877	115.577
gene-B4U62_13480	465	198.339	1639	104.199
gene-B4U62_13485	783	516.079	38	0.928453
gene-B4U62_13490	810	543.079	65	1.50919
gene-B4U62_13495	885	618.079	26	0.530423
gene-B4U62_13500	930	663.079	82	1.55934
gene-B4U62_13505	903	636.079	161	3.19159
gene-B4U62_13510	2151	1884.08	4024	26.931
gene-B4U62_13515	1293	1026.08	457	5.61602
gene-B4U62_13520	609	342.092	30268	1115.67
gene-B4U62_13525	483	216.255	245	14.2854
gene-B4U62_13530	768	501.079	1072	26.9762
gene-B4U62_13535	429	163.069	7260	561.381
gene-B4U62_13540	300	66.2239	93	17.7077
gene-B4U62_13545	1134	867.079	2834	41.213
gene-B4U62_13550	390	126.464	8128	810.421
gene-B4U62_13555	582	315.092	2764	110.61
gene-B4U62_13560	438	171.818	1311	96.2113
gene-B4U62_13565	882	615.079	895	18.3478
gene-B4U62_13570	255	53.7254	1244	291.967
gene-B4U62_13575	894	627.079	805	16.187
gene-B4U62_13580	1317	1050.08	995	11.948
gene-B4U62_13585	744	477.079	507	13.4002
gene-B4U62_13590	945	678.079	911	16.9407
gene-B4U62_13595	1122	855.079	481	7.09303
gene-B4U62_13600	690	423.079	52	1.5498
gene-B4U62_13605	363	103.089	718	87.8227
gene-B4U62_13610	180	36.2981	2	0.694768
gene-B4U62_13615	1116	849.079	9906	147.11
gene-B4U62_13620	1812	1545.08	25704	209.77
gene-B4U62_13625	495	228.211	6460	356.935
gene-B4U62_13630	813	546.079	530	12.2381
gene-B4U62_13635	639	372.092	205	6.94699
gene-B4U62_13640	2040	1773.08	702	4.99231
gene-B4U62_13645	888	621.079	70	1.42116
gene-B4U62_13650	768	501.079	5652	142.229
gene-B4U62_13655	144	25.1121	477	239.512
gene-B4U62_13660	906	639.079	3341	65.9196
gene-B4U62_13665	411	145.966	4229	365.324
gene-B4U62_13670	372	110.634	119	13.5628
gene-B4U62_13675	474	207.311	222	13.5028
gene-B4U62_13680	2136	1869.08	1226	8.27096
gene-B4U62_13685	960	693.079	2624	47.7391
gene-B4U62_13690	1197	930.079	385	5.21956
gene-B4U62_13695	282	60.244	75	15.6979
gene-B4U62_13700	420	154.442	885	72.2556
gene-B4U62_13705	995	728.079	794	13.751
gene-B4U62_13710	1314	1047.08	2793	33.6345
gene-B4U62_13715	447	180.647	41427	2891.65
gene-B4U62_13720	174	34.4998	14358	5247.71
gene-B4U62_13725	924	657.079	176	3.37744
gene-B4U62_13730	1356	1089.08	593	6.86575
gene-B4U62_13735	771	504.079	432	10.8063
gene-B4U62_13740	936	669.079	224	4.22147
gene-B4U62_13745	1128	861.079	96	1.40579
gene-B4U62_13750	1836	1569.08	5705	45.8462
gene-B4U62_13755	564	297.112	856	36.3284
gene-B4U62_13760	1032	765.079	9738	160.493
gene-B4U62_13765	1140	873.079	303	4.37605
gene-B4U62_13770	1839	1572.08	2153	17.2688
gene-B4U62_13775	339	85.1061	66	9.77859
gene-B4U62_13780	1206	939.079	212	2.8466
gene-B4U62_13785	1107	840.079	53	0.795515
gene-B4U62_13790	267	56.7348	5544	1232.16
gene-B4U62_13795	1044	777.079	663	10.7582
gene-B4U62_13800	135	22.4896	8765	4914.31
gene-B4U62_13805	2331	2064.08	187	1.14237
gene-B4U62_13810	570	303.112	118	4.90875
gene-B4U62_13815	618	351.092	3	0.107744
gene-B4U62_13820	822	555.079	3892	88.4119
gene-B4U62_13825	744	477.079	556	14.6953
gene-B4U62_13830	357	98.0647	47	6.04336
gene-B4U62_13835	561	294.112	110	4.71598
gene-B4U62_13840	570	303.112	95	3.95196
gene-B4U62_13845	291	63.2406	33	6.57978
gene-B4U62_13850	843	576.079	169	3.69911
gene-B4U62_13855	1101	834.079	103	1.55712
gene-B4U62_13860	519	252.148	119	5.95093
gene-B4U62_13865	141	24.4988	1051	540.942
gene-B4U62_13870	732	465.079	1028	27.8714
gene-B4U62_13875	753	486.079	2350	60.9612
gene-B4U62_13880	627	360.092	84	2.94143
gene-B4U62_13885	894	627.079	43	0.864647
gene-B4U62_13890	723	456.079	673	18.6066
gene-B4U62_13895	411	145.966	27	2.33241
gene-B4U62_13900	471	204.325	260	16.0452
gene-B4U62_13905	1503	1236.08	826	8.4261
gene-B4U62_13910	195	40.3114	16	5.00478
gene-B4U62_13915	420	154.442	37	3.02085
gene-B4U62_13920	1041	774.079	75	1.22171
gene-B4U62_13925	441	174.778	16	1.15432
gene-B4U62_13930	318	74.2025	148	25.1499
gene-B4U62_13935	765	498.079	2052	51.9484
gene-B4U62_13940	1128	861.079	137	2.00618
gene-B4U62_13945	135	22.4896	959	537.687
gene-B4U62_13950	159	29.5398	30	12.8058
gene-B4U62_13955	1596	1329.08	1186	11.2519
gene-B4U62_13960	579	312.092	1128	45.5743
gene-B4U62_13965	363	103.089	2555	312.517
gene-B4U62_13970	480	213.269	8376	495.223
gene-B4U62_13975	819	552.079	69	1.57594
gene-B4U62_13980	423	157.364	22	1.76283
gene-B4U62_13985	894	627.079	34	0.683675
gene-B4U62_13990	165	31.1215	0	0
gene-B4U62_13995	336	83.3346	1	0.15131
gene-B4U62_14000	1101	834.079	31	0.468649
gene-B4U62_14005	273	58.3163	5	1.08112
gene-B4U62_14010	579	312.092	24	0.969665
gene-B4U62_14015	1047	780.079	1	0.0161642
gene-B4U62_14020	426	160.204	0	0
gene-B4U62_14025	264	55.9627	0	0
gene-B4U62_14030	981	714.079	9	0.158924
gene-B4U62_14035	660	393.079	2	0.0641568
gene-B4U62_14040	4758	4491.08	91	0.255496
gene-B4U62_14045	138	23.6181	0	0
gene-B4U62_14050	450	183.586	10	0.686837
gene-B4U62_14055	180	36.2981	2208	767.024
gene-B4U62_14060	186	38.0339	1798	596.09
gene-B4U62_14065	444	177.725	40	2.83795
gene-B4U62_14070	1401	1134.08	41	0.455862
gene-B4U62_14075	192	39.5346	0	0
gene-B4U62_14080	438	171.818	1	0.0733877
gene-B4U62_14085	504	237.172	14	0.744317
gene-B4U62_14090	363	103.089	0	0
gene-B4U62_14095	396	131.947	22	2.10241
gene-B4U62_14100	312	71.416	8	1.4125
gene-B4U62_14105	936	669.079	20	0.376917
gene-B4U62_14110	969	702.079	5	0.0898001
gene-B4U62_14115	654	387.079	507	16.5159
gene-B4U62_14120	918	651.079	14	0.271136
gene-B4U62_14125	1533	1266.08	12	0.119513
gene-B4U62_14130	1296	1029.08	12	0.147037
gene-B4U62_14135	720	453.079	26	0.723589
gene-B4U62_14140	465	198.339	39	2.47942
gene-B4U62_14145	456	189.487	0	0
gene-B4U62_14150	930	663.079	2609	49.6137
gene-B4U62_14155	207	44.0525	92	26.3336
gene-B4U62_14160	429	163.069	27	2.08778
gene-B4U62_14165	150	26.7144	4	1.88803
gene-B4U62_14170	861	594.079	9	0.191025
gene-B4U62_14175	678	411.079	23	0.705497
gene-B4U62_14180	855	588.079	9	0.192974
gene-B4U62_14185	960	693.079	3	0.0545797
gene-B4U62_14190	195	40.3114	0	0
gene-B4U62_14195	258	54.5441	0	0
gene-B4U62_14200	570	303.112	1	0.0415996
gene-B4U62_14205	141	24.4988	0	0
gene-B4U62_14210	231	49.2059	2	0.512514
gene-B4U62_14215	351	93.3164	1061	143.367
gene-B4U62_14220	167	31.9563	58	22.8857
gene-B4U62_14225	537	270.122	48	2.24065
gene-B4U62_14230	519	252.148	61	3.05048
gene-B4U62_14235	417	151.647	63	5.23842
gene-B4U62_14240	216	45.5507	14	3.87548
gene-B4U62_14245	165	31.1215	10	4.05166
gene-B4U62_14250	417	151.647	86	7.15086
gene-B4U62_14255	1299	1032.08	95	1.16066
gene-B4U62_14260	696	429.079	28	0.822836
gene-B4U62_14265	1218	951.079	156	2.06824
gene-B4U62_14270	558	291.112	158	6.84368
gene-B4U62_14275	525	258.131	465	22.7147
gene-B4U62_14280	477	210.291	564	33.8183
gene-B4U62_14285	786	519.079	104	2.52634
gene-B4U62_14290	228	48.3968	5	1.30271
gene-B4U62_14295	1135	868.079	39	0.566498
gene-B4U62_14300	111	18.8842	3	2.00316
gene-B4U62_14305	558	291.112	10	0.433144
gene-B4U62_14310	97	19.3895	0	0
gene-B4U62_14315	483	216.255	17	0.991233
gene-B4U62_14320	261	55.2937	225	51.3098
gene-B4U62_14325	318	74.2025	92	15.6337
gene-B4U62_14330	216	45.5507	82	22.6993
gene-B4U62_14335	561	294.112	8152	349.497
gene-B4U62_14340	213	44.9029	12	3.36977
gene-B4U62_14345	147	25.7263	8	3.92108
gene-B4U62_14350	822	555.079	29	0.658773
gene-B4U62_14355	1203	936.079	68	0.915987
gene-B4U62_14360	459	192.455	35	2.29314
gene-B4U62_14365	1305	1038.08	770	9.35305
gene-B4U62_14370	144	25.1121	1	0.502122
gene-B4U62_14375	966	699.079	27	0.487002
gene-B4U62_14380	867	600.079	74	1.55495
gene-B4U62_14385	1038	771.079	32	0.523292
gene-B4U62_14390	936	669.079	22	0.414608
gene-B4U62_14395	390	126.464	50	4.98537
gene-B4U62_14400	891	624.079	261	5.27344
gene-B4U62_14405	279	59.7514	80	16.8824
gene-B4U62_14410	1323	1056.08	117	1.39695
gene-B4U62_14415	332	80.8876	78	12.1592
gene-B4U62_14420	765	498.079	42	1.06327
gene-B4U62_14425	474	207.311	43	2.6154
gene-B4U62_14430	276	59.1045	30	6.4002
gene-B4U62_14435	1233	966.079	145	1.89255
gene-B4U62_14440	203	43.0118	25	7.32901
gene-B4U62_14445	564	297.112	67	2.84346
gene-B4U62_14450	372	110.634	276	31.4567
gene-B4U62_14455	504	237.172	1146	60.9276
gene-B4U62_14460	855	588.079	792	16.9817
gene-B4U62_14465	1044	777.079	675	10.953
gene-B4U62_14470	213	44.9029	0	0
gene-B4U62_14475	195	40.3114	2	0.625597
gene-B4U62_14480	798	531.079	305	7.24158
gene-B4U62_14485	708	441.079	1120	32.018
gene-B4U62_14490	78	19.7302	2922	1867.42
gene-B4U62_14495	756	489.079	174	4.48604
gene-B4U62_14500	531	264.131	62	2.95983
gene-B4U62_14505	981	714.079	64	1.13013
gene-B4U62_14510	1317	1050.08	267	3.20614
gene-B4U62_14515	870	603.079	39	0.815423
gene-B4U62_14520	1104	837.079	69	1.03938
gene-B4U62_14525	834	567.079	13701	304.65
gene-B4U62_14530	264	55.9627	3884	875.132
gene-B4U62_14535	816	549.079	166	3.81211
gene-B4U62_14540	357	98.0647	667	85.7642
gene-B4U62_14545	435	168.869	45	3.36012
gene-B4U62_14550	387	123.77	289	29.4426
gene-B4U62_14555	246	51.5217	41	10.0343
gene-B4U62_14560	369	108.112	22	2.56592
gene-B4U62_14565	1137	870.079	64	0.9275
gene-B4U62_14570	198	41.5781	15	4.54903
gene-B4U62_14575	300	66.2239	84	15.994
gene-B4U62_14580	423	157.364	91	7.29171
gene-B4U62_14585	195	40.3114	11	3.44078
gene-B4U62_14590	1050	783.079	187	3.01113
gene-B4U62_14595	510	243.164	2698	139.906
gene-B4U62_14600	2034	1767.08	296	2.11217
gene-B4U62_14605	828	561.079	135	3.03391
gene-B4U62_14610	810	543.079	353	8.19605
gene-B4U62_14615	489	222.233	52	2.95044
gene-B4U62_14620	441	174.778	120	8.65741
gene-B4U62_14625	2808	2541.08	1050	5.21032
gene-B4U62_14630	1389	1122.08	134	1.50582
gene-B4U62_14635	633	366.092	1891	65.132
gene-B4U62_14640	828	561.079	118	2.65186
gene-B4U62_14645	501	234.195	17	0.9153
gene-B4U62_14650	858	591.079	77	1.64262
gene-B4U62_14655	1905	1638.08	180	1.38558
gene-B4U62_14660	291	63.2406	278	55.4296
gene-B4U62_14665	3165	2898.08	564	2.45393
gene-B4U62_14670	585	318.092	166	6.58034
gene-B4U62_14675	543	276.122	173	7.90021
gene-B4U62_14680	150	26.7144	9841	4645.02
gene-B4U62_14685	801	534.079	48	1.13326
gene-B4U62_14690	369	108.112	186	21.6937
gene-B4U62_14695	2943	2676.08	1042	4.90978
gene-B4U62_14700	483	216.255	315	18.367
gene-B4U62_14705	231	49.2059	110	28.1883
gene-B4U62_14710	1140	873.079	115	1.66088
gene-B4U62_14715	924	657.079	50	0.9595
gene-B4U62_14720	696	429.079	2437	71.6161
gene-B4U62_14725	642	375.092	259	8.70673
gene-B4U62_14730	204	43.4757	99	28.7132
gene-B4U62_14735	702	435.079	2843	82.3951
gene-B4U62_14740	1755	1488.08	381	3.22843
gene-B4U62_14745	474	207.311	3077	187.153
gene-B4U62_14750	636	369.092	572	19.5413
gene-B4U62_14755	1269	1002.08	316	3.97629
gene-B4U62_14760	930	663.079	63	1.19803
gene-B4U62_14765	654	387.079	194	6.31967
gene-B4U62_14770	1083	816.079	1039	16.0537
gene-B4U62_14775	282	60.244	838	175.397
gene-B4U62_14780	417	151.647	558	46.3974
gene-B4U62_14785	267	56.7348	375	83.3441
gene-B4U62_14790	2637	2370.08	207	1.10129
gene-B4U62_14795	1062	795.079	105	1.66522
gene-B4U62_14800	729	462.079	532	14.5174
gene-B4U62_14805	822	555.079	396	8.99566
gene-B4U62_14810	651	384.079	48	1.57584
gene-B4U62_14815	657	390.079	41	1.32533
gene-B4U62_14820	132	21.5057	61	35.7659
gene-B4U62_14825	192	39.5346	288	91.856
gene-B4U62_14830	525	258.131	4767	232.862
gene-B4U62_14835	2397	2130.08	1398	8.27569
gene-B4U62_14840	621	354.092	228	8.11917
gene-B4U62_14845	1116	849.079	985	14.6279
gene-B4U62_14850	1140	873.079	527	7.61114
gene-B4U62_14855	417	151.647	399	33.1766
gene-B4U62_14860	1266	999.079	478	6.03283
gene-B4U62_14865	765	498.079	624	15.7972
rna-B4U62_14870	193	39.7753	3108	985.283
gene-B4U62_14875	1779	1512.08	475	3.96107
gene-B4U62_14880	1275	1008.08	150	1.87625
gene-B4U62_14885	171	33.2051	183	69.4926
gene-B4U62_14890	1557	1290.08	739	7.22306
gene-B4U62_14895	399	134.73	976	91.3434
gene-B4U62_14900	2205	1938.08	2896	18.8417
gene-B4U62_14905	513	246.164	359	18.3892
gene-B4U62_14910	2361	2094.08	594	3.57673
gene-B4U62_14915	324	76.7939	434	71.2617
gene-B4U62_14920	498	231.195	156	8.50821
gene-B4U62_14925	2214	1947.08	6059	39.2383
gene-B4U62_14930	297	65.376	429	82.7432
gene-B4U62_14935	1557	1290.08	1378	13.4687
gene-B4U62_14940	657	390.079	192	6.20642
gene-B4U62_14945	453	186.506	521	35.2239
gene-B4U62_14950	267	56.7348	2385	530.068
gene-B4U62_14955	1146	879.079	626	8.97923
gene-B4U62_14960	1029	762.079	259	4.28541
gene-B4U62_14965	201	42.4894	3	0.890295
gene-B4U62_14970	1005	738.079	263	4.4931
gene-B4U62_14975	606	339.092	157	5.83815
gene-B4U62_14980	513	246.164	745	38.1614
gene-B4U62_14985	1308	1041.08	1204	14.5826
gene-B4U62_14990	1026	759.079	7040	116.944
gene-B4U62_14995	648	381.079	2028	67.1036
gene-B4U62_15000	132	21.5057	387	226.908
gene-B4U62_15005	141	24.4988	28	14.4114
gene-B4U62_15010	1455	1188.08	528	5.60379
gene-B4U62_15015	723	456.079	68	1.88002
gene-B4U62_15020	597	330.092	1612	61.5777
gene-B4U62_15025	1164	897.079	10461	147.04
gene-B4U62_15030	1107	840.079	1887	28.3233
gene-B4U62_15035	870	603.079	32	0.669065
gene-B4U62_15040	1596	1329.08	65	0.616674
gene-B4U62_15045	1188	921.079	147	2.0124
gene-B4U62_15050	543	276.122	747	34.1125
gene-B4U62_15055	858	591.079	317	6.76249
gene-B4U62_15060	444	177.725	93	6.59824
gene-B4U62_15065	1287	1020.08	998	12.3364
gene-B4U62_15070	579	312.092	487	19.6761
gene-B4U62_15075	285	61.279	3743	770.196
gene-B4U62_15080	339	85.1061	3033	449.371
gene-B4U62_15085	309	70.2993	3530	633.165
gene-B4U62_15090	867	600.079	257	5.40029
gene-B4U62_15095	795	528.079	816	19.4843
gene-B4U62_15100	807	540.079	3034	70.8355
gene-B4U62_15105	681	414.079	2240	68.2115
gene-B4U62_15110	519	252.148	234	11.7018
gene-B4U62_15115	873	606.079	786	16.3526
gene-B4U62_15120	1014	747.079	603	10.1776
gene-B4U62_15125	696	429.079	131	3.8497
gene-B4U62_15130	570	303.112	89	3.70237
gene-B4U62_15135	999	732.079	780	13.4347
gene-B4U62_15140	747	480.079	4	0.105061
gene-B4U62_15145	1293	1026.08	85	1.04455
gene-B4U62_15150	2643	2376.08	302	1.60265
gene-B4U62_15155	192	39.5346	128	40.8249
gene-B4U62_15160	1026	759.079	3841	63.8043
gene-B4U62_15165	1728	1461.08	5716	49.33
gene-B4U62_15170	1293	1026.08	1758	21.6038
gene-B4U62_15175	975	708.079	688	12.2518
gene-B4U62_15180	789	522.079	256	6.18296
gene-B4U62_15185	945	678.079	412	7.66143
gene-B4U62_15190	831	564.079	340	7.60032
gene-B4U62_15195	1368	1101.08	10754	123.153
gene-B4U62_15200	498	231.195	550	29.9969
gene-B4U62_15205	576	309.102	203	8.28108
gene-B4U62_15210	2325	2058.08	1353	8.28951
gene-B4U62_15215	1659	1392.08	599	5.4257
gene-B4U62_15220	1263	996.079	10431	132.046
gene-B4U62_15225	1275	1008.08	10738	134.314
gene-B4U62_15230	1005	738.079	683	11.6684
gene-B4U62_15235	600	333.092	684	25.8932
gene-B4U62_15240	1419	1152.08	611	6.68732
gene-B4U62_15245	1098	831.079	692	10.4992
gene-B4U62_15250	1557	1290.08	1377	13.4589
gene-B4U62_15255	1029	762.079	231	3.82212
gene-B4U62_15260	519	252.148	40	2.00031
gene-B4U62_15265	1725	1458.08	283	2.44736
gene-B4U62_15270	183	37.0978	33335	11330.4
gene-B4U62_15275	336	83.3346	239	36.1631
gene-B4U62_15280	456	189.487	97	6.45483
gene-B4U62_15285	822	555.079	1670	37.9363
rna-B4U62_15290	74	19.4038	15	9.74757
gene-B4U62_15295	510	243.164	719	37.284
gene-B4U62_15300	597	330.092	167	6.37932
gene-B4U62_15305	738	471.079	364	9.74317
gene-B4U62_15310	1101	834.079	2587	39.1095
gene-B4U62_15315	819	552.079	2244	51.2524
gene-B4U62_15320	441	174.778	1266	91.3357
gene-B4U62_15325	225	47.9041	64308	16927.2
gene-B4U62_15330	444	177.725	344	24.4064
gene-B4U62_15335	762	495.079	2632	67.0354
gene-B4U62_15340	1761	1494.08	1288	10.8701
gene-B4U62_15345	609	342.092	288	10.6156
gene-B4U62_15350	447	180.647	1523	106.307
gene-B4U62_15355	1227	960.079	263	3.45415
gene-B4U62_15360	132	21.5057	362	212.25
gene-B4U62_15365	1773	1506.08	544	4.55454
gene-B4U62_15370	315	72.8008	19811	3431.34
gene-B4U62_15375	192	39.5346	1065	339.676
gene-B4U62_15380	1488	1221.08	117	1.20819
gene-B4U62_15385	978	711.079	1018	18.0519
gene-B4U62_15390	774	507.079	729	18.1278
gene-B4U62_15395	777	510.079	994	24.5721
gene-B4U62_15400	585	318.092	2214	87.7643
gene-B4U62_15405	1683	1416.08	1251	11.1394
gene-B4U62_15410	405	140.322	73	6.55979
gene-B4U62_15415	2358	2091.08	446	2.68941
gene-B4U62_15420	1713	1446.08	474	4.13313
gene-B4U62_15425	534	267.131	545	25.7256
gene-B4U62_15430	258	54.5441	246	56.8696
gene-B4U62_15435	942	675.079	1322	24.6928
gene-B4U62_15440	2415	2148.08	461	2.7061
gene-B4U62_15445	1035	768.079	12	0.197001
gene-B4U62_15450	207	44.0525	551	157.715
gene-B4U62_15455	747	480.079	760	19.9615
gene-B4U62_15460	216	45.5507	116	32.1112
gene-B4U62_15465	1107	840.079	302	4.53294
gene-B4U62_15470	1413	1146.08	348	3.82876
gene-B4U62_15475	1335	1068.08	1206	14.2376
gene-B4U62_15480	243	51.2336	18	4.43007
gene-B4U62_15485	1797	1530.08	445	3.66724
gene-B4U62_15490	1503	1236.08	124	1.26494
gene-B4U62_15495	846	579.079	20	0.435497
gene-B4U62_15500	942	675.079	36	0.67242
gene-B4U62_15505	1302	1035.08	46	0.560373
gene-B4U62_15510	1185	918.079	38	0.521911
gene-B4U62_15515	819	552.079	7	0.159878
gene-B4U62_15520	690	423.079	14	0.417253
gene-B4U62_15525	1683	1416.08	27	0.240419
gene-B4U62_15530	1491	1224.08	30	0.309033
gene-B4U62_15535	972	705.079	65	1.16243
gene-B4U62_15540	1086	819.079	756	11.6383
gene-B4U62_15545	393	129.23	1858	181.291
gene-B4U62_15550	270	57.6597	140	30.616
gene-B4U62_15555	360	100.557	1932	242.264
gene-B4U62_15560	201	42.4894	400	118.706
gene-B4U62_15565	522	255.148	3541	174.996
gene-B4U62_15570	666	399.079	56	1.76938
gene-B4U62_15575	696	429.079	39	1.14609
gene-B4U62_15580	441	174.778	9	0.649306
gene-B4U62_15585	726	459.079	143	3.92773
gene-B4U62_15590	1782	1515.08	432	3.59535
gene-B4U62_15595	783	516.079	5672	138.584
gene-B4U62_15600	1932	1665.08	1162	8.79963
gene-B4U62_15605	846	579.079	506	11.0181
gene-B4U62_15610	642	375.092	354	11.9003
gene-B4U62_15615	936	669.079	183	3.44879
gene-B4U62_15620	1419	1152.08	196	2.14519
gene-B4U62_15625	459	192.455	220	14.414
gene-B4U62_15630	381	118.483	22209	2363.55
gene-B4U62_15635	1023	756.079	27355	456.207
gene-B4U62_15640	381	118.483	53	5.64042
gene-B4U62_15645	1191	924.079	43	0.586749
gene-B4U62_15650	843	576.079	80	1.75106
gene-B4U62_15655	594	327.092	1090	42.0194
gene-B4U62_15660	633	366.092	1436	49.4604
gene-B4U62_15665	831	564.079	196	4.38136
gene-B4U62_15670	2643	2376.08	998	5.29618
gene-B4U62_15675	1740	1473.08	1546	13.2336
gene-B4U62_15680	723	456.079	820	22.6708
gene-B4U62_15685	939	672.079	9990	187.43
gene-B4U62_15690	1272	1005.08	4737	59.4287
gene-B4U62_15695	1119	852.079	31016	458.985
gene-B4U62_15700	465	198.339	1231	78.2607
gene-B4U62_15705	1116	849.079	1041	15.4595
gene-B4U62_15710	384	121.083	449	46.7582
gene-B4U62_15715	1758	1491.08	5998	50.7223
gene-B4U62_15720	960	693.079	579	10.5339
gene-B4U62_15725	978	711.079	814	14.4344
gene-B4U62_15730	873	606.079	1410	29.3348
gene-B4U62_15735	1233	966.079	6433	83.9641
gene-B4U62_15740	3348	3081.08	1923	7.8699
gene-B4U62_15745	342	86.8138	6	0.871477
gene-B4U62_15750	531	264.131	30	1.43217
gene-B4U62_15755	192	39.5346	565	180.204
gene-B4U62_15760	942	675.079	5816	108.633
gene-B4U62_15765	303	67.4434	3095	578.648
gene-B4U62_15770	1320	1053.08	1666	19.9483
gene-B4U62_15775	903	636.079	110	2.18059
gene-B4U62_15780	1251	984.079	159	2.03732
gene-B4U62_15785	693	426.079	6	0.177564
gene-B4U62_15790	1329	1062.08	10	0.118723
gene-B4U62_15795	282	60.244	2	0.41861
gene-B4U62_15800	1005	738.079	49	0.837117
gene-B4U62_15805	780	513.079	4	0.0983034
gene-B4U62_15810	708	441.079	2	0.057175
gene-B4U62_15815	720	453.079	28	0.77925
gene-B4U62_15820	813	546.079	37	0.854356
gene-B4U62_15825	810	543.079	11	0.255401
gene-B4U62_15830	537	270.122	13	0.606844
gene-B4U62_15835	927	660.079	62	1.18437
gene-B4U62_15840	684	417.079	2442	73.8278
gene-B4U62_15845	768	501.079	1018	25.6174
gene-B4U62_15850	135	22.4896	3	1.68202
gene-B4U62_15855	1386	1119.08	484	5.45353
gene-B4U62_15860	1212	945.079	270	3.60237
gene-B4U62_15865	513	246.164	184	9.42511
gene-B4U62_15870	1188	921.079	704	9.63759
gene-B4U62_15875	201	42.4894	5	1.48383
gene-B4U62_15880	990	723.079	560	9.76551
gene-B4U62_15885	504	237.172	15155	805.723
gene-B4U62_15890	456	189.487	489	32.5403
gene-B4U62_15895	681	414.079	119	3.62373
gene-B4U62_15900	495	228.211	347	19.1728
gene-B4U62_15905	1008	741.079	258	4.38983
gene-B4U62_15910	804	537.079	287	6.73808
gene-B4U62_15915	1590	1323.08	765	7.29069
gene-B4U62_15920	1590	1323.08	191	1.82029
gene-B4U62_15925	210	44.4745	7763	2200.96
gene-B4U62_15930	1206	939.079	248	3.32999
gene-B4U62_15935	1146	879.079	339	4.86256
gene-B4U62_15940	1338	1071.08	269	3.16682
gene-B4U62_15945	1689	1422.08	2853	25.2971
gene-B4U62_15950	807	540.079	427	9.96927
gene-B4U62_15955	624	357.092	1800	63.5602
gene-B4U62_15960	492	225.218	1020	57.107
gene-B4U62_15965	1740	1473.08	2515	21.5281
gene-B4U62_15970	183	37.0978	110	37.3884
gene-B4U62_15975	603	336.092	6332	237.561
gene-B4U62_15980	1269	1002.08	182	2.29014
gene-B4U62_15985	144	25.1121	5454	2738.57
gene-B4U62_15990	1719	1452.08	118	1.02467
gene-B4U62_15995	633	366.092	623	21.4581
gene-B4U62_16000	645	378.079	618	20.611
gene-B4U62_16005	1164	897.079	2597	36.5035
gene-B4U62_16010	729	462.079	39	1.06424
gene-B4U62_16015	819	552.079	25	0.570994
gene-B4U62_16020	1005	738.079	1939	33.1259
gene-B4U62_16025	1077	810.079	4467	69.5315
gene-B4U62_16030	327	78.3673	6722	1081.57
gene-B4U62_16035	456	189.487	7510	499.75
gene-B4U62_16040	423	157.364	3934	315.226
gene-B4U62_16045	1299	1032.08	5171	63.1763
gene-B4U62_16050	2859	2592.08	577	2.80686
gene-B4U62_16055	606	339.092	959	35.6611
gene-B4U62_16060	810	543.079	737	17.1119
gene-B4U62_16065	324	76.7939	220	36.1234
gene-B4U62_16070	447	180.647	262	18.2879
gene-B4U62_16075	1074	807.079	287	4.48393
gene-B4U62_16080	318	74.2025	1954	332.046
