target_id	length	eff_length	est_counts	tpm
gene-B4U62_12870	192	34.7711	13	4.02753
gene-B4U62_12875	387	106.368	201	20.3563
gene-B4U62_12880	960	674.874	132	2.10701
gene-B4U62_12885	1347	1061.87	130	1.31882
gene-B4U62_12890	780	494.874	87	1.89382
gene-B4U62_12895	960	674.874	252	4.02246
gene-B4U62_12900	837	551.874	78	1.52254
gene-B4U62_12905	1644	1358.87	244	1.93431
gene-B4U62_12910	1017	731.874	1975	29.07
gene-B4U62_12915	762	476.874	11855	267.801
gene-B4U62_12920	151	26.2118	21	8.63053
gene-B4U62_12925	924	638.874	69	1.16345
gene-B4U62_12930	1470	1184.87	9424	85.6796
gene-B4U62_12935	1410	1124.87	16057	153.771
gene-B4U62_12940	1245	959.874	221	2.48023
gene-B4U62_12945	288	55.0894	1004	196.327
gene-B4U62_12950	828	542.874	3936	78.1035
gene-B4U62_12955	729	443.874	367	8.90678
gene-B4U62_12960	1116	830.874	1462	18.9551
gene-B4U62_12965	1524	1238.87	304	2.64339
gene-B4U62_12970	423	139.731	1	0.0770944
gene-B4U62_12975	531	245.943	377	16.5128
gene-B4U62_12980	969	683.874	504	7.93906
gene-B4U62_12985	723	437.874	101	2.48477
gene-B4U62_12990	660	374.874	79	2.27016
gene-B4U62_12995	768	482.874	68	1.51701
gene-B4U62_13000	438	154.094	4892	341.991
gene-B4U62_13005	894	608.874	1938	34.2879
gene-B4U62_13010	1170	884.874	4292	52.2508
gene-B4U62_13015	837	551.874	312	6.09016
gene-B4U62_13020	1275	989.874	390	4.24423
gene-B4U62_13025	984	698.874	75	1.15605
gene-B4U62_13030	2439	2153.87	220	1.10031
gene-B4U62_13035	1092	806.874	119	1.58875
gene-B4U62_13040	1095	809.874	179	2.38095
gene-B4U62_13045	900	614.874	100	1.75198
gene-B4U62_13050	2079	1793.87	895	5.37459
gene-B4U62_13055	237	43.5308	2994	740.917
gene-B4U62_13060	906	620.874	487	8.44967
gene-B4U62_13065	1419	1133.87	61	0.579535
gene-B4U62_13070	1119	833.874	9	0.116267
gene-B4U62_13075	1140	854.874	0	0
gene-B4U62_13080	864	578.874	0	0
gene-B4U62_13085	1181	895.874	0	0
gene-B4U62_13090	732	446.874	522	12.5834
gene-B4U62_13095	621	335.874	15	0.481093
gene-B4U62_13100	294	56.4472	3	0.572524
gene-B4U62_13105	1119	833.874	2061	26.6251
gene-B4U62_13110	804	518.874	3091	64.1729
gene-B4U62_13115	1281	995.874	31	0.335329
gene-B4U62_13120	1731	1445.87	605	4.50754
gene-B4U62_13125	450	165.71	86	5.59067
gene-B4U62_13130	846	560.874	2856	54.8539
gene-B4U62_13135	1902	1616.87	3195	21.2867
gene-B4U62_13140	891	605.874	86	1.52908
gene-B4U62_13145	255	47.5743	1	0.226434
gene-B4U62_13150	1347	1061.87	370	3.75356
gene-B4U62_13155	852	566.874	1010	19.1933
gene-B4U62_13160	396	114.485	767	72.171
gene-B4U62_13165	408	125.585	1991	170.784
gene-B4U62_13170	1353	1067.87	5205	52.5068
gene-B4U62_13175	480	195.224	302	16.6644
gene-B4U62_13180	657	371.874	19	0.550392
gene-B4U62_13185	690	404.874	2	0.0532138
gene-B4U62_13190	621	335.874	4	0.128291
gene-B4U62_13195	1200	914.874	15	0.176622
gene-B4U62_13200	402	119.96	0	0
gene-B4U62_13205	207	38.0384	0	0
gene-B4U62_13210	516	231.014	1	0.0466311
gene-B4U62_13215	924	638.874	2	0.0337232
gene-B4U62_13220	282	53.6382	2	0.401671
gene-B4U62_13225	558	272.902	2007	79.2237
gene-B4U62_13230	1062	776.874	1799	24.9457
gene-B4U62_13235	447	162.8	624	41.2899
gene-B4U62_13240	537	251.943	9	0.384818
gene-B4U62_13245	957	671.874	8590	137.727
gene-B4U62_13250	396	114.485	999	94.001
gene-B4U62_13255	876	590.874	75	1.36735
gene-B4U62_13260	429	145.365	9710	719.574
gene-B4U62_13265	837	551.874	597	11.6533
gene-B4U62_13270	381	101.172	4932	525.144
gene-B4U62_13275	1467	1181.87	1054	9.60691
gene-B4U62_13280	1347	1061.87	577	5.85352
gene-B4U62_13285	1089	803.874	1391	18.6403
gene-B4U62_13290	1674	1388.87	16	0.1241
gene-B4U62_13295	795	509.874	534	11.2822
gene-B4U62_13300	174	31.1022	786	272.236
gene-B4U62_13305	336	69.8261	4248	655.362
gene-B4U62_13310	786	500.874	10	0.215073
gene-B4U62_13315	573	287.874	8	0.299365
gene-B4U62_13320	762	476.874	5	0.112949
gene-B4U62_13325	327	65.973	15	2.44929
gene-B4U62_13330	180	32.1423	8	2.68119
gene-B4U62_13335	375	95.996	2	0.224436
gene-B4U62_13340	384	103.753	0	0
gene-B4U62_13345	348	75.0151	1	0.143604
gene-B4U62_13350	432	148.261	4	0.290634
gene-B4U62_13355	297	57.2698	2	0.3762
gene-B4U62_13360	972	686.874	15	0.235249
gene-B4U62_13365	1071	785.874	23	0.315275
gene-B4U62_13370	183	32.4618	30	9.95549
gene-B4U62_13375	954	668.874	269	4.33234
gene-B4U62_13380	1329	1043.87	568	5.86158
gene-B4U62_13385	837	551.874	2264	44.1927
rna-B4U62_13390	71	25.85	16	6.66767
gene-B4U62_13395	381	101.172	13618	1450
gene-B4U62_13400	246	45.4905	562	133.085
gene-B4U62_13405	636	350.874	574	17.6228
gene-B4U62_13410	174	31.1022	300	103.907
gene-B4U62_13415	315	62.0877	256	44.417
gene-B4U62_13420	1062	776.874	706	9.78968
gene-B4U62_13425	1131	845.874	84	1.06976
gene-B4U62_13430	1917	1631.87	6537	43.1525
gene-B4U62_13435	966	680.874	191	3.02191
gene-B4U62_13440	216	39.4897	14	3.81908
gene-B4U62_13445	1524	1238.87	543	4.72158
gene-B4U62_13450	174	31.1022	6	2.07814
gene-B4U62_13455	564	278.902	49	1.8926
gene-B4U62_13460	150	26.3776	206	84.129
gene-B4U62_13465	1080	794.874	50	0.67762
gene-B4U62_13470	471	186.375	20	1.156
gene-B4U62_13475	354	79.1152	5803	790.146
gene-B4U62_13480	465	180.486	7565	451.524
gene-B4U62_13485	783	497.874	48	1.03857
gene-B4U62_13490	810	524.874	54	1.10829
gene-B4U62_13495	885	599.874	37	0.66444
gene-B4U62_13500	930	644.874	80	1.33638
gene-B4U62_13505	903	617.874	98	1.7086
gene-B4U62_13510	2151	1865.87	9477	54.7146
gene-B4U62_13515	1293	1007.87	289	3.08892
gene-B4U62_13520	609	323.874	52406	1743.09
gene-B4U62_13525	483	198.214	88	4.78259
gene-B4U62_13530	768	482.874	685	15.2817
gene-B4U62_13535	429	145.365	4422	327.699
gene-B4U62_13540	300	57.7385	16	2.98517
gene-B4U62_13545	1134	848.874	11800	149.745
gene-B4U62_13550	390	109.102	298	29.4237
gene-B4U62_13555	582	296.874	2104	76.3462
gene-B4U62_13560	438	154.094	2298	160.649
gene-B4U62_13565	882	596.874	2445	44.1276
gene-B4U62_13570	255	47.5743	36	8.15163
gene-B4U62_13575	894	608.874	1052	18.6124
gene-B4U62_13580	1317	1031.87	2311	24.1261
gene-B4U62_13585	744	458.874	6	0.140855
gene-B4U62_13590	945	659.874	1662	27.1322
gene-B4U62_13595	1122	836.874	294	3.78444
gene-B4U62_13600	690	404.874	13	0.34589
gene-B4U62_13605	363	86.0057	82	10.2707
gene-B4U62_13610	180	32.1423	0	0
gene-B4U62_13615	1116	830.874	4763	61.7533
gene-B4U62_13620	1812	1526.87	6948	49.0198
gene-B4U62_13625	495	210.123	2157	110.584
gene-B4U62_13630	813	527.874	1074	21.9174
gene-B4U62_13635	639	353.874	746	22.7093
gene-B4U62_13640	2040	1754.87	403	2.47385
gene-B4U62_13645	888	602.874	53	0.94703
gene-B4U62_13650	768	482.874	843	18.8065
gene-B4U62_13655	144	25.3326	62	26.365
gene-B4U62_13660	906	620.874	555	9.6295
gene-B4U62_13665	411	128.392	713	59.8228
gene-B4U62_13670	372	93.5071	167	19.2392
gene-B4U62_13675	474	189.3	307	17.4704
gene-B4U62_13680	2136	1850.87	1508	8.77686
gene-B4U62_13685	960	674.874	2162	34.5102
gene-B4U62_13690	1197	911.874	16	0.189016
gene-B4U62_13695	282	53.6382	0	0
gene-B4U62_13700	420	136.856	148	11.6496
gene-B4U62_13705	995	709.874	185	2.8074
gene-B4U62_13710	1314	1028.87	715	7.48615
gene-B4U62_13715	447	162.8	49316	3263.23
gene-B4U62_13720	174	31.1022	15598	5402.47
gene-B4U62_13725	924	638.874	23	0.387817
gene-B4U62_13730	1356	1070.87	346	3.48058
gene-B4U62_13735	771	485.874	282	6.2523
gene-B4U62_13740	936	650.874	152	2.51571
gene-B4U62_13745	1128	842.874	88	1.12469
gene-B4U62_13750	1836	1550.87	4616	32.063
gene-B4U62_13755	564	278.902	1017	39.2811
gene-B4U62_13760	1032	746.874	5239	75.5641
gene-B4U62_13765	1140	854.874	141	1.77677
gene-B4U62_13770	1839	1553.87	2971	20.5969
gene-B4U62_13775	339	70.9801	0	0
gene-B4U62_13780	1206	920.874	13	0.152075
gene-B4U62_13785	1107	821.874	7	0.0917502
gene-B4U62_13790	267	50.6233	5492	1168.68
gene-B4U62_13795	1044	758.874	588	8.34684
gene-B4U62_13800	135	24.0258	104	46.6305
gene-B4U62_13805	2331	2045.87	223	1.1742
gene-B4U62_13810	570	284.874	216	8.16799
gene-B4U62_13815	618	332.874	5	0.16181
gene-B4U62_13820	822	536.874	83	1.66541
gene-B4U62_13825	744	458.874	756	17.7477
gene-B4U62_13830	357	81.3075	73	9.67179
gene-B4U62_13835	561	275.902	215	8.39456
gene-B4U62_13840	570	284.874	213	8.05454
gene-B4U62_13845	291	55.836	56	10.8041
gene-B4U62_13850	843	557.874	148	2.85785
gene-B4U62_13855	1101	815.874	189	2.49547
gene-B4U62_13860	519	234.014	194	8.93046
gene-B4U62_13865	141	24.3929	459	202.705
gene-B4U62_13870	732	446.874	530	12.7763
gene-B4U62_13875	753	467.874	100	2.30242
gene-B4U62_13880	627	341.874	89	2.80439
gene-B4U62_13885	894	608.874	28	0.495387
gene-B4U62_13890	723	437.874	830	20.4194
gene-B4U62_13895	411	128.392	16	1.34245
gene-B4U62_13900	471	186.375	22	1.2716
gene-B4U62_13905	1503	1217.87	185	1.63638
gene-B4U62_13910	195	35.7908	0	0
gene-B4U62_13915	420	136.856	11	0.865849
gene-B4U62_13920	1041	755.874	54	0.769589
gene-B4U62_13925	441	157.009	8	0.548885
gene-B4U62_13930	318	63.0214	169	28.8877
gene-B4U62_13935	765	479.874	81	1.81833
gene-B4U62_13940	1128	842.874	105	1.34196
gene-B4U62_13945	135	24.0258	245	109.851
gene-B4U62_13950	159	27.5622	64	25.0138
gene-B4U62_13955	1596	1310.87	1394	11.4556
gene-B4U62_13960	579	293.874	733	26.8693
gene-B4U62_13965	363	86.0057	419	52.4809
gene-B4U62_13970	480	195.224	1091	60.2014
gene-B4U62_13975	819	533.874	116	2.34063
gene-B4U62_13980	423	139.731	39	3.00668
gene-B4U62_13985	894	608.874	40	0.707696
gene-B4U62_13990	165	29.2414	0	0
gene-B4U62_13995	336	69.8261	1	0.154276
gene-B4U62_14000	1101	815.874	20	0.264071
gene-B4U62_14005	273	52.1502	0	0
gene-B4U62_14010	579	293.874	7	0.256597
gene-B4U62_14015	1047	761.874	7	0.0989759
gene-B4U62_14020	426	142.567	0	0
gene-B4U62_14025	264	49.734	1	0.216601
gene-B4U62_14030	981	695.874	3	0.0464414
gene-B4U62_14035	660	374.874	1	0.0287362
gene-B4U62_14040	4758	4472.87	79	0.190263
gene-B4U62_14045	138	24.7478	0	0
gene-B4U62_14050	450	165.71	4	0.260031
gene-B4U62_14055	180	32.1423	3121	1046
gene-B4U62_14060	186	32.8675	1425	467.049
gene-B4U62_14065	444	159.897	57	3.84015
gene-B4U62_14070	1401	1115.87	31	0.299268
gene-B4U62_14075	192	34.7711	0	0
gene-B4U62_14080	438	154.094	3	0.209724
gene-B4U62_14085	504	219.037	3	0.147543
gene-B4U62_14090	363	86.0057	0	0
gene-B4U62_14095	396	114.485	16	1.50552
gene-B4U62_14100	312	61.3489	2	0.351186
gene-B4U62_14105	936	650.874	35	0.579276
gene-B4U62_14110	969	683.874	2	0.0315042
gene-B4U62_14115	654	368.874	473	13.8133
gene-B4U62_14120	918	632.874	14	0.238301
gene-B4U62_14125	1533	1247.87	8	0.0690611
gene-B4U62_14130	1296	1010.87	24	0.255758
gene-B4U62_14135	720	434.874	24	0.594514
gene-B4U62_14140	465	180.486	66	3.93927
gene-B4U62_14145	456	171.601	8	0.50221
gene-B4U62_14150	930	644.874	4209	70.3102
gene-B4U62_14155	207	38.0384	96	27.1871
gene-B4U62_14160	429	145.365	4	0.296426
gene-B4U62_14165	150	26.3776	0	0
gene-B4U62_14170	861	575.874	7	0.130944
gene-B4U62_14175	678	392.874	16	0.438713
gene-B4U62_14180	855	569.874	5	0.094516
gene-B4U62_14185	960	674.874	16	0.255395
gene-B4U62_14190	195	35.7908	0	0
gene-B4U62_14195	258	48.3241	0	0
gene-B4U62_14200	570	284.874	0	0
gene-B4U62_14205	141	24.3929	0	0
gene-B4U62_14210	231	42.337	3	0.763337
gene-B4U62_14215	351	76.839	675	94.6317
gene-B4U62_14220	167	29.5219	34	12.4065
gene-B4U62_14225	537	251.943	24	1.02618
gene-B4U62_14230	519	234.014	77	3.54456
gene-B4U62_14235	417	134.021	11	0.884169
gene-B4U62_14240	216	39.4897	15	4.09187
gene-B4U62_14245	165	29.2414	1	0.368397
gene-B4U62_14250	417	134.021	58	4.66198
gene-B4U62_14255	1299	1013.87	63	0.669377
gene-B4U62_14260	696	410.874	25	0.655459
gene-B4U62_14265	1218	932.874	139	1.60512
gene-B4U62_14270	558	272.902	145	5.72368
gene-B4U62_14275	525	239.979	930	41.7469
gene-B4U62_14280	477	192.233	544	30.4849
gene-B4U62_14285	786	500.874	66	1.41948
gene-B4U62_14290	228	41.7887	3	0.773352
gene-B4U62_14295	1135	849.874	21	0.266182
gene-B4U62_14300	111	23.25	1	0.463331
gene-B4U62_14305	558	272.902	2	0.0789473
gene-B4U62_14310	97	25.8364	0	0
gene-B4U62_14315	483	198.214	0	0
gene-B4U62_14320	261	48.8641	177	39.021
gene-B4U62_14325	318	63.0214	91	15.5549
gene-B4U62_14330	216	39.4897	8	2.18233
gene-B4U62_14335	561	275.902	2265	88.4357
gene-B4U62_14340	213	38.9211	5	1.38388
gene-B4U62_14345	147	25.8136	0	0
gene-B4U62_14350	822	536.874	28	0.561824
gene-B4U62_14355	1203	917.874	74	0.868487
gene-B4U62_14360	459	174.575	39	2.40656
gene-B4U62_14365	1305	1019.87	430	4.54189
gene-B4U62_14370	144	25.3326	1	0.425241
gene-B4U62_14375	966	680.874	6	0.094929
gene-B4U62_14380	867	581.874	123	2.27714
gene-B4U62_14385	1038	752.874	58	0.829889
gene-B4U62_14390	936	650.874	36	0.595827
gene-B4U62_14395	390	109.102	22	2.17222
gene-B4U62_14400	891	605.874	90	1.6002
gene-B4U62_14405	279	53.3653	26	5.24842
gene-B4U62_14410	1323	1037.87	86	0.892623
gene-B4U62_14415	332	68.1535	16	2.52898
gene-B4U62_14420	765	479.874	40	0.897939
gene-B4U62_14425	474	189.3	35	1.99174
gene-B4U62_14430	276	52.861	46	9.37425
gene-B4U62_14435	1233	947.874	34	0.386405
gene-B4U62_14440	203	37.7206	19	5.42613
gene-B4U62_14445	564	278.902	64	2.47197
gene-B4U62_14450	372	93.5071	206	23.7322
gene-B4U62_14455	504	219.037	492	24.197
gene-B4U62_14460	855	569.874	1012	19.13
gene-B4U62_14465	1044	758.874	562	7.97776
gene-B4U62_14470	213	38.9211	1	0.276777
gene-B4U62_14475	195	35.7908	1	0.300984
gene-B4U62_14480	798	512.874	1935	40.6429
gene-B4U62_14485	708	422.874	490	12.4824
gene-B4U62_14490	78	27.12	202	80.2373
gene-B4U62_14495	756	470.874	41	0.93798
gene-B4U62_14500	531	245.943	82	3.59165
gene-B4U62_14505	981	695.874	13	0.201246
gene-B4U62_14510	1317	1031.87	129	1.34672
gene-B4U62_14515	870	584.874	31	0.570971
gene-B4U62_14520	1104	818.874	41	0.539363
gene-B4U62_14525	834	548.874	2219	43.5511
gene-B4U62_14530	264	49.734	5877	1272.97
gene-B4U62_14535	816	530.874	240	4.87006
gene-B4U62_14540	357	81.3075	187	24.7757
gene-B4U62_14545	435	151.171	11	0.78386
gene-B4U62_14550	387	106.368	95	9.62113
gene-B4U62_14555	246	45.4905	9	2.13126
gene-B4U62_14560	369	91.037	9	1.06497
gene-B4U62_14565	1137	851.874	25	0.31614
gene-B4U62_14570	198	36.422	5	1.47884
gene-B4U62_14575	300	57.7385	28	5.22405
gene-B4U62_14580	423	139.731	83	6.39883
gene-B4U62_14585	195	35.7908	31	9.3305
gene-B4U62_14590	1050	764.874	253	3.56324
gene-B4U62_14595	510	225.037	11013	527.188
gene-B4U62_14600	2034	1748.87	180	1.10874
gene-B4U62_14605	828	542.874	19	0.377024
gene-B4U62_14610	810	524.874	27	0.554144
gene-B4U62_14615	489	204.133	1	0.0527717
gene-B4U62_14620	441	157.009	6	0.411664
gene-B4U62_14625	2808	2522.87	450	1.92146
gene-B4U62_14630	1389	1103.87	162	1.58092
gene-B4U62_14635	633	347.874	1361	42.1454
gene-B4U62_14640	828	542.874	98	1.94465
gene-B4U62_14645	501	216.07	156	7.77759
gene-B4U62_14650	858	572.874	189	3.554
gene-B4U62_14655	1905	1619.87	256	1.70245
gene-B4U62_14660	291	55.836	268	51.7053
gene-B4U62_14665	3165	2879.87	2839	10.6196
gene-B4U62_14670	585	299.874	658	23.6375
gene-B4U62_14675	543	257.943	2937	122.658
gene-B4U62_14680	150	26.3776	992	405.126
gene-B4U62_14685	801	515.874	67	1.39909
gene-B4U62_14690	369	91.037	102	12.0697
gene-B4U62_14695	2943	2657.87	483	1.95761
gene-B4U62_14700	483	198.214	90	4.89128
gene-B4U62_14705	231	42.337	151	38.4213
gene-B4U62_14710	1140	854.874	42	0.529251
gene-B4U62_14715	924	638.874	17	0.286647
gene-B4U62_14720	696	410.874	626	16.4127
gene-B4U62_14725	642	356.874	173	5.2221
gene-B4U62_14730	204	37.6898	16	4.5731
gene-B4U62_14735	702	416.874	3920	101.297
gene-B4U62_14740	1755	1469.87	417	3.05612
gene-B4U62_14745	474	189.3	4134	235.252
gene-B4U62_14750	636	350.874	932	28.614
gene-B4U62_14755	1269	983.874	468	5.12414
gene-B4U62_14760	930	644.874	168	2.80639
gene-B4U62_14765	654	368.874	528	15.4195
gene-B4U62_14770	1083	797.874	3723	50.2659
gene-B4U62_14775	282	53.6382	948	190.392
gene-B4U62_14780	417	134.021	738	59.3197
gene-B4U62_14785	267	50.6233	580	123.422
gene-B4U62_14790	2637	2351.87	165	0.755761
gene-B4U62_14795	1062	776.874	14	0.19413
gene-B4U62_14800	729	443.874	10	0.242691
gene-B4U62_14805	822	536.874	6	0.120391
gene-B4U62_14810	651	365.874	3	0.0883291
gene-B4U62_14815	657	371.874	2	0.057936
gene-B4U62_14820	132	23.5647	4	1.82857
gene-B4U62_14825	192	34.7711	10	3.0981
gene-B4U62_14830	525	239.979	185	8.30448
gene-B4U62_14835	2397	2111.87	744	3.79507
gene-B4U62_14840	621	335.874	139	4.45813
gene-B4U62_14845	1116	830.874	6029	78.1672
gene-B4U62_14850	1140	854.874	2335	29.4238
gene-B4U62_14855	417	134.021	973	78.2087
gene-B4U62_14860	1266	980.874	879	9.65362
gene-B4U62_14865	765	479.874	3525	79.1309
rna-B4U62_14870	193	35.0568	3416	1049.69
gene-B4U62_14875	1779	1493.87	399	2.87722
gene-B4U62_14880	1275	989.874	200	2.17653
gene-B4U62_14885	171	30.6363	39	13.7133
gene-B4U62_14890	1557	1271.87	335	2.83736
gene-B4U62_14895	399	117.213	494	45.401
gene-B4U62_14900	2205	1919.87	2913	16.3449
gene-B4U62_14905	513	228.037	353	16.6757
gene-B4U62_14910	2361	2075.87	1179	6.11825
gene-B4U62_14915	324	64.6425	132	21.9974
gene-B4U62_14920	498	213.081	81	4.09502
gene-B4U62_14925	2214	1928.87	6748	37.6865
gene-B4U62_14930	297	57.2698	461	86.7141
gene-B4U62_14935	1557	1271.87	278	2.35459
gene-B4U62_14940	657	371.874	31	0.898008
gene-B4U62_14945	453	168.643	13	0.830403
gene-B4U62_14950	267	50.6233	514	109.377
gene-B4U62_14955	1146	860.874	475	5.94386
gene-B4U62_14960	1029	743.874	334	4.83684
gene-B4U62_14965	201	37.1702	0	0
gene-B4U62_14970	1005	719.874	232	3.47173
gene-B4U62_14975	606	320.874	184	6.17728
gene-B4U62_14980	513	228.037	201	9.49521
gene-B4U62_14985	1308	1022.87	614	6.46637
gene-B4U62_14990	1026	740.874	290	4.21665
gene-B4U62_14995	648	362.874	3679	109.216
gene-B4U62_15000	132	23.5647	208	95.0857
gene-B4U62_15005	141	24.3929	18	7.94922
gene-B4U62_15010	1455	1169.87	181	1.66669
gene-B4U62_15015	723	437.874	104	2.55858
gene-B4U62_15020	597	311.874	120	4.14492
gene-B4U62_15025	1164	878.874	4414	54.1028
gene-B4U62_15030	1107	821.874	2105	27.5906
gene-B4U62_15035	870	584.874	469	8.63823
gene-B4U62_15040	1596	1310.87	869	7.14123
gene-B4U62_15045	1188	902.874	1095	13.0648
gene-B4U62_15050	543	257.943	835	34.8721
gene-B4U62_15055	858	572.874	212	3.98649
gene-B4U62_15060	444	159.897	63	4.24438
gene-B4U62_15065	1287	1001.87	998	10.7308
gene-B4U62_15070	579	293.874	604	22.1406
gene-B4U62_15075	285	54.5858	2914	575.075
gene-B4U62_15080	339	70.9801	3855	585.063
gene-B4U62_15085	309	60.4496	4603	820.28
gene-B4U62_15090	867	581.874	23	0.425807
gene-B4U62_15095	795	509.874	25	0.528192
gene-B4U62_15100	807	521.874	3678	75.9207
gene-B4U62_15105	681	395.874	2243	61.0361
gene-B4U62_15110	519	234.014	1058	48.7032
gene-B4U62_15115	873	587.874	2114	38.7378
gene-B4U62_15120	1014	728.874	2355	34.8059
gene-B4U62_15125	696	410.874	1882	49.343
gene-B4U62_15130	570	284.874	1333	50.4071
gene-B4U62_15135	999	713.874	59	0.890317
gene-B4U62_15140	747	461.874	3	0.06997
gene-B4U62_15145	1293	1007.87	52	0.555791
gene-B4U62_15150	2643	2357.87	206	0.941155
gene-B4U62_15155	192	34.7711	1	0.30981
gene-B4U62_15160	1026	740.874	74	1.07597
gene-B4U62_15165	1728	1442.87	28	0.209047
gene-B4U62_15170	1293	1007.87	641	6.85119
gene-B4U62_15175	975	689.874	204	3.18548
gene-B4U62_15180	789	503.874	115	2.45861
gene-B4U62_15185	945	659.874	261	4.26083
gene-B4U62_15190	831	545.874	128	2.52599
gene-B4U62_15195	1368	1082.87	3844	38.2402
gene-B4U62_15200	498	213.081	447	22.5984
gene-B4U62_15205	576	290.874	174	6.44404
gene-B4U62_15210	2325	2039.87	1759	9.28917
gene-B4U62_15215	1659	1373.87	27	0.211705
gene-B4U62_15220	1263	977.874	18854	207.699
gene-B4U62_15225	1275	989.874	7528	81.9246
gene-B4U62_15230	1005	719.874	455	6.80878
gene-B4U62_15235	600	314.874	215	7.35556
gene-B4U62_15240	1419	1133.87	227	2.15663
gene-B4U62_15245	1098	812.874	236	3.12754
gene-B4U62_15250	1557	1271.87	1466	12.4166
gene-B4U62_15255	1029	743.874	216	3.12801
gene-B4U62_15260	519	234.014	29	1.33497
gene-B4U62_15265	1725	1439.87	218	1.63097
gene-B4U62_15270	183	32.4618	39371	13065.3
gene-B4U62_15275	336	69.8261	21	3.23979
gene-B4U62_15280	456	171.601	42	2.6366
gene-B4U62_15285	822	536.874	968	19.423
rna-B4U62_15290	74	25.3478	9	3.82487
gene-B4U62_15295	510	225.037	588	28.1473
gene-B4U62_15300	597	311.874	99	3.41956
gene-B4U62_15305	738	452.874	152	3.6156
gene-B4U62_15310	1101	815.874	32	0.422514
gene-B4U62_15315	819	533.874	883	17.8171
gene-B4U62_15320	441	157.009	627	43.0189
gene-B4U62_15325	225	41.3251	90	23.4608
gene-B4U62_15330	444	159.897	281	18.9313
gene-B4U62_15335	762	476.874	3162	71.4287
gene-B4U62_15340	1761	1475.87	1775	12.9558
gene-B4U62_15345	609	323.874	603	20.0565
gene-B4U62_15350	447	162.8	1626	107.592
gene-B4U62_15355	1227	941.874	175	2.00152
gene-B4U62_15360	132	23.5647	245	112
gene-B4U62_15365	1773	1487.87	595	4.3079
gene-B4U62_15370	315	62.0877	27501	4771.53
gene-B4U62_15375	192	34.7711	224	69.3975
gene-B4U62_15380	1488	1202.87	14	0.125378
gene-B4U62_15385	978	692.874	311	4.83527
gene-B4U62_15390	774	488.874	483	10.643
gene-B4U62_15395	777	491.874	622	13.6223
gene-B4U62_15400	585	299.874	997	35.8155
gene-B4U62_15405	1683	1397.87	1358	10.4652
gene-B4U62_15410	405	122.8	38	3.33351
gene-B4U62_15415	2358	2072.87	512	2.6608
gene-B4U62_15420	1713	1427.87	992	7.48404
gene-B4U62_15425	534	248.943	1058	45.7826
gene-B4U62_15430	258	48.3241	384	85.6016
gene-B4U62_15435	942	656.874	515	8.44578
gene-B4U62_15440	2415	2129.87	615	3.11054
gene-B4U62_15445	1035	749.874	6	0.0861941
gene-B4U62_15450	207	38.0384	612	173.318
gene-B4U62_15455	747	461.874	617	14.3905
gene-B4U62_15460	216	39.4897	17	4.63745
gene-B4U62_15465	1107	821.874	51	0.668466
gene-B4U62_15470	1413	1127.87	166	1.58548
gene-B4U62_15475	1335	1049.87	537	5.51
gene-B4U62_15480	243	44.6091	27	6.52011
gene-B4U62_15485	1797	1511.87	104	0.741024
gene-B4U62_15490	1503	1217.87	36	0.31843
gene-B4U62_15495	846	560.874	9	0.172859
gene-B4U62_15500	942	656.874	13	0.213194
gene-B4U62_15505	1302	1016.87	38	0.40256
gene-B4U62_15510	1185	899.874	9	0.10774
gene-B4U62_15515	819	533.874	1	0.0201779
gene-B4U62_15520	690	404.874	1	0.0266069
gene-B4U62_15525	1683	1397.87	22	0.169539
gene-B4U62_15530	1491	1205.87	5	0.0446666
gene-B4U62_15535	972	686.874	7	0.109783
gene-B4U62_15540	1086	800.874	1089	14.648
gene-B4U62_15545	393	111.797	1783	171.805
gene-B4U62_15550	270	51.5264	79	16.5163
gene-B4U62_15555	360	83.6663	1621	208.712
gene-B4U62_15560	201	37.1702	262	75.9314
gene-B4U62_15565	522	236.979	3655	166.147
gene-B4U62_15570	666	380.874	34	0.961638
gene-B4U62_15575	696	410.874	1115	29.2335
gene-B4U62_15580	441	157.009	610	41.8525
gene-B4U62_15585	726	440.874	161	3.93392
gene-B4U62_15590	1782	1496.87	402	2.89305
gene-B4U62_15595	783	497.874	2138	46.2597
gene-B4U62_15600	1932	1646.87	1065	6.96633
gene-B4U62_15605	846	560.874	117	2.24716
gene-B4U62_15610	642	356.874	249	7.5162
gene-B4U62_15615	936	650.874	143	2.36676
gene-B4U62_15620	1419	1133.87	373	3.54371
gene-B4U62_15625	459	174.575	259	15.9821
gene-B4U62_15630	381	101.172	8186	871.62
gene-B4U62_15635	1023	737.874	901	13.154
gene-B4U62_15640	381	101.172	50	5.32384
gene-B4U62_15645	1191	905.874	22	0.261619
gene-B4U62_15650	843	557.874	23	0.444126
gene-B4U62_15655	594	308.874	366	12.7648
gene-B4U62_15660	633	347.874	374	11.5815
gene-B4U62_15665	831	545.874	556	10.9723
gene-B4U62_15670	2643	2357.87	2658	12.1436
gene-B4U62_15675	1740	1454.87	265	1.96216
gene-B4U62_15680	723	437.874	199	4.89574
gene-B4U62_15685	939	653.874	7177	118.24
gene-B4U62_15690	1272	986.874	5059	55.2227
gene-B4U62_15695	1119	833.874	13332	172.23
gene-B4U62_15700	465	180.486	34	2.02932
gene-B4U62_15705	1116	830.874	309	4.00625
