target_id	length	eff_length	est_counts	tpm
gene-B4U62_08340	1941	1669.1	446	3.81956
gene-B4U62_08345	1485	1213.1	470	5.53812
gene-B4U62_08350	975	703.099	383	7.78651
gene-B4U62_08355	1356	1084.1	292	3.85012
gene-B4U62_08360	1101	829.099	869	14.9821
gene-B4U62_08365	1092	820.099	944	16.4538
gene-B4U62_08370	912	640.099	432	9.6471
gene-B4U62_08375	792	520.099	629	17.2872
gene-B4U62_08380	696	424.099	107	3.60642
gene-B4U62_08385	708	436.099	450	14.7499
gene-B4U62_08390	366	102.117	99	13.8579
gene-B4U62_08395	1323	1051.1	6728	91.4961
gene-B4U62_08400	1149	877.099	14374	234.255
gene-B4U62_08405	4302	4030.1	13888	49.2589
gene-B4U62_08410	930	658.099	640	13.9011
gene-B4U62_08415	720	448.099	234	7.46452
gene-B4U62_08420	783	511.099	1664	46.5381
gene-B4U62_08425	795	523.099	101	2.75993
gene-B4U62_08430	1281	1009.1	90	1.27488
gene-B4U62_08435	246	48.8695	370	108.224
gene-B4U62_08440	837	565.099	1667	42.1669
gene-B4U62_08445	693	421.099	850	28.8533
gene-B4U62_08450	450	178.979	853	68.1251
gene-B4U62_08455	273	56.3658	935	237.113
gene-B4U62_08460	774	502.099	411	11.7007
gene-B4U62_08465	495	223.387	6413	410.358
gene-B4U62_08470	2766	2494.1	888	5.08932
gene-B4U62_08475	375	109.345	460	60.1341
gene-B4U62_08480	465	193.711	103	7.60053
gene-B4U62_08485	912	640.099	289	6.45373
gene-B4U62_08490	546	274.208	2785	145.18
gene-B4U62_08495	1308	1036.1	869	11.9889
gene-B4U62_08500	915	643.099	96	2.1338
gene-B4U62_08505	1287	1015.1	26	0.366122
gene-B4U62_08510	1095	823.099	27	0.468891
gene-B4U62_08515	3216	2944.1	232	1.12641
gene-B4U62_08520	771	499.099	13	0.37232
gene-B4U62_08525	936	664.099	20	0.430484
gene-B4U62_08530	720	448.099	7	0.223298
gene-B4U62_08535	651	379.113	35	1.31965
gene-B4U62_08540	702	430.099	704	23.3972
gene-B4U62_08545	1065	793.099	394	7.10116
gene-B4U62_08550	1149	877.099	117	1.90677
gene-B4U62_08555	594	322.171	57	2.529
gene-B4U62_08560	774	502.099	97	2.76148
gene-B4U62_08565	786	514.099	456	12.6788
gene-B4U62_08570	489	217.417	413	27.153
gene-B4U62_08575	1719	1447.1	339	3.34859
gene-B4U62_08580	2673	2401.1	2043	12.1624
gene-B4U62_08585	876	604.099	3224	76.2864
gene-B4U62_08590	270	55.6205	556	142.89
gene-B4U62_08595	615	343.148	936	38.9901
gene-B4U62_08600	204	40.1278	73	26.0039
gene-B4U62_08605	1221	949.099	193	2.90674
gene-B4U62_08610	2418	2146.1	250	1.66514
gene-B4U62_08615	483	211.445	45	3.04211
gene-B4U62_08620	954	682.099	182	3.81403
gene-B4U62_08625	1344	1072.1	319	4.2532
gene-B4U62_08630	1092	820.099	359	6.25732
gene-B4U62_08635	765	493.099	127	3.68154
gene-B4U62_08640	1947	1675.1	209	1.78347
gene-B4U62_08645	897	625.099	486	11.1134
gene-B4U62_08650	654	382.113	716	26.7844
gene-B4U62_08655	645	373.113	956	36.625
gene-B4U62_08660	81	21.2593	174	116.993
gene-B4U62_08665	189	35.9956	3384	1343.82
gene-B4U62_08670	363	99.7419	156	22.3567
gene-B4U62_08675	1662	1390.1	1908	19.6197
gene-B4U62_08680	663	391.113	721	26.3508
gene-B4U62_08685	903	631.099	1254	28.4027
gene-B4U62_08690	2049	1777.1	721	5.79941
gene-B4U62_08695	567	295.171	328	15.8841
gene-B4U62_08700	1002	730.099	354	6.93078
gene-B4U62_08705	954	682.099	97	2.03275
gene-B4U62_08710	741	469.099	472	14.3826
gene-B4U62_08715	234	46.757	682	208.496
gene-B4U62_08720	750	478.099	1540	46.0429
gene-B4U62_08725	3561	3289.1	834	3.62451
gene-B4U62_08730	990	718.099	353	7.02669
gene-B4U62_08735	486	214.438	383	25.5304
gene-B4U62_08740	333	78.8479	1224	221.897
gene-B4U62_08745	1341	1069.1	2484	33.2119
gene-B4U62_08750	273	56.3658	1157	293.412
gene-B4U62_08755	246	48.8695	258	75.4645
gene-B4U62_08760	387	119.604	50	5.97566
gene-B4U62_08765	525	253.269	63	3.55565
gene-B4U62_08770	732	460.099	588	18.2678
gene-B4U62_08775	357	95.0376	56727	8532.07
gene-B4U62_08780	849	577.099	214	5.30058
gene-B4U62_08785	768	496.099	5	0.144066
gene-B4U62_08790	1731	1459.1	161	1.57725
gene-B4U62_08795	282	58.1545	4	0.983189
gene-B4U62_08800	1158	886.099	450	7.25923
gene-B4U62_08805	903	631.099	1184	26.8173
gene-B4U62_08810	894	622.099	53	1.2178
gene-B4U62_08815	2076	1804.1	1418	11.2351
gene-B4U62_08820	1308	1036.1	402	5.54607
gene-B4U62_08825	915	643.099	1180	26.228
gene-B4U62_08830	546	274.208	139	7.24595
gene-B4U62_08835	1404	1132.1	690	8.71214
gene-B4U62_08840	780	508.099	2379	66.9278
gene-B4U62_08845	390	122.199	100	11.6975
gene-B4U62_08850	453	181.925	26	2.04288
gene-B4U62_08855	321	73.1878	9	1.75778
gene-B4U62_08860	1611	1339.1	159	1.69725
gene-B4U62_08865	1017	745.099	51	0.9784
gene-B4U62_08870	762	490.099	45	1.31247
gene-B4U62_08875	1317	1045.1	39	0.533418
gene-B4U62_08880	444	173.114	25	2.06428
gene-B4U62_08885	615	343.148	27	1.12471
gene-B4U62_08890	1464	1192.1	97	1.16311
gene-B4U62_08895	423	152.82	7	0.654754
gene-B4U62_08900	795	523.099	48	1.31165
gene-B4U62_08905	216	42.6233	2	0.670723
gene-B4U62_08910	423	152.82	4	0.374145
gene-B4U62_08915	999	727.099	46	0.904325
gene-B4U62_08920	1137	865.099	15	0.247848
gene-B4U62_08925	363	99.7419	7	1.00319
gene-B4U62_08930	660	388.113	35	1.28905
gene-B4U62_08935	666	394.113	61	2.21243
gene-B4U62_08940	270	55.6205	7	1.79897
gene-B4U62_08945	780	508.099	38	1.06904
gene-B4U62_08950	1083	811.099	74	1.30412
gene-B4U62_08955	2034	1762.1	121	0.981557
gene-B4U62_08960	1101	829.099	558	9.62029
gene-B4U62_08965	897	625.099	85	1.94371
gene-B4U62_08970	1074	802.099	46	0.819767
gene-B4U62_08975	2019	1747.1	88	0.719988
gene-B4U62_08980	471	199.678	20	1.43173
gene-B4U62_08985	630	358.113	56	2.23526
gene-B4U62_08990	501	229.357	12	0.747876
gene-B4U62_08995	765	493.099	185	5.36288
gene-B4U62_09000	504	232.342	428	26.3316
gene-B4U62_09005	741	469.099	9092	277.048
gene-B4U62_09010	882	610.099	2999	70.2646
gene-B4U62_09015	723	451.099	621	19.678
gene-B4U62_09020	558	286.171	904	45.1548
gene-B4U62_09025	783	511.099	485	13.5643
gene-B4U62_09030	810	538.099	347	9.21781
gene-B4U62_09035	1152	880.099	857	13.9191
gene-B4U62_09040	1269	997.099	1040	14.9092
gene-B4U62_09045	1695	1423.1	2281	22.9113
gene-B4U62_09050	4314	4042.1	1273	4.50176
gene-B4U62_09055	471	199.678	1565	112.033
gene-B4U62_09060	1116	844.099	2772	46.9418
gene-B4U62_09065	276	57.1849	27	6.74905
gene-B4U62_09070	303	65.4997	46	10.0387
gene-B4U62_09075	2151	1879.1	5571	42.3783
gene-B4U62_09080	279	57.7933	5395	1334.37
gene-B4U62_09085	354	92.6303	5482	845.953
gene-B4U62_09090	930	658.099	211	4.58302
gene-B4U62_09095	951	679.099	913	19.2175
gene-B4U62_09100	270	55.6205	20335	5226
gene-B4U62_09105	2118	1846.1	4832	37.4138
gene-B4U62_09110	960	688.099	173	3.59381
gene-B4U62_09115	1230	958.099	477	7.11653
gene-B4U62_09120	258	52.1426	496	135.972
gene-B4U62_09125	894	622.099	2097	48.1836
gene-B4U62_09130	603	331.16	1126	48.6028
gene-B4U62_09135	1041	769.099	6213	115.473
gene-B4U62_09140	1215	943.099	832	12.6103
gene-B4U62_09145	873	601.099	2993	71.1739
gene-B4U62_09150	1668	1396.1	3590	36.7569
gene-B4U62_09155	738	466.099	88	2.69876
gene-B4U62_09160	213	41.9149	23	7.84367
gene-B4U62_09165	2370	2098.1	681	4.63961
gene-B4U62_09170	726	454.099	4211	132.555
gene-B4U62_09175	1209	937.099	1335	20.3637
gene-B4U62_09180	1281	1009.1	993	14.0662
gene-B4U62_09185	1287	1015.1	1692	23.8261
gene-B4U62_09190	729	457.099	17	0.531617
gene-B4U62_09195	258	52.1426	3504	960.575
gene-B4U62_09200	792	520.099	1054	28.9678
gene-B4U62_09205	867	595.099	1425	34.2283
gene-B4U62_09210	582	310.171	35	1.61298
gene-B4U62_09215	1251	979.099	105	1.53293
gene-B4U62_09220	1047	775.099	933	17.2062
gene-B4U62_09225	1176	904.099	137	2.16603
gene-B4U62_09230	1563	1291.1	26088	288.83
gene-B4U62_09235	795	523.099	79	2.15876
gene-B4U62_09240	261	52.8938	1214	328.076
gene-B4U62_09245	1044	772.099	719	13.3112
gene-B4U62_09250	1179	907.099	1161	18.2952
gene-B4U62_09255	1530	1258.1	1217	13.8273
gene-B4U62_09260	432	161.499	6952	615.317
gene-B4U62_09265	546	274.208	2154	112.286
gene-B4U62_09270	2577	2305.1	439	2.7223
gene-B4U62_09275	1884	1612.1	193	1.7113
gene-B4U62_09280	456	184.906	548	42.3632
gene-B4U62_09285	558	286.171	113	5.64435
gene-B4U62_09290	618	346.148	662	27.3373
gene-B4U62_09295	678	406.113	332	11.6856
gene-B4U62_09300	252	50.6187	6	1.69434
gene-B4U62_09305	867	595.099	1094	26.2778
gene-B4U62_09310	975	703.099	444	9.02665
gene-B4U62_09315	2304	2032.1	307	2.1595
gene-B4U62_09320	249	49.7738	4	1.14873
gene-B4U62_09325	1248	976.099	267	3.91001
gene-B4U62_09330	1263	991.099	64	0.923046
gene-B4U62_09335	780	508.099	99	2.78514
gene-B4U62_09340	750	478.099	35	1.04643
gene-B4U62_09345	15132	14860.1	600	0.577152
gene-B4U62_09350	13617	13345.1	544	0.58269
gene-B4U62_09355	12789	12517.1	777	0.887315
gene-B4U62_09360	16467	16195.1	1366	1.20567
gene-B4U62_09365	7632	7360.1	942	1.82948
gene-B4U62_09370	1218	946.099	419	6.3305
gene-B4U62_09375	357	95.0376	3107	467.311
gene-B4U62_09380	825	553.099	230	5.94409
gene-B4U62_09385	1329	1057.1	12734	172.191
gene-B4U62_09390	708	436.099	15	0.491662
gene-B4U62_09395	453	181.925	84	6.60006
gene-B4U62_09400	354	92.6303	35	5.40101
gene-B4U62_09405	318	72.0284	12	2.38143
gene-B4U62_09410	276	57.1849	14578	3643.99
gene-B4U62_09415	414	144.303	51	5.0519
gene-B4U62_09420	945	673.099	697	14.8018
gene-B4U62_09425	222	43.5807	13622	4467.94
gene-B4U62_09430	273	56.3658	80	20.2878
gene-B4U62_09435	231	45.7934	483	150.766
gene-B4U62_09440	393	124.867	314	35.9453
gene-B4U62_09445	2103	1831.1	457	3.56751
gene-B4U62_09450	990	718.099	382	7.60395
gene-B4U62_09455	621	349.148	1032	42.2503
gene-B4U62_09460	768	496.099	6283	181.034
gene-B4U62_09465	225	44.4469	3	0.964806
gene-B4U62_09470	969	697.099	622	12.7543
gene-B4U62_09475	1263	991.099	243	3.50469
gene-B4U62_09480	1266	994.099	51	0.733332
gene-B4U62_09485	408	138.597	350	36.0972
gene-B4U62_09490	1335	1063.1	1707	22.952
gene-B4U62_09495	291	61.0329	64	14.9891
gene-B4U62_09500	345	85.8563	267	44.4528
gene-B4U62_09505	252	50.6187	34	9.60126
gene-B4U62_09510	435	164.407	1150	99.9857
gene-B4U62_09515	792	520.099	897	24.6528
gene-B4U62_09520	513	241.318	124	7.34501
gene-B4U62_09525	642	370.113	592	22.8638
gene-B4U62_09530	354	92.6303	109	16.8203
gene-B4U62_09535	276	57.1849	39	9.74863
gene-B4U62_09540	165	29.6013	43	20.7643
gene-B4U62_09545	471	199.678	251	17.9682
gene-B4U62_09550	1392	1120.1	148	1.88871
gene-B4U62_09555	1602	1330.1	190	2.04188
gene-B4U62_09560	1053	781.099	1592	29.1338
gene-B4U62_09565	1338	1066.1	142	1.90393
gene-B4U62_09570	1500	1228.1	91	1.05918
gene-B4U62_09575	166	29.9256	18	8.59787
gene-B4U62_09580	636	364.113	188	7.38044
gene-B4U62_09585	1416	1144.1	462	5.77217
gene-B4U62_09590	1185	913.099	561	8.78224
gene-B4U62_09595	462	190.781	6	0.449548
gene-B4U62_09600	435	164.407	107	9.30302
gene-B4U62_09605	261	52.8938	8905	2406.52
gene-B4U62_09610	840	568.099	1248	31.4015
gene-B4U62_09615	213	41.9149	32	10.9129
gene-B4U62_09620	753	481.099	6255	185.846
gene-B4U62_09625	357	95.0376	35	5.26421
gene-B4U62_09630	201	39.3559	7366	2675.36
gene-B4U62_09635	189	35.9956	1098	436.027
gene-B4U62_09640	399	130.287	133	14.5918
gene-B4U62_09645	435	164.407	4839	420.723
gene-B4U62_09650	186	35.5791	106	42.5864
gene-B4U62_09655	189	35.9956	151	59.9637
gene-B4U62_09660	1563	1291.1	119	1.31749
gene-B4U62_09665	1092	820.099	30	0.522896
gene-B4U62_09670	1215	943.099	64	0.970025
gene-B4U62_09675	807	535.099	93	2.48433
gene-B4U62_09680	618	346.148	119	4.91411
gene-B4U62_09685	1641	1369.1	338	3.52892
gene-B4U62_09690	366	102.117	123	17.2174
gene-B4U62_09695	759	487.099	2195	64.4136
gene-B4U62_09700	540	268.208	443	23.6098
gene-B4U62_09705	435	164.407	142	12.3461
gene-B4U62_09710	205	40.1921	9	3.20082
gene-B4U62_09715	618	346.148	2251	92.9552
gene-B4U62_09720	318	72.0284	14	2.77833
gene-B4U62_09725	654	382.113	12	0.4489
gene-B4U62_09730	234	46.757	212	64.8112
gene-B4U62_09735	2004	1732.1	3561	29.3873
gene-B4U62_09740	447	176.044	698	56.6753
gene-B4U62_09745	219	43.2182	659	217.961
gene-B4U62_09750	174	32.1841	539	239.391
gene-B4U62_09755	708	436.099	198	6.48993
gene-B4U62_09760	363	99.7419	70	10.0319
gene-B4U62_09765	492	220.409	7808	506.373
gene-B4U62_09770	429	158.607	2016	181.689
gene-B4U62_09775	393	124.867	5796	663.499
gene-B4U62_09780	147	25.36	22	12.4003
gene-B4U62_09785	147	25.36	46	25.928
gene-B4U62_09790	2730	2458.1	26876	156.288
gene-B4U62_09795	513	241.318	1034	61.2479
gene-B4U62_09800	126	21.0497	6	4.07441
gene-B4U62_09805	147	25.36	201	113.294
gene-B4U62_09810	252	50.6187	910	256.975
gene-B4U62_09815	366	102.117	68	9.51858
gene-B4U62_09820	300	64.237	13	2.8928
gene-B4U62_09825	288	59.9639	967	230.514
gene-B4U62_09830	582	310.171	1039	47.8823
gene-B4U62_09835	408	138.597	3612	372.523
gene-B4U62_09840	1968	1696.1	233	1.96365
gene-B4U62_09845	2421	2149.1	325	2.16166
gene-B4U62_09850	411	141.423	24931	2519.88
gene-B4U62_09855	1398	1126.1	449	5.69941
gene-B4U62_09860	1500	1228.1	219	2.54901
gene-B4U62_09865	264	54.0226	217	57.4176
gene-B4U62_09870	1269	997.099	384	5.50495
gene-B4U62_09875	1542	1270.1	357	4.01783
gene-B4U62_09880	225	44.4469	54	17.3665
gene-B4U62_09885	447	176.044	8	0.649574
gene-B4U62_09890	894	622.099	350	8.04209
gene-B4U62_09895	597	325.171	697	30.6395
gene-B4U62_09900	1200	928.099	187	2.8801
gene-B4U62_09905	1536	1264.1	569	6.43416
gene-B4U62_09910	783	511.099	192	5.36978
gene-B4U62_09915	900	628.099	100	2.27579
gene-B4U62_09920	222	43.5807	3	0.983982
gene-B4U62_09925	1335	1063.1	492	6.61533
gene-B4U62_09930	1650	1378.1	945	9.80193
gene-B4U62_09935	1143	871.099	880	14.4403
gene-B4U62_09940	306	66.6854	22	4.71577
gene-B4U62_09945	1533	1261.1	500	5.66737
gene-B4U62_09950	393	124.867	87	9.95936
gene-B4U62_09955	3840	3568.1	981	3.93
gene-B4U62_09960	10812	10540.1	2628.08	3.56414
gene-B4U62_09965	7668	7396.1	2365.48	4.5717
gene-B4U62_09970	7683	7411.1	2173	4.19119
gene-B4U62_09975	7686	7414.1	4418.43	8.51864
gene-B4U62_09980	1476	1204.1	489	5.80506
gene-B4U62_09985	978	706.099	691	13.9886
gene-B4U62_09990	1392	1120.1	2275	29.0326
gene-B4U62_09995	546	274.208	5218	272.01
rna-B4U62_10000	73	21.3514	1	0.669476
gene-B4U62_10005	546	274.208	239	12.4589
gene-B4U62_10010	231	45.7934	207	64.6142
gene-B4U62_10015	1764	1492.1	1450	13.8909
gene-B4U62_10020	858	586.099	760	18.5354
gene-B4U62_10025	990	718.099	69	1.37349
gene-B4U62_10030	1482	1210.1	557	6.57953
gene-B4U62_10035	4563	4291.1	2677	8.91744
gene-B4U62_10040	903	631.099	1276	28.901
gene-B4U62_10045	1116	844.099	527	8.92437
gene-B4U62_10050	894	622.099	285	6.54856
gene-B4U62_10055	369	104.514	170	23.2507
gene-B4U62_10060	717	445.099	495	15.8968
gene-B4U62_10065	306	66.6854	2289	490.654
gene-B4U62_10070	771	499.099	1236	35.3991
gene-B4U62_10075	534	262.225	347	18.9154
gene-B4U62_10080	1245	973.099	204	2.99663
gene-B4U62_10085	1464	1192.1	63	0.75542
gene-B4U62_10090	1035	763.099	83	1.55474
gene-B4U62_10095	2043	1771.1	203	1.63838
gene-B4U62_10100	294	62.033	844	194.482
gene-B4U62_10105	405	135.838	223	23.4662
gene-B4U62_10110	123	21.1258	48	32.478
gene-B4U62_10115	294	62.033	449	103.463
gene-B4U62_10120	1686	1414.1	77	0.778343
gene-B4U62_10125	1452	1180.1	1569	19.0049
gene-B4U62_10130	699	427.099	4035	135.044
gene-B4U62_10135	678	406.113	100	3.51976
gene-B4U62_10140	1038	766.099	200	3.73169
gene-B4U62_10145	684	412.113	232	8.04696
gene-B4U62_10150	306	66.6854	143	30.6525
gene-B4U62_10155	1179	907.099	1848	29.1211
gene-B4U62_10160	489	217.417	7	0.46022
gene-B4U62_10165	756	484.099	116	3.42519
gene-B4U62_10170	357	95.0376	162	24.3658
gene-B4U62_10175	240	48.187	24	7.11938
gene-B4U62_10180	498	226.372	154	9.72429
gene-B4U62_10185	912	640.099	315	7.03435
gene-B4U62_10190	483	211.445	82	5.5434
gene-B4U62_10195	255	51.3735	49	13.6338
gene-B4U62_10200	795	523.099	313	8.55304
gene-B4U62_10205	873	601.099	116	2.7585
gene-B4U62_10210	879	607.099	41	0.96535
gene-B4U62_10215	432	161.499	1133	100.281
gene-B4U62_10220	633	361.113	186	7.36258
gene-B4U62_10225	921	649.099	267	5.87977
gene-B4U62_10230	363	99.7419	23	3.29618
gene-B4U62_10235	213	41.9149	0	0
gene-B4U62_10240	264	54.0226	1061	280.737
gene-B4U62_10245	2601	2329.1	369	2.26464
gene-B4U62_10250	642	370.113	1222	47.1951
gene-B4U62_10255	193	37.1972	66	25.3626
gene-B4U62_10260	240	48.187	27	8.0093
gene-B4U62_10265	339	82.5364	73	12.6426
gene-B4U62_10270	357	95.0376	116	17.4471
gene-B4U62_10275	366	102.117	303	42.4137
gene-B4U62_10280	660	388.113	849.79	31.2978
gene-B4U62_10285	924	652.099	640	14.029
gene-B4U62_10290	174	32.1841	5	2.2207
gene-B4U62_10295	225	44.4469	1	0.321602
gene-B4U62_10300	456	184.906	2	0.15461
gene-B4U62_10305	261	52.8938	1312	354.56
gene-B4U62_10310	210	41.2904	52	18.0018
gene-B4U62_10315	1116	844.099	4659	78.8969
gene-B4U62_10320	123	21.1258	262	177.276
gene-B4U62_10325	654	382.113	62	2.31932
gene-B4U62_10330	294	62.033	6	1.38258
gene-B4U62_10335	336	80.7089	2768	490.236
gene-B4U62_10340	3606	3334.1	1749	7.49845
gene-B4U62_10345	300	64.237	2035	452.834
gene-B4U62_10350	843	571.099	904	22.6265
gene-B4U62_10355	459	187.826	242	18.4171
gene-B4U62_10360	1803	1531.1	831.063	7.75874
gene-B4U62_10365	564	292.171	449.513	21.9921
gene-B4U62_10370	1341	1069.1	352	4.70636
gene-B4U62_10375	2421	2149.1	2662	17.7057
gene-B4U62_10380	333	78.8479	143	25.9243
gene-B4U62_10385	726	454.099	32	1.0073
gene-B4U62_10390	744	472.099	54	1.63501
gene-B4U62_10395	576	304.171	11	0.516935
gene-B4U62_10400	702	430.099	22	0.731163
gene-B4U62_10405	483	211.445	41	2.7717
gene-B4U62_10410	942	670.099	151	3.22106
gene-B4U62_10415	546	274.208	2735	142.573
gene-B4U62_10420	324	74.5158	382	73.2783
gene-B4U62_10425	678	406.113	14782	520.291
gene-B4U62_10430	537	265.208	9388	505.996
gene-B4U62_10435	783	511.099	773	21.619
gene-B4U62_10440	498	226.372	21	1.32604
gene-B4U62_10445	978	706.099	1066	21.58
gene-B4U62_10450	1059	787.099	1703	30.9276
gene-B4U62_10455	1113	841.099	322	5.47229
gene-B4U62_10460	600	328.171	200	8.71146
gene-B4U62_10465	864	592.099	27590	666.067
gene-B4U62_10470	1776	1504.1	144	1.36851
rna-B4U62_10475	187	35.6544	658	263.799
gene-B4U62_10480	183	34.7387	2	0.822957
gene-B4U62_10485	627	355.113	132	5.31334
gene-B4U62_10490	492	220.409	2613	169.461
gene-B4U62_10495	333	78.8479	70	12.6902
gene-B4U62_10500	228	44.9586	84	26.7071
gene-B4U62_10505	477	205.57	454	31.5687
gene-B4U62_10510	264	54.0226	550	145.528
gene-B4U62_10515	234	46.757	320	97.8282
gene-B4U62_10520	345	85.8563	1096	182.473
gene-B4U62_10525	204	40.1278	378	134.65
gene-B4U62_10530	1488	1216.1	13832	162.583
gene-B4U62_10535	1899	1627.1	988	8.67967
gene-B4U62_10540	846	574.099	341	8.49039
gene-B4U62_10545	1338	1066.1	375	5.02799
gene-B4U62_10550	966	694.099	301	6.19877
gene-B4U62_10555	1254	982.099	2836	41.2773
gene-B4U62_10560	2835	2563.1	3209	17.8964
gene-B4U62_10565	1917	1645.1	303	2.63276
gene-B4U62_10570	915	643.099	214	4.7566
gene-B4U62_10575	591	319.171	768	34.3953
gene-B4U62_10580	1245	973.099	1183	17.3775
gene-B4U62_10585	1218	946.099	398	6.01322
gene-B4U62_10590	624	352.148	265	10.7567
gene-B4U62_10595	1359	1087.1	509	6.69282
gene-B4U62_10600	849	577.099	112	2.77414
gene-B4U62_10605	666	394.113	270	9.79272
gene-B4U62_10610	351	90.2143	64	10.1406
gene-B4U62_10615	279	57.7933	68	16.8187
gene-B4U62_10620	897	625.099	421	9.62706
gene-B4U62_10625	474	202.638	1574	111.031
gene-B4U62_10630	237	47.5454	1705	512.597
gene-B4U62_10635	1335	1063.1	74	0.994989
gene-B4U62_10640	390	122.199	86	10.0598
gene-B4U62_10645	339	82.5364	443	76.7218
gene-B4U62_10650	609	337.148	705	29.8902
gene-B4U62_10655	603	331.16	102	4.40274
gene-B4U62_10660	912	640.099	33	0.736931
gene-B4U62_10665	201	39.3559	13	4.72166
gene-B4U62_10670	1491	1219.1	811	9.50916
gene-B4U62_10675	1401	1129.1	2246	28.434
gene-B4U62_10680	702	430.099	2269	75.4095
gene-B4U62_10685	252	50.6187	88	24.8503
gene-B4U62_10690	822	550.099	216	5.61272
gene-B4U62_10695	702	430.099	222	7.3781
gene-B4U62_10700	126	21.0497	12	8.14883
gene-B4U62_10705	315	70.5956	1242	251.481
gene-B4U62_10710	612	340.148	190	7.98446
gene-B4U62_10715	177	33.3442	136	58.3014
gene-B4U62_10720	144	24.7214	197	113.908
gene-B4U62_10725	681	409.113	1986	69.3899
gene-B4U62_10730	195	37.7111	6.01653	2.28054
gene-B4U62_10735	225	44.4469	850.983	273.678
gene-B4U62_10740	279	57.7933	103	25.4754
gene-B4U62_10745	1416	1144.1	882	11.0196
gene-B4U62_10750	828	556.099	223	5.73209
gene-B4U62_10755	1311	1039.1	188	2.5862
gene-B4U62_10760	654	382.113	56	2.09487
gene-B4U62_10765	690	418.099	39	1.33335
gene-B4U62_10770	1335	1063.1	986	13.2576
gene-B4U62_10775	114	19.9172	392	281.332
gene-B4U62_10780	780	508.099	298	8.38355
gene-B4U62_10785	1281	1009.1	695	9.8449
gene-B4U62_10790	306	66.6854	16130	3457.52
gene-B4U62_10795	402	133.052	26127	2806.92
gene-B4U62_10800	954	682.099	59544	1247.82
gene-B4U62_10805	1149	877.099	81	1.32007
gene-B4U62_10810	426	155.691	2470	226.775
gene-B4U62_10815	177	33.3442	28	12.0032
gene-B4U62_10820	588	316.171	33	1.49195
gene-B4U62_10825	243	48.2715	492	145.692
gene-B4U62_10830	186	35.5791	38	15.2668
gene-B4U62_10835	213	41.9149	7	2.3872
gene-B4U62_10840	363	99.7419	21	3.00956
gene-B4U62_10845	174	32.1841	1	0.44414
gene-B4U62_10850	318	72.0284	13	2.57988
gene-B4U62_10855	78	22.0222	2	1.29816
gene-B4U62_10860	138	23.2193	3	1.84685
gene-B4U62_10865	132	22.0912	3	1.94117
gene-B4U62_10870	192	36.8823	11	4.2632
gene-B4U62_10875	828	556.099	28	0.719724
gene-B4U62_10880	219	43.2182	402	132.96
gene-B4U62_10885	354	92.6303	12	1.85178
gene-B4U62_10890	342	84.0591	1	0.17005
gene-B4U62_10895	291	61.0329	8	1.87364
gene-B4U62_10900	168	30.1994	0	0
gene-B4U62_10905	246	48.8695	39	11.4074
gene-B4U62_10910	450	178.979	219	17.4905
gene-B4U62_10915	429	158.607	7	0.630866
gene-B4U62_10920	243	48.2715	0	0
gene-B4U62_10925	990	718.099	28	0.557358
gene-B4U62_10930	522	250.277	95	5.42579
gene-B4U62_10940	3267	2995.1	599	2.85875
gene-B4U62_10950	390	122.199	4	0.467899
gene-B4U62_10955	354	92.6303	10	1.54315
gene-B4U62_10960	201	39.3559	1	0.363204
gene-B4U62_10965	195	37.7111	0	0
gene-B4U62_10970	135	22.6328	0	0
gene-B4U62_10975	471	199.678	3	0.214759
gene-B4U62_10980	363	99.7419	4	0.573249
gene-B4U62_10985	126	21.0497	1	0.679069
gene-B4U62_10990	348	87.9706	6	0.974931
gene-B4U62_10995	396	127.567	1	0.112053
gene-B4U62_11000	543	271.208	2	0.105412
gene-B4U62_11005	180	33.7955	6	2.53777
gene-B4U62_11010	120	20.2775	1890	1332.32
gene-B4U62_11015	213	41.9149	8	2.72823
gene-B4U62_11020	183	34.7387	3	1.23444
gene-B4U62_11025	228	44.9586	4	1.27177
gene-B4U62_11030	366	102.117	53	7.41889
gene-B4U62_11035	219	43.2182	5	1.65373
gene-B4U62_11040	1332	1060.1	33	0.444967
gene-B4U62_11045	120	20.2775	0	0
gene-B4U62_11050	519	247.286	19	1.09829
gene-B4U62_11055	498	226.372	28	1.76805
gene-B4U62_11060	156	27.3587	3	1.56742
gene-B4U62_11065	216	42.6233	3	1.00608
gene-B4U62_11070	198	38.488	0	0
gene-B4U62_11075	150	26.3648	0	0
gene-B4U62_11080	717	445.099	4	0.128459
gene-B4U62_11085	3918	3646.1	381	1.49368
gene-B4U62_11090	1731	1459.1	81	0.793525
gene-B4U62_11095	1137	865.099	31	0.51222
gene-B4U62_11100	1515	1243.1	49	0.563444
gene-B4U62_11105	471	199.678	18	1.28855
gene-B4U62_11110	972	700.099	69	1.4088
gene-B4U62_11115	915	643.099	22	0.488996
gene-B4U62_11120	372	106.969	1	0.133629
gene-B4U62_11125	315	70.5956	2246	454.771
gene-B4U62_11130	381	114.439	67	8.36876
gene-B4U62_11135	297	63.3041	253	57.128
gene-B4U62_11140	1761	1489.1	116	1.11351
gene-B4U62_11145	825	553.099	93	2.40348
gene-B4U62_11150	396	127.567	152	17.032
gene-B4U62_11155	222	43.5807	16	5.24791
gene-B4U62_11160	675	403.113	235.21	8.34046
gene-B4U62_11165	813	541.099	170	4.49089
