target_id	length	eff_length	est_counts	tpm
gene-B4U62_12655	213	41.7671	80	34.6845
gene-B4U62_12660	432	124.707	3686	535.235
gene-B4U62_12665	212	41.739	0	0
gene-B4U62_12670	873	561.977	2694	86.8079
gene-B4U62_12675	1320	1008.98	610	10.9478
gene-B4U62_12680	1482	1170.98	386	5.96924
gene-B4U62_12685	612	301.002	12	0.721925
gene-B4U62_12690	351	62.1462	8	2.33107
gene-B4U62_12695	1017	705.977	55	1.41076
gene-B4U62_12700	453	144.221	5	0.627802
gene-B4U62_12705	426	119.345	3	0.455197
gene-B4U62_12710	621	310.002	64	3.73849
gene-B4U62_12715	768	456.977	1213	48.0669
gene-B4U62_12720	441	132.948	412	56.117
gene-B4U62_12725	354	64.0074	276	78.0835
gene-B4U62_12730	1170	858.977	145	3.0568
gene-B4U62_12735	816	504.977	1373	49.2356
gene-B4U62_12740	1185	873.977	485	10.049
gene-B4U62_12745	891	579.977	1042	32.534
gene-B4U62_12750	228	40.7757	41	18.208
gene-B4U62_12755	450	141.418	736	94.244
gene-B4U62_12760	645	334.002	66	3.57829
gene-B4U62_12765	216	41.2792	18	7.89626
gene-B4U62_12770	1320	1008.98	513	9.20696
gene-B4U62_12775	1407	1095.98	157	2.59405
gene-B4U62_12780	1428	1116.98	236	3.82603
gene-B4U62_12785	990	678.977	124	3.3071
gene-B4U62_12790	351	62.1462	218	63.5217
gene-B4U62_12795	1164	852.977	407	8.64047
gene-B4U62_12800	558	247.07	167	12.2399
gene-B4U62_12805	123	29.7556	1	0.608572
gene-B4U62_12810	921	609.977	799	23.7199
gene-B4U62_12815	225	40.6554	35	15.5894
gene-B4U62_12820	918	606.977	759	22.6438
gene-B4U62_12825	240	41.0649	309	136.26
gene-B4U62_12830	324	49.9902	1605	581.393
gene-B4U62_12835	1032	720.977	104	2.61211
gene-B4U62_12840	345	58.5146	1	0.309468
gene-B4U62_12845	471	161.383	23	2.58078
gene-B4U62_12850	339	55.5893	8	2.60603
gene-B4U62_12855	1239	927.977	17	0.331735
gene-B4U62_12860	207	40.908	89	39.3969
gene-B4U62_12865	1233	921.977	668	13.1201
gene-B4U62_12870	192	39.4625	14	6.42428
gene-B4U62_12875	387	86.9279	216	44.9961
gene-B4U62_12880	960	648.977	228	6.36188
gene-B4U62_12885	1347	1035.98	153	2.67437
gene-B4U62_12890	780	468.977	111	4.28599
gene-B4U62_12895	960	648.977	333	9.2917
gene-B4U62_12900	837	525.977	108	3.71824
gene-B4U62_12905	1644	1332.98	296	4.02114
gene-B4U62_12910	1017	705.977	1309	33.576
gene-B4U62_12915	762	450.977	3304	132.668
gene-B4U62_12920	151	35.6294	282	143.325
gene-B4U62_12925	924	612.977	109	3.22005
gene-B4U62_12930	1470	1158.98	8048	125.746
gene-B4U62_12935	1410	1098.98	7902	130.205
gene-B4U62_12940	1245	933.977	482	9.34525
gene-B4U62_12945	288	43.4243	339	141.367
gene-B4U62_12950	828	516.977	3622	126.87
gene-B4U62_12955	729	417.977	534	23.135
gene-B4U62_12960	1116	804.977	1699	38.2199
gene-B4U62_12965	1524	1212.98	304	4.53838
gene-B4U62_12970	423	116.668	5	0.776068
gene-B4U62_12975	531	220.178	149	12.2544
gene-B4U62_12980	969	657.977	783	21.5492
gene-B4U62_12985	723	411.977	848	37.2737
gene-B4U62_12990	660	348.99	226	11.7267
gene-B4U62_12995	768	456.977	2212	87.6538
gene-B4U62_13000	438	130.189	6691	930.676
gene-B4U62_13005	894	582.977	1605	49.8544
gene-B4U62_13010	1170	858.977	3430	72.3091
gene-B4U62_13015	837	525.977	325	11.1891
gene-B4U62_13020	1275	963.977	1599	30.0374
gene-B4U62_13025	984	672.977	329	8.8527
gene-B4U62_13030	2439	2127.98	879	7.48001
gene-B4U62_13035	1092	780.977	816	18.9205
gene-B4U62_13040	1095	783.977	703	16.238
gene-B4U62_13045	900	588.977	1020	31.3604
gene-B4U62_13050	2079	1767.98	406	4.15843
gene-B4U62_13055	237	41.1418	1327	584.074
gene-B4U62_13060	906	594.977	784	23.8614
gene-B4U62_13065	1419	1107.98	115	1.87952
gene-B4U62_13070	1119	807.977	26	0.582713
gene-B4U62_13075	1140	828.977	18	0.393197
gene-B4U62_13080	864	552.977	14	0.45846
gene-B4U62_13085	1181	869.977	28	0.582815
gene-B4U62_13090	732	420.977	1025	44.0905
gene-B4U62_13095	621	310.002	13	0.75938
gene-B4U62_13100	294	43.9111	8	3.2991
gene-B4U62_13105	1119	807.977	2466	55.2681
gene-B4U62_13110	804	492.977	5901	216.76
gene-B4U62_13115	1281	969.977	156	2.91235
gene-B4U62_13120	1731	1419.98	1164	14.844
gene-B4U62_13125	450	141.418	108	13.8293
gene-B4U62_13130	846	534.977	3716	125.783
gene-B4U62_13135	1902	1590.98	2727	31.0386
gene-B4U62_13140	891	579.977	95	2.96615
gene-B4U62_13145	255	41.8595	0	0
gene-B4U62_13150	1347	1035.98	323	5.64589
gene-B4U62_13155	852	540.977	1459	48.8379
gene-B4U62_13160	396	93.9203	972	187.408
gene-B4U62_13165	408	103.858	4414	769.615
gene-B4U62_13170	1353	1041.98	8803	152.986
gene-B4U62_13175	480	170.057	454	48.344
gene-B4U62_13180	657	346.002	231	12.0897
gene-B4U62_13185	690	378.99	35	1.67232
gene-B4U62_13190	621	310.002	38	2.21973
gene-B4U62_13195	1200	888.977	109	2.22032
gene-B4U62_13200	402	98.7295	5	0.917072
gene-B4U62_13205	207	40.908	0	0
gene-B4U62_13210	516	205.405	7	0.617117
gene-B4U62_13215	924	612.977	54	1.59525
gene-B4U62_13220	282	42.851	0	0
gene-B4U62_13225	558	247.07	2254	165.202
gene-B4U62_13230	1062	750.977	1737	41.8845
gene-B4U62_13235	447	138.649	362	47.2794
gene-B4U62_13240	537	226.148	41	3.283
gene-B4U62_13245	957	645.977	8719	244.416
gene-B4U62_13250	396	93.9203	1024	197.434
gene-B4U62_13255	876	564.977	184	5.89749
gene-B4U62_13260	429	122.056	8052	1194.61
gene-B4U62_13265	837	525.977	291	10.0186
gene-B4U62_13270	381	82.5766	3011	660.289
gene-B4U62_13275	1467	1155.98	493	7.72286
gene-B4U62_13280	1347	1035.98	244	4.26501
gene-B4U62_13285	1089	777.977	391	9.10102
gene-B4U62_13290	1674	1362.98	59	0.783869
gene-B4U62_13295	795	483.977	194	7.25867
gene-B4U62_13300	174	37.6062	768	369.813
gene-B4U62_13305	336	54.246	4870	1625.7
gene-B4U62_13310	786	474.977	425	16.203
gene-B4U62_13315	573	262.011	55	3.80122
gene-B4U62_13320	762	450.977	189	7.58905
gene-B4U62_13325	327	50.9709	24	8.52647
gene-B4U62_13330	180	37.6514	0	0
gene-B4U62_13335	375	78.2595	3	0.694168
gene-B4U62_13340	384	84.6644	1	0.213885
gene-B4U62_13345	348	60.3862	0	0
gene-B4U62_13350	432	124.707	1	0.145208
gene-B4U62_13355	297	44.5744	1	0.406251
gene-B4U62_13360	972	660.977	9	0.246568
gene-B4U62_13365	1071	759.977	21	0.500379
gene-B4U62_13370	183	37.7321	4	1.91968
gene-B4U62_13375	954	642.977	333	9.3784
gene-B4U62_13380	1329	1017.98	713	12.6833
gene-B4U62_13385	837	525.977	1236	42.5532
rna-B4U62_13390	71	27.7222	2	1.30642
gene-B4U62_13395	381	82.5766	18253	4002.74
gene-B4U62_13400	246	41.6841	472	205.046
gene-B4U62_13405	636	325.002	654	36.4395
gene-B4U62_13410	174	37.6062	197	94.861
gene-B4U62_13415	315	48.3566	422	158.029
gene-B4U62_13420	1062	750.977	757	18.2536
gene-B4U62_13425	1131	819.977	180	3.97513
gene-B4U62_13430	1917	1605.98	7257	81.8273
gene-B4U62_13435	966	654.977	161	4.45123
gene-B4U62_13440	216	41.2792	3	1.31604
gene-B4U62_13445	1524	1212.98	662	9.88293
gene-B4U62_13450	174	37.6062	4	1.92611
gene-B4U62_13455	564	253.037	73	5.2242
gene-B4U62_13460	150	35.5	36	18.3635
gene-B4U62_13465	1080	768.977	66	1.55421
gene-B4U62_13470	471	161.383	15	1.68312
gene-B4U62_13475	354	64.0074	921	260.561
gene-B4U62_13480	465	155.643	1787	207.909
gene-B4U62_13485	783	471.977	80	3.06937
gene-B4U62_13490	810	498.977	103	3.73798
gene-B4U62_13495	885	573.977	49	1.5459
gene-B4U62_13500	930	618.977	132	3.86171
gene-B4U62_13505	903	591.977	212	6.48502
gene-B4U62_13510	2151	1839.98	3610	35.5284
gene-B4U62_13515	1293	981.977	547	10.0871
gene-B4U62_13520	609	298.002	35425	2152.64
gene-B4U62_13525	483	172.942	131	13.7167
gene-B4U62_13530	768	456.977	1107	43.8665
gene-B4U62_13535	429	122.056	5259	780.234
gene-B4U62_13540	300	45.2206	34	13.6152
gene-B4U62_13545	1134	822.977	5616	123.572
gene-B4U62_13550	390	89.2597	1439	291.935
gene-B4U62_13555	582	271.011	2336	156.087
gene-B4U62_13560	438	130.189	1618	225.054
gene-B4U62_13565	882	570.977	960	30.4462
gene-B4U62_13570	255	41.8595	232	100.363
gene-B4U62_13575	894	582.977	1375	42.7102
gene-B4U62_13580	1317	1005.98	1759	31.6634
gene-B4U62_13585	744	432.977	119	4.97694
gene-B4U62_13590	945	633.977	1149	32.8191
gene-B4U62_13595	1122	810.977	435	9.71317
gene-B4U62_13600	690	378.99	12	0.573368
gene-B4U62_13605	363	70.1231	262	67.6583
gene-B4U62_13610	180	37.6514	0	0
gene-B4U62_13615	1116	804.977	9203	207.027
gene-B4U62_13620	1812	1500.98	20760	250.457
gene-B4U62_13625	495	184.722	4687	459.47
gene-B4U62_13630	813	501.977	536	19.3358
gene-B4U62_13635	639	328.002	203	11.2073
gene-B4U62_13640	2040	1728.98	633	6.62971
gene-B4U62_13645	888	576.977	54	1.69479
gene-B4U62_13650	768	456.977	3562	141.15
gene-B4U62_13655	144	33.8476	262	140.169
gene-B4U62_13660	906	594.977	2064	62.8188
gene-B4U62_13665	411	106.294	2073	353.159
gene-B4U62_13670	372	76.1309	112	26.6402
gene-B4U62_13675	474	164.247	211	23.263
gene-B4U62_13680	2136	1824.98	1004	9.96223
gene-B4U62_13685	960	648.977	2321	64.7629
gene-B4U62_13690	1197	885.977	102	2.08477
gene-B4U62_13695	282	42.851	5	2.11295
gene-B4U62_13700	420	113.993	635	100.874
gene-B4U62_13705	995	683.977	815	21.5773
gene-B4U62_13710	1314	1002.98	3291	59.4179
gene-B4U62_13715	447	138.649	46719	6101.78
gene-B4U62_13720	174	37.6062	5032	2423.05
gene-B4U62_13725	924	612.977	73	2.15655
gene-B4U62_13730	1356	1044.98	1039	18.0048
gene-B4U62_13735	771	459.977	860	33.8565
gene-B4U62_13740	936	624.977	312	9.04005
gene-B4U62_13745	1128	816.977	139	3.08095
gene-B4U62_13750	1836	1524.98	8130	96.54
gene-B4U62_13755	564	253.037	1106	79.1501
gene-B4U62_13760	1032	720.977	13139	330.005
gene-B4U62_13765	1140	828.977	143	3.12373
gene-B4U62_13770	1839	1527.98	3427	40.6142
gene-B4U62_13775	339	55.5893	12	3.90904
gene-B4U62_13780	1206	894.977	78	1.5782
gene-B4U62_13785	1107	795.977	22	0.500498
gene-B4U62_13790	267	42.7624	4557	1929.73
gene-B4U62_13795	1044	732.977	661	16.3302
gene-B4U62_13800	135	31.2519	700	405.603
gene-B4U62_13805	2331	2019.98	216	1.93637
gene-B4U62_13810	570	259.02	122	8.52918
gene-B4U62_13815	618	307.002	2	0.117969
gene-B4U62_13820	822	510.977	914	32.391
gene-B4U62_13825	744	432.977	814	34.0439
gene-B4U62_13830	357	65.9816	62	17.0157
gene-B4U62_13835	561	250.037	129	9.34256
gene-B4U62_13840	570	259.02	126	8.80882
gene-B4U62_13845	291	43.8034	17	7.02783
gene-B4U62_13850	843	531.977	140	4.76557
gene-B4U62_13855	1101	789.977	192	4.40116
gene-B4U62_13860	519	208.343	248	21.5553
gene-B4U62_13865	141	33.0068	1937	1062.69
gene-B4U62_13870	732	420.977	1593	68.5232
gene-B4U62_13875	753	441.977	412	16.8802
gene-B4U62_13880	627	316.002	69	3.95403
gene-B4U62_13885	894	582.977	33	1.02504
gene-B4U62_13890	723	411.977	635	27.9113
gene-B4U62_13895	411	106.294	11	1.87398
gene-B4U62_13900	471	161.383	52	5.83481
gene-B4U62_13905	1503	1191.98	516	7.83902
gene-B4U62_13910	195	39.9615	1	0.453146
gene-B4U62_13915	420	113.993	13	2.06513
gene-B4U62_13920	1041	729.977	69	1.71167
gene-B4U62_13925	441	132.948	15	2.0431
gene-B4U62_13930	318	49.0636	151	55.7311
gene-B4U62_13935	765	453.977	472	18.8273
gene-B4U62_13940	1128	816.977	113	2.50466
gene-B4U62_13945	135	31.2519	160	92.7093
gene-B4U62_13950	159	37.4037	41	19.8495
gene-B4U62_13955	1596	1284.98	1514	21.3359
gene-B4U62_13960	579	268.011	922	62.2958
gene-B4U62_13965	363	70.1231	2491	643.27
gene-B4U62_13970	480	170.057	6089	648.384
gene-B4U62_13975	819	507.977	60	2.13888
gene-B4U62_13980	423	116.668	22	3.4147
gene-B4U62_13985	894	582.977	31	0.96292
gene-B4U62_13990	165	38.0079	1	0.476438
gene-B4U62_13995	336	54.246	1	0.33382
gene-B4U62_14000	1101	789.977	23	0.527222
gene-B4U62_14005	273	43.0316	0	0
gene-B4U62_14010	579	268.011	18	1.21619
gene-B4U62_14015	1047	735.977	4	0.0984183
gene-B4U62_14020	426	119.345	0	0
gene-B4U62_14025	264	42.7874	0	0
gene-B4U62_14030	981	669.977	5	0.135142
gene-B4U62_14035	660	348.99	2	0.103776
gene-B4U62_14040	4758	4446.98	96	0.390919
gene-B4U62_14045	138	32.1486	0	0
gene-B4U62_14050	450	141.418	4	0.512196
gene-B4U62_14055	180	37.6514	1894	910.918
gene-B4U62_14060	186	38.1403	946	449.146
gene-B4U62_14065	444	135.825	52	6.93271
gene-B4U62_14070	1401	1089.98	32	0.531634
gene-B4U62_14075	192	39.4625	0	0
gene-B4U62_14080	438	130.189	0	0
gene-B4U62_14085	504	193.558	5	0.467776
gene-B4U62_14090	363	70.1231	0	0
gene-B4U62_14095	396	93.9203	11	2.12087
gene-B4U62_14100	312	47.4196	5	1.90938
gene-B4U62_14105	936	624.977	28	0.811286
gene-B4U62_14110	969	657.977	8	0.220171
gene-B4U62_14115	654	343.002	756	39.9122
gene-B4U62_14120	918	606.977	2	0.0596675
gene-B4U62_14125	1533	1221.98	12	0.177827
gene-B4U62_14130	1296	984.977	14	0.257384
gene-B4U62_14135	720	408.977	20	0.885546
gene-B4U62_14140	465	155.643	38	4.42113
gene-B4U62_14145	456	147.084	1	0.123116
gene-B4U62_14150	930	618.977	3364	98.4151
gene-B4U62_14155	207	40.908	42	18.5918
gene-B4U62_14160	429	122.056	4	0.593447
gene-B4U62_14165	150	35.5	0	0
gene-B4U62_14170	861	549.977	10	0.329257
gene-B4U62_14175	678	366.99	11	0.542773
gene-B4U62_14180	855	543.977	5	0.166445
gene-B4U62_14185	960	648.977	7	0.195321
gene-B4U62_14190	195	39.9615	0	0
gene-B4U62_14195	258	42.1616	1	0.4295
gene-B4U62_14200	570	259.02	3	0.209734
gene-B4U62_14205	141	33.0068	0	0
gene-B4U62_14210	231	40.8011	2	0.887643
gene-B4U62_14215	351	62.1462	1001	291.675
gene-B4U62_14220	167	37.1817	44	21.4291
gene-B4U62_14225	537	226.148	48	3.84351
gene-B4U62_14230	519	208.343	46	3.99816
gene-B4U62_14235	417	111.387	7	1.138
gene-B4U62_14240	216	41.2792	25	10.967
gene-B4U62_14245	165	38.0079	0	0
gene-B4U62_14250	417	111.387	84	13.656
gene-B4U62_14255	1299	987.977	91	1.66792
gene-B4U62_14260	696	384.99	14	0.658504
gene-B4U62_14265	1218	906.977	172	3.4341
gene-B4U62_14270	558	247.07	139	10.1877
gene-B4U62_14275	525	214.293	734	62.0251
gene-B4U62_14280	477	167.153	564	61.1007
gene-B4U62_14285	786	474.977	107	4.07935
gene-B4U62_14290	228	40.7757	1	0.444098
gene-B4U62_14295	1135	823.977	85	1.86803
gene-B4U62_14300	111	33.9352	3	1.60085
gene-B4U62_14305	558	247.07	26	1.90561
gene-B4U62_14310	97	30.5789	0	0
gene-B4U62_14315	483	172.942	23	2.40828
gene-B4U62_14320	261	42.5134	212	90.3006
gene-B4U62_14325	318	49.0636	109	40.2298
gene-B4U62_14330	216	41.2792	12	5.26418
gene-B4U62_14335	561	250.037	2292	165.993
gene-B4U62_14340	213	41.7671	0	0
gene-B4U62_14345	147	34.4822	4	2.10061
gene-B4U62_14350	822	510.977	26	0.921408
gene-B4U62_14355	1203	891.977	99	2.00984
gene-B4U62_14360	459	149.919	62	7.48884
gene-B4U62_14365	1305	993.977	1489	27.1268
gene-B4U62_14370	144	33.8476	0	0
gene-B4U62_14375	966	654.977	3	0.0829422
gene-B4U62_14380	867	555.977	144	4.69014
gene-B4U62_14385	1038	726.977	113	2.81474
gene-B4U62_14390	936	624.977	60	1.73847
gene-B4U62_14395	390	89.2597	47	9.53505
gene-B4U62_14400	891	579.977	214	6.68164
gene-B4U62_14405	279	42.9135	33	13.9252
gene-B4U62_14410	1323	1011.98	128	2.29044
gene-B4U62_14415	332	52.5434	42	14.4748
gene-B4U62_14420	765	453.977	49	1.95453
gene-B4U62_14425	474	164.247	61	6.72533
gene-B4U62_14430	276	42.9632	34	14.3306
gene-B4U62_14435	1233	921.977	64	1.25701
gene-B4U62_14440	203	41	26	11.4834
gene-B4U62_14445	564	253.037	107	7.65738
gene-B4U62_14450	372	76.1309	374	88.9592
gene-B4U62_14455	504	193.558	943	88.2226
gene-B4U62_14460	855	543.977	768	25.5659
gene-B4U62_14465	1044	732.977	603	14.8973
gene-B4U62_14470	213	41.7671	0	0
gene-B4U62_14475	195	39.9615	0	0
gene-B4U62_14480	798	486.977	783	29.1161
gene-B4U62_14485	708	396.977	739	33.71
gene-B4U62_14490	78	31.0488	388	226.291
gene-B4U62_14495	756	444.977	152	6.18566
gene-B4U62_14500	531	220.178	54	4.4412
gene-B4U62_14505	981	669.977	13	0.351369
gene-B4U62_14510	1317	1005.98	215	3.87018
gene-B4U62_14515	870	558.977	23	0.745099
gene-B4U62_14520	1104	792.977	64	1.4615
gene-B4U62_14525	834	522.977	10035	347.468
gene-B4U62_14530	264	42.7874	4083	1728
gene-B4U62_14535	816	504.977	158	5.66586
gene-B4U62_14540	357	65.9816	693	190.191
gene-B4U62_14545	435	127.437	51	7.24693
gene-B4U62_14550	387	86.9279	203	42.288
gene-B4U62_14555	246	41.6841	21	9.12283
gene-B4U62_14560	369	74.0857	20	4.88851
gene-B4U62_14565	1137	825.977	43	0.942716
gene-B4U62_14570	198	40.6631	3	1.33598
gene-B4U62_14575	300	45.2206	38	15.2169
gene-B4U62_14580	423	116.668	120	18.6256
gene-B4U62_14585	195	39.9615	5	2.26573
gene-B4U62_14590	1050	738.977	172	4.21481
gene-B4U62_14595	510	199.486	9240	838.763
gene-B4U62_14600	2034	1722.98	404	4.24602
gene-B4U62_14605	828	516.977	108	3.78297
gene-B4U62_14610	810	498.977	253	9.18164
gene-B4U62_14615	489	178.843	66	6.6827
gene-B4U62_14620	441	132.948	106	14.4379
gene-B4U62_14625	2808	2496.98	757	5.48986
gene-B4U62_14630	1389	1077.98	193	3.24211
gene-B4U62_14635	633	322.002	1687	94.8718
gene-B4U62_14640	828	516.977	183	6.41003
gene-B4U62_14645	501	190.578	40	3.80074
gene-B4U62_14650	858	546.977	101	3.34374
gene-B4U62_14655	1905	1593.98	190	2.1585
gene-B4U62_14660	291	43.8034	181	74.8257
gene-B4U62_14665	3165	2853.98	711	4.51128
gene-B4U62_14670	585	274.011	161	10.6399
gene-B4U62_14675	543	232.118	533	41.5814
gene-B4U62_14680	150	35.5	1523	776.876
gene-B4U62_14685	801	489.977	61	2.25442
gene-B4U62_14690	369	74.0857	165	40.3302
gene-B4U62_14695	2943	2631.98	742	5.10507
gene-B4U62_14700	483	172.942	144	15.0779
gene-B4U62_14705	231	40.8011	35	15.5338
gene-B4U62_14710	1140	828.977	146	3.18926
gene-B4U62_14715	924	612.977	57	1.68388
gene-B4U62_14720	696	384.99	702	33.0193
gene-B4U62_14725	642	331.002	473	25.8768
gene-B4U62_14730	204	41.0517	15	6.61669
gene-B4U62_14735	702	390.99	3878	179.607
gene-B4U62_14740	1755	1443.98	166	2.08175
gene-B4U62_14745	474	164.247	4865	536.373
gene-B4U62_14750	636	325.002	679	37.8324
gene-B4U62_14755	1269	957.977	350	6.61596
gene-B4U62_14760	930	618.977	84	2.45745
gene-B4U62_14765	654	343.002	294	15.5214
gene-B4U62_14770	1083	771.977	1072	25.1461
gene-B4U62_14775	282	42.851	1020	431.042
gene-B4U62_14780	417	111.387	733	119.165
gene-B4U62_14785	267	42.7624	470	199.029
gene-B4U62_14790	2637	2325.98	230	1.79062
gene-B4U62_14795	1062	750.977	43	1.03686
gene-B4U62_14800	729	417.977	131	5.67543
gene-B4U62_14805	822	510.977	72	2.55159
gene-B4U62_14810	651	340.002	4	0.213039
gene-B4U62_14815	657	346.002	6	0.314017
gene-B4U62_14820	132	29.8327	5	3.035
gene-B4U62_14825	192	39.4625	27	12.3897
gene-B4U62_14830	525	214.293	1050	88.728
gene-B4U62_14835	2397	2085.98	1307	11.3461
gene-B4U62_14840	621	310.002	188	10.9818
gene-B4U62_14845	1116	804.977	2988	67.2167
gene-B4U62_14850	1140	828.977	900	19.6598
gene-B4U62_14855	417	111.387	457	74.2952
gene-B4U62_14860	1266	954.977	1404	26.6228
gene-B4U62_14865	765	453.977	1486	59.2741
rna-B4U62_14870	193	39.5367	1541	705.802
gene-B4U62_14875	1779	1467.98	982	12.1136
gene-B4U62_14880	1275	963.977	220	4.13272
gene-B4U62_14885	171	38.0438	83	39.507
gene-B4U62_14890	1557	1245.98	766	11.1327
gene-B4U62_14895	399	96.2939	1132	212.877
gene-B4U62_14900	2205	1893.98	4272	40.8448
gene-B4U62_14905	513	202.48	538	48.1151
gene-B4U62_14910	2361	2049.98	801	7.07561
gene-B4U62_14915	324	49.9902	114	41.2952
gene-B4U62_14920	498	187.66	112	10.8076
gene-B4U62_14925	2214	1902.98	6253	59.5025
gene-B4U62_14930	297	44.5744	291	118.219
gene-B4U62_14935	1557	1245.98	725	10.5368
gene-B4U62_14940	657	346.002	105	5.4953
gene-B4U62_14945	453	144.221	103	12.9327
gene-B4U62_14950	267	42.7624	999	423.042
gene-B4U62_14955	1146	834.977	611	13.2509
gene-B4U62_14960	1029	717.977	365	9.20582
gene-B4U62_14965	201	40.6889	1	0.445046
gene-B4U62_14970	1005	693.977	250	6.52342
gene-B4U62_14975	606	295.002	207	12.7065
gene-B4U62_14980	513	202.48	297	26.5617
gene-B4U62_14985	1308	996.977	535	9.71737
gene-B4U62_14990	1026	714.977	2942	74.5128
gene-B4U62_14995	648	337.002	3367	180.922
gene-B4U62_15000	132	29.8327	158	95.906
gene-B4U62_15005	141	33.0068	32	17.5561
gene-B4U62_15010	1455	1143.98	253	4.00482
gene-B4U62_15015	723	411.977	59	2.59334
gene-B4U62_15020	597	286.002	419	26.5293
gene-B4U62_15025	1164	852.977	3303	70.1215
gene-B4U62_15030	1107	795.977	728	16.5619
gene-B4U62_15035	870	558.977	87	2.81842
gene-B4U62_15040	1596	1284.98	254	3.57947
gene-B4U62_15045	1188	876.977	629	12.988
gene-B4U62_15050	543	232.118	732	57.1062
gene-B4U62_15055	858	546.977	305	10.0974
gene-B4U62_15060	444	135.825	75	9.9991
gene-B4U62_15065	1287	975.977	1244	23.0813
gene-B4U62_15070	579	268.011	729	49.2555
gene-B4U62_15075	285	42.9921	2186	920.749
gene-B4U62_15080	339	55.5893	3929	1279.89
gene-B4U62_15085	309	47.0444	3052	1174.78
gene-B4U62_15090	867	555.977	59	1.92165
gene-B4U62_15095	795	483.977	172	6.43552
gene-B4U62_15100	807	495.977	3362	122.749
gene-B4U62_15105	681	369.99	2063	100.969
gene-B4U62_15110	519	208.343	325	28.2478
gene-B4U62_15115	873	561.977	676	21.7825
gene-B4U62_15120	1014	702.977	870	22.4108
gene-B4U62_15125	696	384.99	466	21.9188
gene-B4U62_15130	570	259.02	186	13.0035
gene-B4U62_15135	999	687.977	341	8.97554
gene-B4U62_15140	747	435.977	7	0.290746
gene-B4U62_15145	1293	981.977	47	0.866716
gene-B4U62_15150	2643	2331.98	262	2.0345
gene-B4U62_15155	192	39.4625	16	7.34203
gene-B4U62_15160	1026	714.977	797	20.1858
gene-B4U62_15165	1728	1416.98	1155	14.7604
gene-B4U62_15170	1293	981.977	2191	40.4037
gene-B4U62_15175	975	663.977	501	13.6636
gene-B4U62_15180	789	477.977	234	8.86521
gene-B4U62_15185	945	633.977	501	14.3102
gene-B4U62_15190	831	519.977	262	9.12425
gene-B4U62_15195	1368	1056.98	9886	169.37
gene-B4U62_15200	498	187.66	276	26.6329
gene-B4U62_15205	576	265.011	252	17.2194
gene-B4U62_15210	2325	2013.98	1386	12.462
gene-B4U62_15215	1659	1347.98	166	2.23001
gene-B4U62_15220	1263	951.977	15052	286.318
gene-B4U62_15225	1275	963.977	14438	271.219
gene-B4U62_15230	1005	693.977	596	15.5518
gene-B4U62_15235	600	289.002	632	39.6001
gene-B4U62_15240	1419	1107.98	413	6.74993
gene-B4U62_15245	1098	786.977	610	14.0361
gene-B4U62_15250	1557	1245.98	1735	25.2156
gene-B4U62_15255	1029	717.977	308	7.7682
gene-B4U62_15260	519	208.343	26	2.25983
gene-B4U62_15265	1725	1413.98	353	4.52077
gene-B4U62_15270	183	37.7321	39030	18731.3
gene-B4U62_15275	336	54.246	42	14.0204
gene-B4U62_15280	456	147.084	44	5.41712
gene-B4U62_15285	822	510.977	2548	90.298
rna-B4U62_15290	74	28.5897	8	5.06711
gene-B4U62_15295	510	199.486	851	77.2497
gene-B4U62_15300	597	286.002	170	10.7637
gene-B4U62_15305	738	426.977	364	15.4375
gene-B4U62_15310	1101	789.977	454	10.4069
gene-B4U62_15315	819	507.977	1071	38.1791
gene-B4U62_15320	441	132.948	513	69.8739
gene-B4U62_15325	225	40.6554	3250	1447.59
gene-B4U62_15330	444	135.825	192	25.5977
gene-B4U62_15335	762	450.977	1918	77.0148
gene-B4U62_15340	1761	1449.98	1033	12.9009
gene-B4U62_15345	609	298.002	328	19.9313
gene-B4U62_15350	447	138.649	2085	272.314
gene-B4U62_15355	1227	915.977	270	5.33776
gene-B4U62_15360	132	29.8327	167	101.369
gene-B4U62_15365	1773	1461.98	669	8.2864
gene-B4U62_15370	315	48.3566	37593	14077.7
gene-B4U62_15375	192	39.4625	252	115.637
gene-B4U62_15380	1488	1176.98	67	1.03083
gene-B4U62_15385	978	666.977	727	19.738
gene-B4U62_15390	774	462.977	773	30.2343
gene-B4U62_15395	777	465.977	810	31.4775
gene-B4U62_15400	585	274.011	1769	116.907
gene-B4U62_15405	1683	1371.98	1106	14.5978
gene-B4U62_15410	405	101.221	55	9.83951
gene-B4U62_15415	2358	2046.98	650	5.75017
gene-B4U62_15420	1713	1401.98	855	11.0435
gene-B4U62_15425	534	223.163	684	55.5027
gene-B4U62_15430	258	42.1616	129	55.4055
gene-B4U62_15435	942	630.977	1745	50.0797
gene-B4U62_15440	2415	2103.98	706	6.07637
gene-B4U62_15445	1035	723.977	15	0.375186
gene-B4U62_15450	207	40.908	215	95.1723
gene-B4U62_15455	747	435.977	937	38.9185
gene-B4U62_15460	216	41.2792	16	7.0189
gene-B4U62_15465	1107	795.977	110	2.50249
gene-B4U62_15470	1413	1101.98	899	14.773
gene-B4U62_15475	1335	1023.98	1823	32.2386
gene-B4U62_15480	243	41.5819	21	9.14524
gene-B4U62_15485	1797	1485.98	224	2.72971
gene-B4U62_15490	1503	1191.98	94	1.42804
gene-B4U62_15495	846	534.977	16	0.541583
