target_id	length	eff_length	est_counts	tpm
gene-B4U62_12460	1275	1005.73	5150	80.3973
gene-B4U62_12465	585	315.737	5540	275.485
gene-B4U62_12470	780	510.726	276	8.48467
gene-B4U62_12475	444	175.444	101	9.03851
gene-B4U62_12480	723	453.726	162	5.60577
gene-B4U62_12485	570	300.757	137	7.15184
gene-B4U62_12490	1491	1221.73	144	1.85056
gene-B4U62_12495	1059	789.726	835	16.6006
gene-B4U62_12500	249	52.6382	2907	867.076
gene-B4U62_12505	573	303.737	1257	64.9757
gene-B4U62_12510	1578	1308.73	4414	52.9538
gene-B4U62_12515	768	498.726	525	16.5277
gene-B4U62_12520	1107	837.726	4286	80.3275
gene-B4U62_12525	585	315.737	3554	176.728
gene-B4U62_12530	1770	1500.73	1717	17.9632
gene-B4U62_12535	723	453.726	349	12.0766
gene-B4U62_12540	1176	906.726	815	14.1122
gene-B4U62_12545	1629	1359.73	885	10.2189
gene-B4U62_12550	540	270.786	398	23.0765
gene-B4U62_12555	735	465.726	1067	35.9706
gene-B4U62_12560	537	267.786	16	0.938093
gene-B4U62_12565	591	321.737	8	0.390393
gene-B4U62_12570	1149	879.726	21	0.374788
gene-B4U62_12575	540	270.786	171	9.9148
gene-B4U62_12580	594	324.737	42	2.03063
gene-B4U62_12585	756	486.726	279	8.99982
gene-B4U62_12590	525	255.795	133	8.16345
gene-B4U62_12595	375	110.903	38552	5457.81
gene-B4U62_12600	465	196.125	218	17.4517
gene-B4U62_12605	1197	927.726	179	3.02933
gene-B4U62_12610	648	378.726	66	2.73611
gene-B4U62_12615	1086	816.726	433	8.32387
gene-B4U62_12620	345	86.5769	1126	204.197
gene-B4U62_12625	555	285.777	13883	762.729
gene-B4U62_12630	237	49.5997	623	197.207
gene-B4U62_12635	207	42.6989	136	50.0076
gene-B4U62_12640	179	35.2919	3	1.33463
gene-B4U62_12645	390	124.179	0	0
gene-B4U62_12650	204	41.7399	7	2.63306
gene-B4U62_12655	213	44.0811	7	2.49321
gene-B4U62_12660	432	163.738	9146	876.993
gene-B4U62_12665	212	43.9218	1	0.357465
gene-B4U62_12670	873	603.726	6004	156.14
gene-B4U62_12675	1320	1050.73	610	9.11495
gene-B4U62_12680	1482	1212.73	268	3.46965
gene-B4U62_12685	612	342.737	4	0.183237
gene-B4U62_12690	351	90.8263	1	0.172863
gene-B4U62_12695	1017	747.726	32	0.671926
gene-B4U62_12700	453	184.258	4	0.340838
gene-B4U62_12705	426	157.959	1	0.0993963
gene-B4U62_12710	621	351.726	20	0.89277
gene-B4U62_12715	768	498.726	347	10.924
gene-B4U62_12720	441	172.508	114	10.3755
gene-B4U62_12725	354	93.0993	108	18.2134
gene-B4U62_12730	1170	900.726	51	0.888979
gene-B4U62_12735	816	546.726	686	19.7001
gene-B4U62_12740	1185	915.726	359	6.15521
gene-B4U62_12745	891	621.726	1214	30.6573
gene-B4U62_12750	228	47.5608	85	28.0597
gene-B4U62_12755	450	181.331	184	15.9316
gene-B4U62_12760	645	375.726	15	0.626807
gene-B4U62_12765	216	44.8732	23	8.04737
gene-B4U62_12770	1320	1050.73	299	4.46782
gene-B4U62_12775	1407	1137.73	51	0.703795
gene-B4U62_12780	1428	1158.73	199	2.69641
gene-B4U62_12785	990	720.726	80	1.74274
gene-B4U62_12790	351	90.8263	292	50.476
gene-B4U62_12795	1164	894.726	367	6.44006
gene-B4U62_12800	558	288.777	113	6.1437
gene-B4U62_12805	123	19.5024	1	0.805054
gene-B4U62_12810	921	651.726	734	17.6826
gene-B4U62_12815	225	46.8486	72	24.1296
gene-B4U62_12820	918	648.726	506	12.2463
gene-B4U62_12825	240	50.2634	172	53.7267
gene-B4U62_12830	324	74.777	243	51.0213
gene-B4U62_12835	1032	762.726	82	1.68795
gene-B4U62_12840	345	86.5769	4	0.72539
gene-B4U62_12845	471	202.072	48	3.72949
gene-B4U62_12850	339	82.6829	1	0.189888
gene-B4U62_12855	1239	969.726	10	0.161907
gene-B4U62_12860	207	42.6989	151	55.5231
gene-B4U62_12865	1233	963.726	631	10.2799
gene-B4U62_12870	192	38.2009	36	14.796
gene-B4U62_12875	387	121.484	397	51.3079
gene-B4U62_12880	960	690.726	205	4.65974
gene-B4U62_12885	1347	1077.73	134	1.95214
gene-B4U62_12890	780	510.726	89	2.736
gene-B4U62_12895	960	690.726	245	5.56896
gene-B4U62_12900	837	567.726	125	3.45689
gene-B4U62_12905	1644	1374.73	348	3.97445
gene-B4U62_12910	1017	747.726	828	17.3861
gene-B4U62_12915	762	492.726	6356	202.531
gene-B4U62_12920	151	26.0785	772	464.781
gene-B4U62_12925	924	654.726	80	1.91842
gene-B4U62_12930	1470	1200.73	5464	71.4464
gene-B4U62_12935	1410	1140.73	10547	145.165
gene-B4U62_12940	1245	975.726	210	3.37913
gene-B4U62_12945	288	62.3677	902	227.07
gene-B4U62_12950	828	558.726	2779	78.0915
gene-B4U62_12955	729	459.726	412	14.0706
gene-B4U62_12960	1116	846.726	1232	22.8445
gene-B4U62_12965	1524	1254.73	231	2.89053
gene-B4U62_12970	423	155.095	1	0.101232
gene-B4U62_12975	531	261.795	120	7.19671
gene-B4U62_12980	969	699.726	659	14.7867
gene-B4U62_12985	723	453.726	163	5.64038
gene-B4U62_12990	660	390.726	83	3.33518
gene-B4U62_12995	768	498.726	174	5.47774
gene-B4U62_13000	438	169.582	5092	471.435
gene-B4U62_13005	894	624.726	896	22.5181
gene-B4U62_13010	1170	900.726	2356	41.0673
gene-B4U62_13015	837	567.726	229	6.33302
gene-B4U62_13020	1275	1005.73	566	8.8359
gene-B4U62_13025	984	714.726	84	1.84524
gene-B4U62_13030	2439	2169.73	303	2.19256
gene-B4U62_13035	1092	822.726	182	3.4732
gene-B4U62_13040	1095	825.726	330	6.27468
gene-B4U62_13045	900	630.726	171	4.25666
gene-B4U62_13050	2079	1809.73	860	7.46104
gene-B4U62_13055	237	49.5997	7252	2295.58
gene-B4U62_13060	906	636.726	389	9.59204
gene-B4U62_13065	1419	1149.73	62	0.846664
gene-B4U62_13070	1119	849.726	4	0.0739086
gene-B4U62_13075	1140	870.726	3	0.0540946
gene-B4U62_13080	864	594.726	0	0
gene-B4U62_13085	1181	911.726	0	0
gene-B4U62_13090	732	462.726	425	14.4205
gene-B4U62_13095	621	351.726	16	0.714216
gene-B4U62_13100	294	63.9722	2	0.490854
gene-B4U62_13105	1119	849.726	794	14.6709
gene-B4U62_13110	804	534.726	4218	123.848
gene-B4U62_13115	1281	1011.73	61	0.946631
gene-B4U62_13120	1731	1461.73	685	7.35764
gene-B4U62_13125	450	181.331	69	5.97435
gene-B4U62_13130	846	576.726	3725	101.408
gene-B4U62_13135	1902	1632.73	2205	21.2036
gene-B4U62_13140	891	621.726	57	1.43943
gene-B4U62_13145	255	54.184	1	0.289763
gene-B4U62_13150	1347	1077.73	269	3.91884
gene-B4U62_13155	852	582.726	1564	42.1392
gene-B4U62_13160	396	129.685	1377	166.709
gene-B4U62_13165	408	140.835	1429	159.308
gene-B4U62_13170	1353	1083.73	3502	50.7353
gene-B4U62_13175	480	210.975	714	53.1349
gene-B4U62_13180	657	387.726	11	0.445433
gene-B4U62_13185	690	420.726	2	0.0746354
gene-B4U62_13190	621	351.726	3	0.133916
gene-B4U62_13195	1200	930.726	15	0.253037
gene-B4U62_13200	402	135.233	0	0
gene-B4U62_13205	207	42.6989	0	0
gene-B4U62_13210	516	246.795	1	0.0636177
gene-B4U62_13215	924	654.726	2	0.0479606
gene-B4U62_13220	282	60.8177	0	0
gene-B4U62_13225	558	288.777	2461	133.802
gene-B4U62_13230	1062	792.726	2040	40.4037
gene-B4U62_13235	447	178.385	700	61.6104
gene-B4U62_13240	537	267.786	13	0.762201
gene-B4U62_13245	957	687.726	6833	155.995
gene-B4U62_13250	396	129.685	1323	160.171
gene-B4U62_13255	876	606.726	73	1.88905
gene-B4U62_13260	429	160.857	13396	1307.52
gene-B4U62_13265	837	567.726	416	11.5045
gene-B4U62_13270	381	116.132	3498	472.914
gene-B4U62_13275	1467	1197.73	1688	22.1273
gene-B4U62_13280	1347	1077.73	343	4.99689
gene-B4U62_13285	1089	819.726	960	18.3872
gene-B4U62_13290	1674	1404.73	20	0.223538
gene-B4U62_13295	795	525.726	912	27.2364
gene-B4U62_13300	174	33.8293	3047	1414.14
gene-B4U62_13305	336	80.6892	7532	1465.58
gene-B4U62_13310	786	516.726	23	0.698846
gene-B4U62_13315	573	303.737	15	0.775366
gene-B4U62_13320	762	492.726	21	0.669157
gene-B4U62_13325	327	76.1888	50	10.3037
gene-B4U62_13330	180	35.5107	3	1.3264
gene-B4U62_13335	375	110.903	0	0
gene-B4U62_13340	384	118.758	0	0
gene-B4U62_13345	348	88.6921	1	0.177023
gene-B4U62_13350	432	163.738	1	0.0958881
gene-B4U62_13355	297	64.6696	1	0.24278
gene-B4U62_13360	972	702.726	12	0.268108
gene-B4U62_13365	1071	801.726	18	0.352501
gene-B4U62_13370	183	36.4418	20	8.61675
gene-B4U62_13375	954	684.726	173	3.96683
gene-B4U62_13380	1329	1059.73	190	2.81497
gene-B4U62_13385	837	567.726	1167	32.2735
rna-B4U62_13390	71	19	13	10.7425
gene-B4U62_13395	381	116.132	6565	887.558
gene-B4U62_13400	246	52.1127	2082	627.265
gene-B4U62_13405	636	366.726	867	37.1186
gene-B4U62_13410	174	33.8293	867	402.383
gene-B4U62_13415	315	71.1456	394	86.9485
gene-B4U62_13420	1062	792.726	756	14.9731
gene-B4U62_13425	1131	861.726	120	2.18638
gene-B4U62_13430	1917	1647.73	6341	60.4208
gene-B4U62_13435	966	696.726	81	1.82531
gene-B4U62_13440	216	44.8732	14	4.8984
gene-B4U62_13445	1524	1254.73	907	11.3494
gene-B4U62_13450	174	33.8293	16	7.42575
gene-B4U62_13455	564	294.757	44	2.3437
gene-B4U62_13460	150	25.7359	614	374.578
gene-B4U62_13465	1080	810.726	53	1.0264
gene-B4U62_13470	471	202.072	43	3.341
gene-B4U62_13475	354	93.0993	1672	281.971
gene-B4U62_13480	465	196.125	2509	200.855
gene-B4U62_13485	783	513.726	32	0.977986
gene-B4U62_13490	810	540.726	26	0.754936
gene-B4U62_13495	885	615.726	8	0.203994
gene-B4U62_13500	930	660.726	31	0.736638
gene-B4U62_13505	903	633.726	103	2.55182
gene-B4U62_13510	2151	1881.73	3799	31.6976
gene-B4U62_13515	1293	1023.73	320	4.90772
gene-B4U62_13520	609	339.737	40193	1857.47
gene-B4U62_13525	483	213.961	105	7.70492
gene-B4U62_13530	768	498.726	1128	35.5109
gene-B4U62_13535	429	160.857	14320	1397.71
gene-B4U62_13540	300	65.7737	12	2.86446
gene-B4U62_13545	1134	864.726	5354	97.2106
gene-B4U62_13550	390	124.179	602	76.1134
gene-B4U62_13555	582	312.737	4246	213.164
gene-B4U62_13560	438	169.582	1791	165.817
gene-B4U62_13565	882	612.726	822	21.063
gene-B4U62_13570	255	54.184	27	7.8236
gene-B4U62_13575	894	624.726	848	21.3118
gene-B4U62_13580	1317	1047.73	1269	19.0164
gene-B4U62_13585	744	474.726	13	0.429946
gene-B4U62_13590	945	675.726	1211	28.1376
gene-B4U62_13595	1122	852.726	446	8.21182
gene-B4U62_13600	690	420.726	22	0.820989
gene-B4U62_13605	363	100.636	314	48.9879
gene-B4U62_13610	180	35.5107	0	0
gene-B4U62_13615	1116	846.726	4924	91.3038
gene-B4U62_13620	1812	1542.73	16679	169.744
gene-B4U62_13625	495	225.88	5712	397.03
gene-B4U62_13630	813	543.726	731	21.1082
gene-B4U62_13635	639	369.726	341	14.4807
gene-B4U62_13640	2040	1770.73	489	4.33582
gene-B4U62_13645	888	618.726	59	1.49716
gene-B4U62_13650	768	498.726	1391	43.7904
gene-B4U62_13655	144	24.2644	119	77
gene-B4U62_13660	906	636.726	894	22.0444
gene-B4U62_13665	411	143.677	2107	230.245
gene-B4U62_13670	372	108.346	132	19.1283
gene-B4U62_13675	474	205.058	188	14.3944
gene-B4U62_13680	2136	1866.73	1228	10.3284
gene-B4U62_13685	960	690.726	2186	49.6888
gene-B4U62_13690	1197	927.726	16	0.270778
gene-B4U62_13695	282	60.8177	0	0
gene-B4U62_13700	420	152.198	644	66.4341
gene-B4U62_13705	995	725.726	470	10.1681
gene-B4U62_13710	1314	1044.73	1977	29.7111
gene-B4U62_13715	447	178.385	74642	6569.6
gene-B4U62_13720	174	33.8293	29892	13873.2
gene-B4U62_13725	924	654.726	23	0.551547
gene-B4U62_13730	1356	1086.73	426	6.15465
gene-B4U62_13735	771	501.726	508	15.8969
gene-B4U62_13740	936	666.726	180	4.23876
gene-B4U62_13745	1128	858.726	77	1.40783
gene-B4U62_13750	1836	1566.73	3018	30.2441
gene-B4U62_13755	564	294.757	569	30.3083
gene-B4U62_13760	1032	762.726	5474	112.681
gene-B4U62_13765	1140	870.726	62	1.11795
gene-B4U62_13770	1839	1569.73	2367	23.6749
gene-B4U62_13775	339	82.6829	8	1.51911
gene-B4U62_13780	1206	936.726	12	0.201133
gene-B4U62_13785	1107	837.726	10	0.187418
gene-B4U62_13790	267	57.6729	8895	2421.52
gene-B4U62_13795	1044	774.726	510	10.3356
gene-B4U62_13800	135	22.8169	353	242.902
gene-B4U62_13805	2331	2061.73	248	1.88858
gene-B4U62_13810	570	300.757	213	11.1193
gene-B4U62_13815	618	348.737	0	0
gene-B4U62_13820	822	552.726	75	2.13042
gene-B4U62_13825	744	474.726	576	19.0499
gene-B4U62_13830	357	95.6408	50	8.20806
gene-B4U62_13835	561	291.777	96	5.16576
gene-B4U62_13840	570	300.757	109	5.69015
gene-B4U62_13845	291	63.1088	31	7.71233
gene-B4U62_13850	843	573.726	183	5.00796
gene-B4U62_13855	1101	831.726	110	2.07647
gene-B4U62_13860	519	249.795	217	13.6392
gene-B4U62_13865	141	23.6687	986	654.059
gene-B4U62_13870	732	462.726	659	22.3602
gene-B4U62_13875	753	483.726	74	2.40185
gene-B4U62_13880	627	357.726	102	4.47676
gene-B4U62_13885	894	624.726	25	0.628296
gene-B4U62_13890	723	453.726	657	22.7345
gene-B4U62_13895	411	143.677	12	1.31132
gene-B4U62_13900	471	202.072	14	1.08777
gene-B4U62_13905	1503	1233.73	234	2.97791
gene-B4U62_13910	195	38.8834	0	0
gene-B4U62_13915	420	152.198	10	1.03159
gene-B4U62_13920	1041	771.726	38	0.773098
gene-B4U62_13925	441	172.508	8	0.728106
gene-B4U62_13930	318	72.4826	132	28.5926
gene-B4U62_13935	765	495.726	96	3.04049
gene-B4U62_13940	1128	858.726	101	1.84663
gene-B4U62_13945	135	22.8169	1045	719.073
gene-B4U62_13950	159	28.3862	62	34.2924
gene-B4U62_13955	1596	1326.73	1355	16.0351
gene-B4U62_13960	579	309.737	1170	59.307
gene-B4U62_13965	363	100.636	2429	378.954
gene-B4U62_13970	480	210.975	7129	530.531
gene-B4U62_13975	819	549.726	47	1.34235
gene-B4U62_13980	423	155.095	19	1.9234
gene-B4U62_13985	894	624.726	25	0.628296
gene-B4U62_13990	165	30.7903	0	0
gene-B4U62_13995	336	80.6892	1	0.19458
gene-B4U62_14000	1101	831.726	18	0.339787
gene-B4U62_14005	273	59.0303	0	0
gene-B4U62_14010	579	309.737	7	0.354828
gene-B4U62_14015	1047	777.726	3	0.0605632
gene-B4U62_14020	426	157.959	0	0
gene-B4U62_14025	264	56.6267	1	0.277263
gene-B4U62_14030	981	711.726	6	0.132359
gene-B4U62_14035	660	390.726	1	0.040183
gene-B4U62_14040	4758	4488.73	62	0.216861
gene-B4U62_14045	138	22.9369	0	0
gene-B4U62_14050	450	181.331	2	0.17317
gene-B4U62_14055	180	35.5107	3319	1467.44
gene-B4U62_14060	186	37.1354	2920	1234.55
gene-B4U62_14065	444	175.444	44	3.93757
gene-B4U62_14070	1401	1131.73	19	0.263588
gene-B4U62_14075	192	38.2009	0	0
gene-B4U62_14080	438	169.582	2	0.185167
gene-B4U62_14085	504	234.834	6	0.401147
gene-B4U62_14090	363	100.636	0	0
gene-B4U62_14095	396	129.685	18	2.1792
gene-B4U62_14100	312	70.0127	7	1.56977
gene-B4U62_14105	936	666.726	15	0.35323
gene-B4U62_14110	969	699.726	1	0.0224381
gene-B4U62_14115	654	384.726	1529	62.3979
gene-B4U62_14120	918	648.726	1	0.0242021
gene-B4U62_14125	1533	1263.73	5	0.0621199
gene-B4U62_14130	1296	1026.73	17	0.259961
gene-B4U62_14135	720	450.726	9	0.313505
gene-B4U62_14140	465	196.125	117	9.36628
gene-B4U62_14145	456	187.215	1	0.0838637
gene-B4U62_14150	930	660.726	4841	115.034
gene-B4U62_14155	207	42.6989	75	27.5777
gene-B4U62_14160	429	160.857	15	1.46408
gene-B4U62_14165	150	25.7359	0	0
gene-B4U62_14170	861	591.726	5	0.132667
gene-B4U62_14175	678	408.726	14	0.537786
gene-B4U62_14180	855	585.726	8	0.214442
gene-B4U62_14185	960	690.726	1	0.0227305
gene-B4U62_14190	195	38.8834	0	0
gene-B4U62_14195	258	55.0388	2	0.570525
gene-B4U62_14200	570	300.757	1	0.0522032
gene-B4U62_14205	141	23.6687	0	0
gene-B4U62_14210	231	48.2235	1	0.325578
gene-B4U62_14215	351	90.8263	1645	284.36
gene-B4U62_14220	167	31.5721	38	18.897
gene-B4U62_14225	537	267.786	29	1.70029
gene-B4U62_14230	519	249.795	83	5.21685
gene-B4U62_14235	417	149.304	16	1.68253
gene-B4U62_14240	216	44.8732	28	9.7968
gene-B4U62_14245	165	30.7903	0	0
gene-B4U62_14250	417	149.304	20	2.10316
gene-B4U62_14255	1299	1029.73	33	0.50316
gene-B4U62_14260	696	426.726	23	0.846239
gene-B4U62_14265	1218	948.726	101	1.67145
gene-B4U62_14270	558	288.777	76	4.13204
gene-B4U62_14275	525	255.795	538	33.0221
gene-B4U62_14280	477	207.996	669	50.4992
gene-B4U62_14285	786	516.726	41	1.24577
gene-B4U62_14290	228	47.5608	3	0.990343
gene-B4U62_14295	1135	865.726	10	0.181357
gene-B4U62_14300	111	17.9449	1	0.874927
gene-B4U62_14305	558	288.777	0	0
gene-B4U62_14310	97	16.0366	0	0
gene-B4U62_14315	483	213.961	5	0.366901
gene-B4U62_14320	261	55.8166	264	74.2599
gene-B4U62_14325	318	72.4826	87	18.8451
gene-B4U62_14330	216	44.8732	16	5.59817
gene-B4U62_14335	561	291.777	3309	178.057
gene-B4U62_14340	213	44.0811	5	1.78087
gene-B4U62_14345	147	25.0744	1	0.626156
gene-B4U62_14350	822	552.726	25	0.71014
gene-B4U62_14355	1203	933.726	44	0.739856
gene-B4U62_14360	459	190.189	32	2.64166
gene-B4U62_14365	1305	1035.73	323	4.89634
gene-B4U62_14370	144	24.2644	1	0.647059
gene-B4U62_14375	966	696.726	23	0.518298
gene-B4U62_14380	867	597.726	62	1.62856
gene-B4U62_14385	1038	768.726	103	2.10368
gene-B4U62_14390	936	666.726	135	3.17907
gene-B4U62_14395	390	124.179	29	3.66659
gene-B4U62_14400	891	621.726	163	4.11626
gene-B4U62_14405	279	60.3128	62	16.1397
gene-B4U62_14410	1323	1053.73	78	1.1622
gene-B4U62_14415	332	78.3995	69	13.8181
gene-B4U62_14420	765	495.726	42	1.33021
gene-B4U62_14425	474	205.058	65	4.9768
gene-B4U62_14430	276	59.6822	62	16.3103
gene-B4U62_14435	1233	963.726	17	0.276955
gene-B4U62_14440	203	41.5172	19	7.1852
gene-B4U62_14445	564	294.757	87	4.63413
gene-B4U62_14450	372	108.346	377	54.6315
gene-B4U62_14455	504	234.834	502	33.5626
gene-B4U62_14460	855	585.726	1002	26.8588
gene-B4U62_14465	1044	774.726	589	11.9366
gene-B4U62_14470	213	44.0811	0	0
gene-B4U62_14475	195	38.8834	0	0
gene-B4U62_14480	798	528.726	1020	30.2889
gene-B4U62_14485	708	438.726	614	21.973
gene-B4U62_14490	78	15.8	171	169.923
gene-B4U62_14495	756	486.726	477	15.3868
gene-B4U62_14500	531	261.795	80	4.79781
gene-B4U62_14505	981	711.726	8	0.176478
gene-B4U62_14510	1317	1047.73	175	2.62243
gene-B4U62_14515	870	600.726	46	1.20225
gene-B4U62_14520	1104	834.726	75	1.41069
gene-B4U62_14525	834	564.726	3774	104.925
gene-B4U62_14530	264	56.6267	5822	1614.23
gene-B4U62_14535	816	546.726	91	2.61328
gene-B4U62_14540	357	95.6408	249	40.8762
gene-B4U62_14545	435	166.65	16	1.5074
gene-B4U62_14550	387	121.484	126	16.2841
gene-B4U62_14555	246	52.1127	14	4.21792
gene-B4U62_14560	369	105.776	39	5.78886
gene-B4U62_14565	1137	867.726	24	0.434253
gene-B4U62_14570	198	39.8286	1	0.394202
gene-B4U62_14575	300	65.7737	44	10.503
gene-B4U62_14580	423	155.095	46	4.65666
gene-B4U62_14585	195	38.8834	10	4.03784
gene-B4U62_14590	1050	780.726	116	2.33278
gene-B4U62_14595	510	240.811	3035	197.877
gene-B4U62_14600	2034	1764.73	85	0.756233
gene-B4U62_14605	828	558.726	10	0.281006
gene-B4U62_14610	810	540.726	72	2.09059
gene-B4U62_14615	489	219.925	11	0.785293
gene-B4U62_14620	441	172.508	20	1.82027
gene-B4U62_14625	2808	2538.73	714	4.41567
gene-B4U62_14630	1389	1119.73	171	2.39772
gene-B4U62_14635	633	363.726	3576	154.361
gene-B4U62_14640	828	558.726	125	3.51257
gene-B4U62_14645	501	231.85	26	1.76068
gene-B4U62_14650	858	588.726	89	2.37351
gene-B4U62_14655	1905	1635.73	197	1.8909
gene-B4U62_14660	291	63.1088	260	64.6841
gene-B4U62_14665	3165	2895.73	603	3.26944
gene-B4U62_14670	585	315.737	265	13.1775
gene-B4U62_14675	543	273.777	1437	82.4088
gene-B4U62_14680	150	25.7359	383	233.654
gene-B4U62_14685	801	531.726	48	1.41732
gene-B4U62_14690	369	105.776	141	20.929
gene-B4U62_14695	2943	2673.73	265	1.55612
gene-B4U62_14700	483	213.961	98	7.19126
gene-B4U62_14705	231	48.2235	356	115.906
gene-B4U62_14710	1140	870.726	111	2.0015
gene-B4U62_14715	924	654.726	23	0.551547
gene-B4U62_14720	696	426.726	718	26.4174
gene-B4U62_14725	642	372.726	478	20.135
gene-B4U62_14730	204	41.7399	31	11.6607
gene-B4U62_14735	702	432.726	2780	100.866
gene-B4U62_14740	1755	1485.73	157	1.65911
gene-B4U62_14745	474	205.058	5505	421.497
gene-B4U62_14750	636	366.726	659	28.2136
gene-B4U62_14755	1269	999.726	249	3.9105
gene-B4U62_14760	930	660.726	70	1.66338
gene-B4U62_14765	654	384.726	304	12.4061
gene-B4U62_14770	1083	813.726	1750	33.7655
gene-B4U62_14775	282	60.8177	845	218.143
gene-B4U62_14780	417	149.304	497	52.2635
gene-B4U62_14785	267	57.6729	423	115.155
gene-B4U62_14790	2637	2367.73	174	1.1538
gene-B4U62_14795	1062	792.726	21	0.41592
gene-B4U62_14800	729	459.726	23	0.785494
gene-B4U62_14805	822	552.726	3	0.0852168
gene-B4U62_14810	651	381.726	9	0.370173
gene-B4U62_14815	657	387.726	0	0
gene-B4U62_14820	132	22.2485	6	4.23413
gene-B4U62_14825	192	38.2009	35	14.385
gene-B4U62_14830	525	255.795	555	34.0655
gene-B4U62_14835	2397	2127.73	2075	15.3114
gene-B4U62_14840	621	351.726	218	9.7312
gene-B4U62_14845	1116	846.726	1371	25.4219
gene-B4U62_14850	1140	870.726	602	10.855
gene-B4U62_14855	417	149.304	568	59.7297
gene-B4U62_14860	1266	996.726	552	8.69515
gene-B4U62_14865	765	495.726	1639	51.91
rna-B4U62_14870	193	38.445	6411	2618.18
gene-B4U62_14875	1779	1509.73	676	7.03011
gene-B4U62_14880	1275	1005.73	257	4.01206
gene-B4U62_14885	171	33.1108	80	37.9344
gene-B4U62_14890	1557	1287.73	604	7.36423
gene-B4U62_14895	399	132.445	1461	173.192
gene-B4U62_14900	2205	1935.73	4169	33.8144
gene-B4U62_14905	513	243.795	631	40.6367
gene-B4U62_14910	2361	2091.73	790	5.92975
gene-B4U62_14915	324	74.777	136	28.5552
gene-B4U62_14920	498	228.865	116	7.95777
gene-B4U62_14925	2214	1944.73	6415	51.7907
gene-B4U62_14930	297	64.6696	571	138.628
gene-B4U62_14935	1557	1287.73	631	7.69343
gene-B4U62_14940	657	387.726	84	3.40148
gene-B4U62_14945	453	184.258	14	1.19293
gene-B4U62_14950	267	57.6729	1657	451.091
gene-B4U62_14955	1146	876.726	575	10.2972
gene-B4U62_14960	1029	759.726	359	7.4191
gene-B4U62_14965	201	40.7238	4	1.54215
gene-B4U62_14970	1005	735.726	292	6.23133
gene-B4U62_14975	606	336.737	369	17.2048
gene-B4U62_14980	513	243.795	168	10.8193
gene-B4U62_14985	1308	1038.73	306	4.62524
gene-B4U62_14990	1026	756.726	1625	33.7154
gene-B4U62_14995	648	378.726	2082	86.3117
gene-B4U62_15000	132	22.2485	484	341.553
gene-B4U62_15005	141	23.6687	26	17.247
gene-B4U62_15010	1455	1185.73	213	2.82039
gene-B4U62_15015	723	453.726	76	2.62987
gene-B4U62_15020	597	327.737	119	5.70079
gene-B4U62_15025	1164	894.726	2272	39.8687
gene-B4U62_15030	1107	837.726	931	17.4486
gene-B4U62_15035	870	600.726	268	7.00442
gene-B4U62_15040	1596	1326.73	820	9.7039
gene-B4U62_15045	1188	918.726	1221	20.8662
gene-B4U62_15050	543	273.777	1201	68.8748
gene-B4U62_15055	858	588.726	330	8.80065
gene-B4U62_15060	444	175.444	104	9.30698
gene-B4U62_15065	1287	1017.73	1061	16.3681
gene-B4U62_15070	579	309.737	687	34.8239
gene-B4U62_15075	285	61.4671	4327	1105.24
gene-B4U62_15080	339	82.6829	3918	743.982
gene-B4U62_15085	309	69.2182	4779	1084
gene-B4U62_15090	867	597.726	19	0.499075
gene-B4U62_15095	795	525.726	28	0.836205
gene-B4U62_15100	807	537.726	3626	105.872
gene-B4U62_15105	681	411.726	3054	116.459
gene-B4U62_15110	519	249.795	400	25.1415
gene-B4U62_15115	873	603.726	1105	28.7367
gene-B4U62_15120	1014	744.726	1420	29.9368
gene-B4U62_15125	696	426.726	691	25.424
gene-B4U62_15130	570	300.757	675	35.2372
gene-B4U62_15135	999	729.726	57	1.22639
gene-B4U62_15140	747	477.726	4	0.13146
gene-B4U62_15145	1293	1023.73	65	0.996881
gene-B4U62_15150	2643	2373.73	230	1.52129
gene-B4U62_15155	192	38.2009	2	0.821998
gene-B4U62_15160	1026	756.726	113	2.34452
gene-B4U62_15165	1728	1458.73	15	0.161448
gene-B4U62_15170	1293	1023.73	807	12.3767
gene-B4U62_15175	975	705.726	181	4.02677
gene-B4U62_15180	789	519.726	128	3.86678
gene-B4U62_15185	945	675.726	263	6.11081
gene-B4U62_15190	831	561.726	114	3.18636
gene-B4U62_15195	1368	1098.73	4310	61.5888
gene-B4U62_15200	498	228.865	451	30.9393
gene-B4U62_15205	576	306.737	258	13.2059
gene-B4U62_15210	2325	2055.73	1232	9.40934
gene-B4U62_15215	1659	1389.73	43	0.485795
gene-B4U62_15220	1263	993.726	15835	250.187
gene-B4U62_15225	1275	1005.73	11231	175.329
gene-B4U62_15230	1005	735.726	618	13.1882
gene-B4U62_15235	600	330.737	803	38.1194
gene-B4U62_15240	1419	1149.73	483	6.59579
gene-B4U62_15245	1098	828.726	822	15.5731
gene-B4U62_15250	1557	1287.73	1311	15.9843
gene-B4U62_15255	1029	759.726	168	3.47189
gene-B4U62_15260	519	249.795	36	2.26273
gene-B4U62_15265	1725	1455.73	480	5.17697
gene-B4U62_15270	183	36.4418	138082	59490.9
gene-B4U62_15275	336	80.6892	23	4.47534
gene-B4U62_15280	456	187.215	47	3.94159
gene-B4U62_15285	822	552.726	793	22.5256
rna-B4U62_15290	74	17.075	24	22.0681
gene-B4U62_15295	510	240.811	505	32.9252
gene-B4U62_15300	597	327.737	106	5.07801
